レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041203010201,2026.4.12,日,福島,1福2,1,,未勝利,ダート,1700,,4,良(暫定),晴(暫定),15,09:45,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
6,,7,,,,,プレイメイカー,,牝,3,連,4,5,中山,D,1800,重,2,8,１勝ｸﾗｽ*,38.3,逃げ,10,1,25,中山,D,1800,良,1,1,未勝利・牝,40.5,逃げ,2,1,11,中山,D,1800,良,2,5,未勝利・牝,39.2,逃げ,8,11,15,東京,T,1600,良,8,6,未勝利*,34.7,先行,3,10,26,東京,T,1800,稍,6,3,新馬,34.3,中団,初
7,,8,,,,,サイモフェーン,,牡,3,12,1,18,中山,D,1800,良,1,1,未勝利,38.5,先行,3,12,28,中山,D,1800,良,3,1,未勝利*,40.0,差し,3,12,6,中山,D,1800,良,3,1,未勝利*,38.8,先行,7,10,18,東京,D,1600,良,2,1,未勝利*,37.6,差し,7,8,31,新潟,D,1800,良,2,3,新馬,37.6,差し,初
7,,9,,,,,ゴールドブレイズ,,牡,3,6,3,1,中山,D,1800,稍,7,3,１勝ｸﾗｽ*,39.3,逃げ,10,12,20,中山,D,1800,良,1,3,新馬,39.1,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10,,,,,エコロガノン,,牡,3,3,3,22,阪神,D,1800,良,5,10,１勝ｸﾗｽ*,38.9,逃げ,3,3,1,中山,D,1800,稍,8,2,１勝ｸﾗｽ*,39.5,中団,10,12,20,中山,D,1800,良,1,2,未勝利*,38.4,先行,3,11,30,東京,D,1600,良,4,2,未勝利*,38.3,先行,3,11,9,東京,D,1600,稍,3,5,未勝利*,38.0,先行,3
8,,11,,,,,テルケンレンスキー,,牡,3,3,3,21,中山,T,1600,良,7,7,１勝ｸﾗｽ*,36.0,逃げ,8,1,25,中山,T,1800,良,7,6,若竹賞･1勝*,36.2,逃げ,7,12,7,中山,T,1800,良,1,3,未勝利*,35.1,逃げ,4,11,8,福島,T,1800,良,2,4,未勝利*,36.5,逃げ,3,10,19,東京,T,1600,良,2,4,未勝利*,34.9,先行,10
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041206030607,2026.4.12,日,中山,3中6,7,,1勝,芝,1600,B,3,良(暫定),晴(暫定),16,13:10,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ガラク,,牝,4,4,3,15,中山,D,1200,良,5,1,１勝ｸﾗｽ・牝,37.2,中団,12,12,21,中京,D,1800,稍,7,2,１勝ｸﾗｽ,39.0,先行,4,11,23,東京,D,1600,良,5,3,１勝ｸﾗｽ・牝,37.2,逃げ,7,10,5,東京,T,1800,良,2,3,１勝ｸﾗｽ,34.1,逃げ,4,9,6,中山,T,1800,良,3,3,古作特別･1勝,33.9,逃げ,8
2,,2,,,,,アッシュバーグ,,牝,5,18,12,7,中京,T,1400,良,13,12,１勝ｸﾗｽ,34.4,中団,17,8,9,札幌,T,1500,良,4,10,厚岸特別･1勝,35.6,逃げ,7,6,22,函館,T,1200,重,6,6,１勝ｸﾗｽ,34.8,中団,連,6,14,函館,T,1200,良,7,9,１勝ｸﾗｽ,34.0,後方,4,5,17,新潟,T,1400,稍,9,6,１勝ｸﾗｽ,35.6,中団,6
2,,3,,,,,ドルビナ,,牡,4,3,3,21,中京,T,1600,良,6,4,１勝ｸﾗｽ,34.1,中団,2,3,7,中山,T,1600,稍,8,13,１勝ｸﾗｽ,35.8,後方,3,2,14,東京,T,1600,良,8,14,１勝ｸﾗｽ,33.9,後方,20,9,28,中山,T,1600,良,10,7,１勝ｸﾗｽ,34.5,後方,20,5,10,東京,T,1800,稍,6,4,１勝ｸﾗｽ*,34.4,後方,4
3,,4,,,,,イージーブリージー,,牝,5,11,1,24,中山,T,1600,良,4,5,１勝ｸﾗｽ,34.9,逃げ,7,12,7,中京,T,1400,良,14,11,１勝ｸﾗｽ,34.0,後方,13,9,6,中山,T,1800,良,4,6,古作特別･1勝,33.9,先行,3,8,16,新潟,T,1800,良,6,10,中郷特別･1勝,34.2,中団,8,6,21,東京,T,1800,良,8,8,１勝ｸﾗｽ,34.9,中団,3
3,B,5,,,,,ルナルーチェット,,牝,4,11,1,25,小倉,T,1800,良,14,11,１勝ｸﾗｽ・牝,38.1,後方,9,11,22,福島,T,2000,良,12,10,１勝ｸﾗｽ・牝,36.5,先行,6,10,13,東京,T,1600,良,15,7,１勝ｸﾗｽ,34.2,後方,8,8,17,札幌,T,1500,稍,5,2,１勝ｸﾗｽ・牝,36.0,先行,3,7,27,札幌,T,1500,稍,3,3,１勝ｸﾗｽ,35.5,先行,9
4,,6,,,,,ポッドロルフ,,牡,4,4,3,14,中京,T,1600,良,2,13,１勝ｸﾗｽ,34.1,差し,9,1,11,中山,T,1600,良,7,11,１勝ｸﾗｽ,36.0,中団,17,9,14,中山,T,1600,良,5,11,１勝ｸﾗｽ,34.6,中団,3,8,23,新潟,T,1600,良,6,7,１勝ｸﾗｽ,34.3,中団,4,7,26,新潟,T,1400,良,1,8,未勝利,34.8,差し,11
4,B,7,,,,,ライングッドマン,,牡,5,2,3,31,船橋,D,1800,重,11,8,フレン,----,後方,7,2,10,東京,D,1300,稍,10,8,１勝ｸﾗｽ,38.0,中団,7,12,20,中京,D,1400,稍,13,11,１勝ｸﾗｽ,37.6,後方,32,5,11,東京,D,1600,稍,外,--,１勝ｸﾗｽ,----,,2,4,27,東京,D,1600,稍,3,11,１勝ｸﾗｽ,37.0,先行,2
5,,8,,,,,ブラックジェダイト,,牡,4,5,3,7,中山,T,1600,稍,3,1,１勝ｸﾗｽ,36.0,差し,8,1,11,中山,T,1600,良,2,4,１勝ｸﾗｽ,35.0,先行,27,7,5,函館,T,1800,稍,5,4,恵山特別･1勝,37.5,先行,2,6,22,函館,T,1800,重,3,5,１勝ｸﾗｽ,35.8,追込,15,3,9,中山,T,2000,稍,13,10,弥生賞G2,38.5,先行,10
5,,9,,,,,ゴールドシーン,,セ,6,11,1,24,中山,T,1600,良,2,6,１勝ｸﾗｽ,33.6,差し,11,11,8,東京,T,1600,良,7,5,１勝ｸﾗｽ,33.9,中団,4,10,13,東京,T,1600,良,5,5,１勝ｸﾗｽ,33.8,中団,9,8,10,新潟,T,1400,重,4,1,１勝ｸﾗｽ,35.3,差し,7,6,22,東京,T,1600,良,4,5,１勝ｸﾗｽ,35.0,追込,8
6,,10,,,,,ユーティジャーニー,,牝,4,2,3,29,中京,T,1600,良,11,6,１勝ｸﾗｽ,33.8,後方,3,3,7,中山,T,1600,稍,4,10,１勝ｸﾗｽ,35.8,差し,13,12,7,中京,T,1400,良,8,8,１勝ｸﾗｽ,33.9,中団,13,9,6,札幌,T,1500,良,4,2,１勝ｸﾗｽ,35.8,ﾏｸﾘ,3,8,17,札幌,T,1500,稍,2,4,１勝ｸﾗｽ・牝,35.2,差し,連
6,,11,,,,,トレヴィ,,牝,4,5,3,7,中山,T,1600,稍,11,6,１勝ｸﾗｽ,36.5,中団,3,2,14,東京,T,1600,良,5,9,１勝ｸﾗｽ,34.8,先行,11,11,30,東京,D,1400,良,11,2,１勝ｸﾗｽ,38.7,先行,13,8,30,札幌,T,1500,稍,1,1,未勝利,36.6,逃げ,16,5,10,東京,T,1400,稍,2,1,未勝利,35.0,先行,3
7,,12,,,,,ゴーゴータカシ,,セ,4,3,3,21,中京,T,1600,良,7,5,１勝ｸﾗｽ,33.4,後方,2,3,7,中山,T,1600,稍,7,11,１勝ｸﾗｽ,35.9,中団,2,2,22,小倉,T,1800,良,3,9,高千穂特･1勝,34.9,差し,14,11,15,福島,T,1800,良,16,8,土湯温泉･1勝,38.9,先行,7,9,28,中山,T,1600,良,9,8,１勝ｸﾗｽ,35.6,中団,3
7,,13,,,,,アトリウムチャペル,,牝,5,7,2,21,阪神,D,1400,良,7,11,１勝ｸﾗｽ,37.5,中団,9,12,20,中京,D,1400,稍,14,12,１勝ｸﾗｽ・牝,38.2,中団,9,10,18,東京,T,1400,良,7,11,１勝ｸﾗｽ,33.8,中団,14,7,13,福島,T,1200,良,5,4,１勝ｸﾗｽ,34.8,中団,4,6,14,東京,D,1400,良,4,4,１勝ｸﾗｽ・牝,36.4,追込,7
8,,14,,,,,コンヴァージョン,,牡,4,12,1,15,名古,D,1500,良,1,1,Ｂ６組,----,先行,4,12,24,名古,D,1500,不,1,1,Ｂ１２,----,逃げ,4,11,26,名古,D,1700,良,2,2,Ｃ２組,----,先行,3,10,31,名古,D,1500,稍,1,1,Ｃ６組,----,先行,13,8,2,新潟,T,1600,良,9,9,未勝利,34.2,中団,2
8,,15,,,,,メイリー,,牝,4,2,3,28,中京,T,1600,良,2,12,１勝ｸﾗｽ・牝,33.9,先行,14,12,21,中京,T,1600,稍,9,10,１勝ｸﾗｽ・牝,34.9,後方,10,10,13,東京,T,1600,良,12,4,１勝ｸﾗｽ,33.8,中団,4,9,14,中山,T,1600,良,3,8,１勝ｸﾗｽ,34.8,先行,15,5,31,東京,T,1400,稍,1,4,未勝利,35.6,差し,7
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041206030608,2026.4.12,日,中山,3中6,8,,2勝,芝,1800,B,4,良(暫定),晴(暫定),15,13:40,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,ウインシャーガス,,牝,4,3,3,21,中山,T,1800,良,2,4,館山特Ｈ･2勝,34.2,先行,8,1,25,小倉,T,1800,良,1,2,１勝ｸﾗｽ・牝,36.2,先行,7,12,6,中京,T,2000,良,5,2,１勝ｸﾗｽ,33.9,中団,4,11,9,福島,T,1800,良,5,1,二本松特･1勝,35.9,中団,17,7,13,函館,T,1800,良,2,3,１勝ｸﾗｽ・牝,34.4,先行,3
2,,2,,,,,コスモアバンサ,,牡,6,3,3,21,中山,T,1800,良,7,6,館山特Ｈ･2勝,34.3,中団,19,11,8,東京,T,2000,良,5,5,２勝ｸﾗｽ,35.2,逃げ,2,10,26,新潟,T,2000,稍,6,7,村上特別･2勝,36.5,逃げ,4,9,28,中山,T,2000,良,3,9,茨城新聞･2勝,35.4,逃げ,3,9,7,札幌,T,1800,稍,14,9,ＨＴＢ賞･2勝,40.3,先行,2
3,,3,,,,,クインズスピカ,,牝,5,2,3,29,中山,T,1200,良,11,10,２勝ｸﾗｽ,36.4,後方,16,12,6,中山,T,1200,良,12,10,２勝ｸﾗｽ,33.8,中団,3,11,15,福島,T,1200,良,1,10,１勝ｸﾗｽ・若,34.8,先行,4,10,18,東京,T,1400,良,16,10,１勝ｸﾗｽ,34.6,中団,9,8,17,札幌,T,1200,稍,5,5,小樽特別･1勝,35.3,先行,2
4,,4,,,,,ヤマニンガラッシア,,牡,9,9,2,8,小倉,D,1700,良,15,12,由布院特･2勝,41.5,後方,8,12,14,中山,T,1800,稍,7,9,霞ヶ浦特･2勝,36.0,中団,23,7,6,福島,T,1800,良,8,5,白河特別･2勝,36.5,先行,10,4,26,東京,T,1800,良,4,6,石和特別･2勝,34.2,先行,2,4,13,中山,T,2000,良,3,6,鹿野山特･2勝,34.8,先行,6
5,,5,,,,,ミーントゥビー,,牝,4,3,3,21,中山,T,1800,良,4,9,館山特Ｈ･2勝,34.0,差し,8,1,24,中山,T,1800,良,7,5,東雲賞･2勝,33.7,ﾏｸﾘ,9,11,24,福島,T,1800,良,13,5,五色沼特･2勝,35.1,中団,4,10,26,東京,T,1800,稍,3,5,山中湖特･2勝,33.3,追込,2,10,12,東京,T,1600,良,8,10,鷹巣山Ｈ･2勝,33.2,後方,9
6,,6,,,,,マイネルフーガ,,牡,4,2,3,28,中山,T,2000,稍,2,4,２勝ｸﾗｽ,35.1,先行,4,2,28,小倉,T,2000,稍,9,6,別府特別･2勝,37.0,中団,5,1,24,中山,T,1800,良,5,6,東雲賞･2勝,33.6,後方,5,12,21,中山,T,1600,重,9,7,２勝ｸﾗｽ,35.7,後方,5,11,16,東京,T,1800,良,9,5,２勝ｸﾗｽ,34.4,先行,11
7,,7,,,,,グランカンタンテ,,牝,5,3,3,21,中山,T,1800,良,11,8,館山特Ｈ･2勝,33.9,後方,13,12,21,中山,T,2000,重,10,7,チバテレ･2勝,37.0,先行,4,11,24,福島,T,1800,良,2,8,五色沼特･2勝,34.9,先行,10,9,15,中山,T,1800,良,5,8,ディー･2勝,34.0,後方,10,7,6,福島,T,1800,良,7,8,白河特別･2勝,36.2,中団,10
7,,8,,,,,ロードマンハイム,,セ,6,33,8,24,札幌,T,1800,良,6,2,WASJ第４･2勝,35.5,中団,3,8,2,札幌,T,1800,良,2,6,釧路湿原･2勝,34.6,差し,2,7,20,小倉,T,1800,良,4,3,不知火特･2勝,35.7,差し,12,4,26,東京,T,1800,良,6,5,石和特別･2勝,34.3,中団,6,3,15,中京,T,2000,良,3,8,恋路ケ浜･2勝,35.1,先行,3
8,,9,,,,,クラッシファイド,,牡,5,7,2,21,東京,T,1800,良,3,3,２勝ｸﾗｽ,33.9,逃げ,15,11,8,東京,T,2000,良,3,2,２勝ｸﾗｽ,34.3,先行,3,10,18,東京,T,2000,良,2,2,２勝ｸﾗｽ,34.1,先行,8,8,23,新潟,T,1800,良,1,5,１勝ｸﾗｽ,33.4,差し,11,6,7,東京,T,2400,良,9,7,稲城特別･1勝,37.6,逃げ,26
8,,10,,,,,ソルトブリーズ,,牡,5,17,12,14,中山,T,1800,稍,4,5,霞ヶ浦特･2勝,35.9,先行,4,11,16,東京,T,1800,良,5,7,２勝ｸﾗｽ,33.7,中団,4,10,18,新潟,T,1800,良,1,4,１勝ｸﾗｽ,33.6,差し,13,7,19,函館,T,1800,良,4,6,湯浜特別･1勝,34.7,先行,3,6,29,福島,T,1800,良,3,1,１勝ｸﾗｽ,34.7,先行,11
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041206030609,2026.4.12,日,中山,3中6,9,印西特別,2勝,ダート,2400,,6,稍(暫定),晴(暫定),16,14:15,,ﾊﾝﾃﾞ,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,オーシンハーフ,,セ,5,4,3,15,中山,D,2400,良,4,3,阿見特別･2勝,39.0,差し,9,1,12,中山,D,2400,良,4,9,成田特別･2勝,39.9,先行,4,12,13,阪神,D,2000,良,5,8,赤穂特別･2勝,37.6,先行,10,10,4,京都,D,1800,不,13,6,２勝ｸﾗｽ,39.2,後方,2,9,20,阪神,D,1800,良,14,6,２勝ｸﾗｽ,39.5,後方,13
2,,2,,,,,コーリンカルベラ,,牡,5,2,3,28,中山,D,1800,重,7,11,２勝ｸﾗｽ,38.3,後方,9,1,25,中山,D,1800,良,1,6,１勝ｸﾗｽ,38.8,差し,2,1,10,中山,D,1800,良,5,6,１勝ｸﾗｽ,38.7,中団,11,10,26,東京,D,1600,不,6,8,１勝ｸﾗｽ,35.2,後方,4,9,28,中山,D,1800,良,5,4,１勝ｸﾗｽ,37.1,後方,3
3,,3,,,,,シゲルカミカゼ,,牡,6,3,3,22,中京,D,1900,良,11,13,弥富特別･2勝,38.9,先行,15,12,6,中山,D,1800,良,8,9,鹿島特別･2勝,38.2,後方,4,11,8,東京,D,2100,良,6,10,神奈川新･2勝,37.6,中団,4,10,11,東京,D,2100,稍,16,15,東村山特･2勝,40.8,先行,17,6,14,東京,D,2100,良,5,12,日野特別･2勝,37.5,中団,5
4,B,4,,,,,ロンパイア,,牡,4,2,3,28,中山,D,1800,重,14,12,２勝ｸﾗｽ,39.2,後方,12,1,5,中山,D,1800,稍,11,9,初茜賞･2勝,40.2,後方,2,12,21,阪神,D,1800,重,10,11,２勝ｸﾗｽ,37.9,後方,3,11,29,東京,D,2100,良,12,12,２勝ｸﾗｽ,38.6,後方,12,9,7,中山,D,1800,良,1,3,１勝ｸﾗｽ,38.3,先行,4
5,,5,,,,,イプシロンナンバー,,牡,4,3,3,22,中京,D,1900,良,3,3,弥富特別･2勝,37.5,差し,5,2,15,小倉,D,2400,稍,1,3,１勝ｸﾗｽ,38.0,先行,7,12,31,園田,D,1400,良,1,2,Ｃ１二,----,先行,2,12,17,園田,D,1700,稍,1,2,Ｃ２　,----,先行,13,9,17,園田,D,1870,良,2,6,摩耶山,----,逃げ,4
5,B,6,,,,,アースイオス,,牡,5,連,4,4,中山,D,1800,重,14,11,千葉日報･2勝,39.1,後方,5,2,28,中山,D,1800,稍,15,14,２勝ｸﾗｽ,39.4,後方,5,1,25,小倉,D,1700,良,16,12,響灘特別･2勝,38.8,後方,20,9,7,札幌,D,1700,稍,14,10,旭川特別･2勝,39.9,後方,10,6,28,福島,D,1700,良,8,8,いわき特･2勝,37.7,後方,17
6,B,7,,,,,オオタチ,,牡,4,4,3,15,中山,D,2400,良,2,4,阿見特別･2勝,38.1,差し,9,1,12,中山,D,2400,良,3,5,成田特別･2勝,39.1,差し,8,11,15,福島,D,2400,良,1,2,１勝ｸﾗｽ,38.9,差し,4,10,19,新潟,D,2500,重,3,3,１勝ｸﾗｽ,39.9,先行,9,8,17,札幌,D,2400,良,1,2,未勝利,37.8,先行,3
6,B,8,,,,,ムジェロ,,牡,6,4,3,15,中山,D,2400,良,6,1,阿見特別･2勝,39.5,中団,9,1,12,中山,D,2400,良,2,1,成田特別･2勝,39.4,先行,3,12,20,中山,D,2400,良,2,6,香取特別･2勝,39.0,先行,3,11,29,東京,D,2100,良,4,13,２勝ｸﾗｽ,37.7,差し,18,7,26,札幌,D,1700,良,12,5,桑園特別･2勝,37.9,中団,6
7,B,9,,,,,ルーラーリッチ,,セ,6,6,2,28,中山,D,1800,稍,5,15,２勝ｸﾗｽ,38.2,中団,7,1,12,中山,D,2400,良,8,14,成田特別･2勝,39.9,中団,9,11,8,東京,D,2100,良,11,12,神奈川新･2勝,38.0,後方,4,10,11,東京,D,2100,稍,10,16,東村山特･2勝,38.5,後方,16,6,22,阪神,D,1800,良,9,13,２勝ｸﾗｽ,38.9,中団,3
7,,10,,,,,ラファールドール,,セ,5,7,2,22,東京,D,2100,良,12,13,２勝ｸﾗｽ,38.1,中団,3,2,1,東京,D,2100,良,4,9,２勝ｸﾗｽ,36.4,差し,6,12,20,中山,D,2400,良,12,5,香取特別･2勝,40.5,後方,10,10,11,東京,D,2100,稍,6,11,東村山特･2勝,38.2,後方,4,9,13,中山,D,2400,不,2,5,松戸特Ｈ･2勝,36.7,先行,7
8,,11,,,,,キャストロププ,,牡,4,2,3,28,阪神,D,2000,良,11,8,２勝ｸﾗｽ,38.2,後方,2,3,15,中山,D,2400,良,5,5,阿見特別･2勝,39.2,先行,10,1,5,中山,D,2400,稍,1,1,１勝ｸﾗｽ,40.1,ﾏｸﾘ,3,12,14,中山,D,2500,稍,2,2,１勝ｸﾗｽ,39.5,先行,4,11,15,福島,D,2400,良,2,3,１勝ｸﾗｽ,39.3,先行,4
8,B,12,,,,,インジケーター,,牡,5,4,3,15,中山,D,2400,良,8,8,阿見特別･2勝,40.6,逃げ,9,1,12,中山,D,2400,良,13,12,成田特別･2勝,41.1,先行,3,12,20,中山,D,2400,良,5,11,香取特別･2勝,39.5,逃げ,6,11,8,東京,D,2100,良,9,11,神奈川新･2勝,38.2,中団,8,9,13,中山,D,2400,不,6,9,松戸特Ｈ･2勝,37.4,逃げ,8
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041206030610,2026.4.12,日,中山,3中6,10,あけぼのＳ,3勝,芝,1600,B,3,良(暫定),晴(暫定),16,14:50,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,グラニット,,牡,6,35,8,10,新潟,T,1800,重,4,11,佐渡Ｓ･3勝,34.2,先行,3,7,19,福島,T,1800,良,8,6,阿武隈Ｈ･3勝,36.8,先行,27,1,12,中京,T,1600,良,12,9,新春ＳＨ･3勝,36.6,先行,2,12,28,中山,T,1600,良,12,7,ファイＨ･3勝,36.1,先行,6,11,17,東京,T,1600,良,2,4,秋色ＳＨ･3勝,34.1,先行,2
2,B,2,,,,,ブランデーロック,,牡,7,2,3,29,中山,T,1200,良,10,11,船橋Ｓ･3勝,33.2,後方,4,3,1,中山,T,1200,良,7,15,アクアマ･3勝,33.2,後方,連,2,22,東京,T,2000,良,14,13,ＪＣ２Ｈ･3勝,35.0,中団,5,1,18,中山,T,1600,良,10,13,若潮Ｓ･3勝,34.1,後方,2,1,4,中山,T,2000,良,9,13,中山金杯ＨG3,34.2,後方,8
3,,3,,,,,マテンロウブラボー,,牡,5,4,3,14,中山,T,1600,良,3,3,幕張ＳＨ･3勝,33.5,追込,9,1,10,中山,T,1600,良,1,5,初凪賞･2勝,33.9,差し,5,12,7,中京,T,1600,良,2,4,志摩特Ｈ･2勝,33.1,追込,5,11,2,京都,T,1400,良,9,4,２勝ｸﾗｽ,33.6,先行,4,10,4,東京,T,1800,良,4,6,八ヶ岳特･2勝,33.6,差し,25
4,,4,,,,,トーホウディアス,,牡,8,4,3,14,阪神,T,1800,良,6,11,難波Ｓ･3勝,34.2,逃げ,3,2,22,阪神,T,1400,良,7,8,戎橋Ｓ･3勝,33.9,後方,2,2,10,京都,T,1600,良,8,13,石清水Ｓ･3勝,34.8,先行,4,1,11,京都,T,1600,良,14,15,新春Ｓ･3勝,34.4,後方,5,12,7,阪神,T,1800,良,17,17,元町ＳＨ･3勝,34.8,中団,23
5,,5,,,,,チャンネルトンネル,,牡,5,18,12,7,阪神,T,1800,良,7,1,元町ＳＨ･3勝,33.2,中団,4,11,8,京都,T,1600,良,4,4,清水Ｓ･3勝,33.8,差し,9,9,6,阪神,T,1800,良,3,4,西宮Ｓ･3勝,33.6,差し,4,8,10,新潟,T,1800,重,5,4,佐渡Ｓ･3勝,34.0,中団,13,5,10,東京,T,1600,稍,11,4,分倍河原･3勝,33.3,後方,4
5,,6,,,,,インパクトシー,,牡,4,4,3,15,中山,T,1600,良,1,2,２勝ｸﾗｽ,34.1,先行,3,2,22,小倉,T,1800,良,1,1,高千穂特･1勝,34.7,先行,3,2,1,小倉,T,1800,良,3,1,１勝ｸﾗｽ・若,33.9,ﾏｸﾘ,11,11,15,福島,T,1800,良,2,1,土湯温泉･1勝,36.0,先行,3,10,26,東京,T,1600,稍,4,1,１勝ｸﾗｽ,33.3,先行,4
6,,7,,,,,ストレイトトーカー,,牡,4,4,3,14,中山,T,1600,良,4,4,幕張ＳＨ･3勝,34.9,先行,7,1,25,中山,T,1600,良,1,1,２勝ｸﾗｽ,34.7,逃げ,2,1,10,中山,T,1600,良,3,1,初凪賞･2勝,34.6,逃げ,10,11,2,東京,T,1600,良,5,5,国立特別･2勝,33.6,逃げ,3,10,12,東京,T,1600,良,5,6,鷹巣山Ｈ･2勝,34.0,先行,17
6,,8,,,,,ブルクトーア,,牡,4,6,2,28,阪神,T,1400,良,1,1,２勝ｸﾗｽ,34.3,先行,8,1,4,京都,T,1400,良,2,1,２勝ｸﾗｽ,34.2,先行,7,11,16,京都,T,1400,良,12,2,２勝ｸﾗｽ,34.3,中団,9,9,13,阪神,T,1400,良,1,1,１勝ｸﾗｽ,34.7,差し,3,8,24,中京,T,1400,良,3,3,賢島特別･1勝,33.5,差し,11
7,,9,,,,,ヒシアマン,,牡,4,4,3,14,中山,T,1600,良,2,1,幕張ＳＨ･3勝,34.5,差し,4,2,15,東京,T,1600,良,5,3,雲雀Ｓ･3勝,32.9,中団,15,11,1,東京,T,1600,良,3,1,紅葉Ｓ･3勝,33.2,先行,6,9,21,中山,T,1600,良,1,1,木更津特･2勝,34.4,先行,6,8,9,札幌,T,1500,良,1,1,厚岸特別･1勝,34.8,先行,40
7,,10,,,,,ボーモンド,,牡,5,10,2,1,東京,T,1400,良,11,9,節分Ｓ･3勝,33.9,中団,5,12,28,中山,T,1600,良,11,6,ファイＨ･3勝,34.5,中団,23,7,19,福島,T,1800,良,6,1,阿武隈Ｈ･3勝,36.5,先行,9,5,18,東京,T,1600,良,1,1,テレ玉杯･2勝,33.6,先行,18,1,13,中山,T,1600,良,1,3,１勝ｸﾗｽ,34.9,先行,9
