レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070502010801,2026.7.5,日,函館,1函8,1,,未勝利,芝,1200,A,2,良(暫定),晴(暫定),16,09:50,,馬齢,２歳
5,,9,,,,,イゲマジャ,,牡,3,8,5,9,東京,D,1600,良,16,13,未勝利,40.7,後方,8,3,14,中山,D,1200,良,11,15,未勝利,38.2,後方,6,1,31,東京,D,1400,良,10,15,新馬,37.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
5,B,10,,,,,コウソクルリアン,,牡,3,4,6,7,東京,D,1300,良,2,3,未勝利,37.0,逃げ,4,5,9,東京,D,1300,良,3,3,未勝利,38.9,先行,2,4,25,福島,D,1150,良,6,1,未勝利,37.2,中団,5,3,21,中山,D,1200,良,2,3,未勝利,38.1,先行,5,2,14,東京,D,1400,良,6,4,未勝利,38.4,中団,3
6,,11,,,,,フジコンフィデンス,,牝,3,32,11,24,東京,D,1600,良,7,5,未勝利*,39.6,先行,4,10,25,東京,D,1400,稍,5,3,新馬,37.5,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,ドングラミ,,セ,3,27,12,28,中山,D,1200,良,11,11,１勝ｸﾗｽ*,43.0,後方,2,12,14,中山,D,1200,稍,15,14,未勝利*,41.1,中団,15,8,31,新潟,T,1400,良,17,18,未勝利*,38.3,中団,3,8,9,新潟,D,1200,良,15,13,未勝利*,40.7,後方,4,7,12,福島,T,1200,良,11,10,新馬,36.3,後方,初
7,B,13,,,,,セイウンヤオヨロズ,,牡,3,8,5,10,新潟,D,1200,良,9,3,未勝利,38.7,先行,2,4,25,福島,D,1150,良,2,5,未勝利,37.4,逃げ,2,4,11,福島,D,1150,良,4,8,未勝利,37.6,差し,11,1,24,小倉,T,1800,良,13,14,未勝利,36.2,中団,6,12,14,中山,T,2000,稍,12,16,未勝利*,37.8,中団,3
7,,14,,,,,ライヴギムレット,,牝,3,21,2,7,東京,D,1300,良,10,15,未勝利,37.7,後方,14,11,2,東京,T,1600,良,16,14,新馬・牝,37.5,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,シェリアドレ,,牝,3,12,4,11,中山,T,1600,良,9,3,未勝利,35.6,先行,12,1,17,中山,T,2000,良,13,4,未勝利,36.2,逃げ,4,12,21,中山,T,1800,重,3,7,未勝利・牝*,35.0,先行,12,9,27,中山,T,1600,良,7,5,未勝利*,35.3,後方,10,7,19,福島,T,1800,良,2,5,新馬,37.2,先行,初
8,,16,,,,,リアルパラダイス,,牡,3,7,5,16,東京,D,1300,良,10,11,未勝利,37.4,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070503020405,2026.7.5,日,福島,2福4,5,,新馬,芝,2000,A,4,良(暫定),晴(暫定),16,12:20,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ノシェリー,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,ランドジャイアンツ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,ブライトシーン,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,ミリオ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,エスクアドラ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,ミッドナイトフレア,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,ゴールドテソーロ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,B,8,,,,,フレンデル,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,ラプユフラット,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,タイセイソアリング,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,リアライズグロリア,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,プリンキパトゥス,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,ファウナード,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,ビートル,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,ブロンクス,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,ドナズエクリプス,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070503020406,2026.7.5,日,福島,2福4,6,,新馬,芝,1200,A,2,良(暫定),晴(暫定),16,12:50,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,スターバーナー,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ヴェットビルズ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,エレスレイプニル,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,ダンシングアワー,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,5,,,,,エーオープリマ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,,,,,エレガントステップ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7,,,,,ジンクピリチオン,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,,,,,シュネーバレン,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,,,,,エストレアボニータ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,,,,,ピクニックマーチ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,11,,,,,ゴーゼンチュー,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,12,,,,,イヴナンバーフォー,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,13,,,,,タガノカハンカ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070503020407,2026.7.5,日,福島,2福4,7,,1勝,ダート,1700,,4,稍(暫定),晴(暫定),15,13:20,牝,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ニコ,,牝,4,12,4,12,福島,D,1700,良,12,12,１勝ｸﾗｽ・牝,39.4,後方,17,12,14,金沢,D,1400,不,1,1,サラ系,----,先行,2,12,1,金沢,D,1400,稍,2,3,サラ系,----,先行,2,11,16,金沢,D,1400,良,1,1,サラ系,----,逃げ,2,11,4,金沢,D,1400,重,4,6,金沢競,----,追込,8
2,,2,,,,,コヴェナント,,牝,4,5,5,28,笠松,D,1400,良,5,6,Ｂ７組,----,逃げ,3,5,13,笠松,D,1400,良,1,1,Ｃ３組,----,逃げ,連,5,1,笠松,D,1400,不,2,2,Ｃ４組,----,逃げ,2,4,17,笠松,D,1400,良,3,1,Ｃ５組,----,先行,4,3,19,笠松,D,1400,重,2,1,オグリ,----,逃げ,18
2,B,3,,,,,ケープウィッカム,,牝,5,7,5,16,東京,D,1600,良,2,1,１勝ｸﾗｽ・牝,36.7,先行,3,4,25,東京,D,1400,稍,4,3,１勝ｸﾗｽ・牝,37.1,差し,8,3,1,中山,D,1800,稍,3,5,１勝ｸﾗｽ・牝,37.8,差し,12,12,6,中京,D,1800,良,13,6,１勝ｸﾗｽ・牝,39.2,中団,3,11,16,福島,D,1700,良,4,2,１勝ｸﾗｽ,38.8,先行,10
3,,4,,,,,フォンデネージュ,,牝,4,12,4,12,福島,D,1700,良,14,6,１勝ｸﾗｽ・牝,39.4,後方,9,2,7,東京,D,1600,良,11,7,１勝ｸﾗｽ・牝,39.1,先行,8,12,13,中京,D,1800,良,10,4,１勝ｸﾗｽ・牝,38.8,先行,8,10,18,新潟,D,1800,良,5,2,１勝ｸﾗｽ・牝,39.6,先行,12,7,26,新潟,D,1800,良,1,1,未勝利・牝,38.6,先行,9
3,,5,,,,,グランコネクシオン,,牝,5,7,5,17,新潟,D,1800,良,4,8,１勝ｸﾗｽ,38.2,差し,3,4,26,福島,D,1700,良,12,12,１勝ｸﾗｽ・牝,37.9,後方,8,3,1,小倉,D,1700,稍,11,8,１勝ｸﾗｽ,38.7,後方,4,2,1,小倉,D,1700,良,6,12,１勝ｸﾗｽ・牝,37.3,後方,10,11,23,東京,D,1600,良,11,10,１勝ｸﾗｽ・牝,36.1,後方,6
4,,6,,,,,ヴンダーバール,,牝,3,2,6,21,東京,D,1600,重,2,1,１勝ｸﾗｽ・牝,36.5,差し,2,6,6,東京,D,1600,良,5,1,１勝ｸﾗｽ・牝,37.3,中団,3,5,17,東京,D,1600,良,2,2,１勝ｸﾗｽ・牝*,36.5,逃げ,24,11,30,東京,D,1600,良,1,1,未勝利*,37.6,逃げ,3,11,8,東京,D,1600,良,2,1,未勝利・牝*,37.3,先行,4
4,,7,,,,,デルマアポロニア,,牝,4,53,6,28,函館,D,1700,稍,1,1,未勝利・牝,37.7,ﾏｸﾘ,2,6,14,函館,D,1700,良,2,1,未勝利・牝,38.0,先行,9,4,12,中山,D,1800,稍,2,3,未勝利・牝,38.9,逃げ,3,3,22,中京,D,1400,良,3,1,未勝利,38.1,差し,3,3,2,中山,D,1800,良,2,1,未勝利・牝,39.7,先行,11
5,B,8,,,,,エイミームーン,,牝,4,2,6,21,東京,D,1600,重,5,11,１勝ｸﾗｽ・牝,38.0,中団,4,5,23,東京,D,1400,稍,13,12,１勝ｸﾗｽ,35.9,後方,4,4,25,東京,D,1400,稍,12,10,１勝ｸﾗｽ・牝,38.3,中団,9,2,21,阪神,D,1400,良,11,6,１勝ｸﾗｽ,37.8,後方,9,12,20,中京,D,1400,稍,8,8,１勝ｸﾗｽ・牝,37.8,先行,3
5,,9,,,,,ランスノーブル,,牝,6,12,4,11,中山,D,1800,稍,4,3,１勝ｸﾗｽ,38.4,先行,2,3,28,中山,D,1800,重,3,3,１勝ｸﾗｽ・牝,38.3,先行,11,1,12,中山,D,1800,良,3,2,１勝ｸﾗｽ・牝,38.7,差し,3,12,21,中山,D,1800,重,3,6,１勝ｸﾗｽ,37.1,差し,2,12,7,中山,D,1800,良,4,8,１勝ｸﾗｽ,37.8,差し,10
6,,10,,,,,ベルフィーヌ,,牝,5,7,5,16,東京,D,1600,良,7,7,１勝ｸﾗｽ・牝,36.8,後方,連,5,9,新潟,D,1800,稍,13,1,１勝ｸﾗｽ・牝,41.6,後方,4,4,12,福島,D,1700,良,2,3,１勝ｸﾗｽ・牝,38.3,先行,2,3,29,中京,D,1800,良,4,3,１勝ｸﾗｽ・牝,38.0,差し,4,3,1,中山,D,1800,稍,4,4,１勝ｸﾗｽ・牝,37.7,差し,11
6,,11,,,,,マタミカンサン,,牝,4,6,5,23,新潟,D,1800,稍,4,2,１勝ｸﾗｽ・牝,38.6,差し,4,4,26,福島,D,1700,良,3,1,１勝ｸﾗｽ・牝,38.4,先行,4,3,28,中山,D,1800,重,2,2,１勝ｸﾗｽ・牝,38.1,逃げ,4,3,1,中山,D,1800,稍,2,2,１勝ｸﾗｽ・牝,37.8,先行,5,1,24,中山,D,1800,良,3,4,１勝ｸﾗｽ・牝,38.6,差し,23
7,,12,,,,,リポジノ,,牝,4,7,5,15,園田,D,1400,良,1,1,Ｃ１　,----,逃げ,4,4,21,園田,D,1870,良,1,3,Ｃ２　,----,逃げ,2,4,7,園田,D,1400,稍,2,2,Ｃ２一,----,先行,16,12,11,園田,D,1400,良,7,2,クリス,----,先行,4,11,19,園田,D,1400,良,1,1,Ｃ２一,----,先行,10
7,,13,,,,,グランシャット,,牝,4,14,3,29,中京,D,1800,良,7,12,１勝ｸﾗｽ・牝,39.1,先行,15,12,16,水沢,D,1600,重,2,1,Ｃ１二,----,先行,2,12,1,水沢,D,1600,稍,2,1,シュラ,----,先行,3,11,12,盛岡,D,1400,良,1,1,Ｃ２一,----,差し,2,10,27,盛岡,D,1200,稍,1,1,Ｃ２六,----,先行,7
8,,14,,,,,ブルーサーマル,,牝,3,2,6,21,東京,D,1600,重,4,8,１勝ｸﾗｽ・牝,37.3,差し,7,5,3,東京,D,1600,稍,1,1,未勝利・牝,37.3,差し,7,3,15,中山,D,1800,良,4,1,未勝利・牝,39.9,差し,9,1,12,中山,D,1800,良,2,3,未勝利・牝,38.8,差し,3,12,20,中山,D,1800,良,2,12,未勝利・牝*,39.5,差し,13
8,,15,,,,,アスコットヴェール,,牝,3,12,4,11,中山,D,1800,重,1,1,未勝利・牝,38.4,逃げ,4,3,14,中山,D,1800,良,2,1,未勝利・牝,39.8,先行,12,12,20,中山,D,1800,良,6,3,未勝利・牝*,41.7,逃げ,3,11,30,東京,D,1600,良,2,10,新馬,38.5,先行,初,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070503020408,2026.7.5,日,福島,2福4,8,,1勝,芝,1800,A,4,良(暫定),晴(暫定),16,13:50,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,ミエノストロング,,牡,3,10,4,25,福島,T,2000,良,1,1,未勝利,35.7,先行,8,2,28,小倉,T,2000,稍,4,2,未勝利,36.8,先行,2,2,14,小倉,T,2000,良,3,2,未勝利,35.8,差し,8,12,20,中京,T,2000,稍,9,1,未勝利*,36.0,先行,4,11,24,福島,T,1800,良,2,1,新馬,34.3,先行,初
2,,2,,,,,カリーン,,牝,4,61,5,3,東京,T,1800,良,5,10,スイート(L),33.8,中団,5,3,30,中山,T,2000,良,4,5,ミモザ賞･1勝,36.0,先行,10,1,18,中山,T,1600,良,4,11,菜の花賞･1勝,34.8,差し,13,10,20,東京,T,1600,良,1,3,未勝利・牝*,34.4,先行,3,9,28,中山,T,1600,良,5,6,新馬・牝,35.6,中団,初
3,,3,,,,,クモヒトツナイ,,牡,4,3,6,14,東京,D,1600,稍,10,6,１勝ｸﾗｽ,36.3,中団,4,5,17,東京,T,1800,良,8,6,１勝ｸﾗｽ,33.4,中団,4,4,18,中山,T,2000,良,6,6,１勝ｸﾗｽ,34.8,中団,20,11,29,東京,T,2400,良,9,11,１勝ｸﾗｽ,36.1,中団,2,11,15,福島,T,1800,良,9,7,土湯温泉･1勝,37.0,中団,10
4,,4,,,,,ジャグアール,,牡,5,8,5,9,新潟,T,1800,良,7,6,粟島特別･1勝,36.8,先行,3,4,19,福島,T,1800,良,3,9,１勝ｸﾗｽ,34.6,差し,9,2,14,小倉,T,1800,良,8,6,１勝ｸﾗｽ,35.0,中団,2,2,1,小倉,T,1800,良,7,10,１勝ｸﾗｽ・若,34.2,後方,7,12,13,中京,T,1200,良,8,15,１勝ｸﾗｽ,33.1,中団,14
5,,5,,,,,サンシップ,,牡,6,7,5,20,大井,D,1600,良,1,1,サラ系,----,先行,2,4,30,大井,D,1800,稍,2,2,サラ系,----,先行,3,4,15,大井,D,1600,良,1,4,サラ系,----,先行,32,9,2,大井,D,1600,良,6,3,ハンタ,----,中団,3,8,11,大井,D,1600,不,9,6,サラ系,----,中団,4
5,,6,,,,,オックスアイ,,牡,3,6,5,23,京都,T,1600,良,8,11,メルボル･1勝,34.4,中団,3,5,3,京都,T,1800,良,1,7,未勝利,34.7,先行,3,4,12,中山,D,1800,稍,6,6,未勝利,39.9,中団,6,3,1,小倉,T,1800,良,7,2,未勝利,38.2,先行,3,2,8,小倉,T,1800,良,2,3,未勝利,36.1,先行,3
6,,7,,,,,タッカーバレット,,牡,5,連,6,28,福島,D,1150,良,11,9,１勝ｸﾗｽ,37.5,中団,9,4,26,福島,D,1150,良,7,7,１勝ｸﾗｽ,36.9,後方,8,3,1,中山,D,1200,稍,10,10,１勝ｸﾗｽ,37.9,後方,13,12,2,園田,D,1230,良,1,1,Ｃ１一,----,先行,2,11,18,園田,D,1230,良,1,3,山南町,----,先行,3
6,,8,,,,,サンブライト,,牝,3,6,5,23,東京,T,1800,良,5,12,カーネー･1勝,34.0,中団,20,1,5,中山,T,2000,良,9,8,１勝ｸﾗｽ*,37.9,中団,2,12,20,中山,T,1600,良,7,8,ひいらぎ･1勝,35.5,先行,13,9,20,中山,T,1600,良,1,4,新馬,34.3,先行,初,,,,,,,,,,,,
7,,9,,,,,リネンタイリン,,牡,3,4,6,7,東京,T,1600,良,13,15,１勝ｸﾗｽ,34.4,後方,11,3,21,中山,T,1600,良,5,8,１勝ｸﾗｽ*,34.8,中団,5,2,14,東京,T,1400,良,12,14,１勝ｸﾗｽ*,33.3,後方,9,12,13,中山,T,1200,良,12,13,黒松賞･1勝*,33.8,後方,3,11,24,東京,T,1800,良,11,12,東京スポG2,34.4,中団,2
7,,10,,,,,ヒラボクヒーロー,,牡,5,7,5,17,東京,T,1800,良,11,13,１勝ｸﾗｽ,34.0,先行,3,4,25,福島,D,1700,良,14,14,１勝ｸﾗｽ,41.0,後方,2,4,12,福島,T,2000,良,14,13,１勝ｸﾗｽ・若,37.3,逃げ,56,3,17,名古,D,1400,不,2,1,本宮山,----,先行,連,3,7,笠松,D,1600,良,1,1,エリカ,----,先行,5
8,,11,,,,,ウインイルネージュ,,牝,4,7,5,16,新潟,T,1800,良,10,14,石打特別･1勝,35.1,中団,2,5,2,新潟,T,1600,稍,8,9,１勝ｸﾗｽ,36.0,後方,12,2,7,小倉,T,2000,稍,8,13,戸畑特別･1勝,36.6,中団,連,1,31,小倉,T,2000,良,11,16,１勝ｸﾗｽ,36.2,後方,11,11,15,福島,T,2600,良,10,15,１勝ｸﾗｽ,37.5,中団,18
8,,12,,,,,ティティナ,,牝,4,7,5,16,新潟,T,1800,良,14,10,石打特別･1勝,36.0,先行,10,3,7,中山,T,1600,稍,16,8,１勝ｸﾗｽ,37.8,中団,15,11,22,福島,T,2000,良,14,9,１勝ｸﾗｽ・牝,37.3,先行,9,9,20,中山,T,2000,良,2,4,１勝ｸﾗｽ,35.0,逃げ,21,4,26,福島,T,2000,良,1,10,未勝利・牝,36.8,逃げ,13
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070503020409,2026.7.5,日,福島,2福4,9,郡山特別,2勝,芝,1200,A,2,良(暫定),晴(暫定),16,14:20,,ﾊﾝﾃﾞ,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,バシレイア,,牝,4,12,4,11,福島,T,1200,良,9,3,花見山特･2勝,34.5,中団,12,1,17,中山,T,1200,良,10,9,２勝ｸﾗｽ,33.8,中団,10,11,8,福島,T,1200,良,1,7,１勝ｸﾗｽ,34.3,先行,10,8,30,新潟,T,1400,良,11,8,新発田城･1勝,35.3,中団,9,6,28,福島,T,1200,良,1,2,未勝利,35.6,先行,10
1,,2,,,,,ジャガード,,牡,8,11,4,18,中山,T,1200,良,12,12,袖ケ浦特･2勝,33.1,後方,3,3,29,中山,T,1200,良,8,11,２勝ｸﾗｽ,33.9,後方,3,3,8,中山,T,1200,良,15,15,２勝ｸﾗｽ,34.4,後方,7,1,17,中山,T,1200,良,12,15,２勝ｸﾗｽ,33.4,後方,6,12,6,中山,T,1200,良,8,12,２勝ｸﾗｽ,33.2,後方,13
2,,3,,,,,ラパンチュール,,牝,4,2,6,20,函館,T,1200,良,5,1,ＳＴＶ杯･2勝,34.4,中団,32,11,9,東京,T,1400,良,4,1,２勝ｸﾗｽ,33.2,差し,18,7,6,函館,T,1200,稍,4,1,立待岬特･2勝,33.7,追込,3,6,14,函館,T,1200,良,1,1,１勝ｸﾗｽ,33.7,差し,12,3,22,中京,T,1400,良,5,11,ファルコG3,34.1,後方,6
2,,4,,,,,マンウォル,,牝,5,7,5,17,東京,T,1600,良,8,8,テレ玉杯･2勝,34.1,先行,12,2,22,東京,T,1400,良,10,13,２勝ｸﾗｽ,34.4,中団,13,11,24,東京,D,1400,良,13,9,２勝ｸﾗｽ・牝,37.5,後方,4,10,26,東京,D,1600,不,4,8,三鷹特別･2勝,35.7,先行,2,10,12,東京,T,1600,良,6,13,鷹巣山Ｈ･2勝,33.8,中団,9
3,,5,,,,,セイウンデセオ,,牝,5,10,4,25,福島,T,1200,良,7,6,医王寺特･2勝,33.6,中団,8,3,1,小倉,T,1200,良,7,3,西日本新･2勝,34.7,中団,4,2,1,小倉,T,1200,良,1,5,１勝ｸﾗｽ,33.5,差し,11,11,15,福島,T,1200,良,6,1,１勝ｸﾗｽ・若,34.4,後方,8,9,21,中山,T,1200,良,10,2,１勝ｸﾗｽ,33.2,後方,9
3,,6,,,,,ゼンダンタカ,,牝,4,18,3,1,小倉,T,1200,良,18,17,西日本新･2勝,37.5,先行,14,11,22,福島,D,1150,良,15,10,福島放送･2勝,39.3,中団,5,10,19,新潟,T,1000,良,8,12,飛翼特別･2勝,33.8,先行,10,8,10,新潟,T,1000,重,6,6,驀進特別･2勝,34.1,中団,8,6,15,阪神,T,1200,稍,15,11,武庫川特･2勝,38.7,中団,3
4,,7,,,,,フェデルミエール,,牝,4,10,4,26,東京,T,1400,良,11,10,２勝ｸﾗｽ・牝,34.5,先行,5,3,24,高知,D,1400,稍,10,8,はりま,----,中団,9,1,17,中山,D,1200,良,14,16,２勝ｸﾗｽ,39.0,先行,5,12,13,中山,D,1200,良,9,7,２勝ｸﾗｽ,37.6,中団,3,11,22,福島,D,1150,良,12,6,福島放送･2勝,37.5,後方,15
4,,8,,,,,エリカカリーナ,,牝,5,12,4,11,中山,D,1200,稍,15,4,２勝ｸﾗｽ・牝,40.5,中団,7,2,22,東京,T,1400,良,13,9,２勝ｸﾗｽ,35.2,中団,11,12,6,中山,T,1200,良,3,4,２勝ｸﾗｽ,33.7,先行,4,11,9,東京,T,1400,良,3,7,２勝ｸﾗｽ,33.6,先行,11,8,23,新潟,T,1400,良,8,9,飯豊特別･2勝,35.3,逃げ,9
