レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092006040601,2026.9.20,日,中山,4中6,1,,未勝利,ダート,1800,,4,良(暫定),曇(暫定),16,10:00,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ホットリップス,,牝,2,2,9,5,中山,T,2000,良,11,8,新馬,35.8,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ジェントル,,牡,2,3,8,30,中京,T,2000,良,10,8,新馬,37.3,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,シャローチャンプ,,牡,2,11,7,5,小倉,T,1800,重,3,4,新馬,36.5,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,ドーンレーサー,,牡,2,10,7,12,福島,T,1800,稍,11,9,新馬,36.7,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,サトノボルテクス,,牡,2,3,8,30,中京,T,1600,良,6,7,新馬,35.0,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,プリメラエストレラ,,牡,2,6,8,8,中京,T,1600,良,7,4,未勝利*,35.5,先行,3,7,18,小倉,T,1800,稍,3,6,未勝利*,36.4,先行,3,6,28,福島,T,1800,良,8,11,新馬,35.9,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,,,,,ハートノート,,牝,2,2,9,6,阪神,T,1800,良,2,1,新馬,32.7,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092009040604,2026.9.20,日,阪神,4阪6,4,,新馬,ダート,1200,,2,良(暫定),曇(暫定),16,11:20,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ナムラモモタロー,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ベルウッドスーパー,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,テリオスベラ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,4,,,,,ダイユウエゾフジ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,スイートモンブラン,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,,,,,レタートゥブリッジ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,リュコス,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,8,,,,,ペンタクルクイーン,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,ホットハニーラグ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,10,,,,,フィリップヴィル,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,キタノゲートウェイ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,12,,,,,レグルスロウ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,トリオハピネス,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,14,,,,,バトゥル,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,エスアンヴィユ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092009040605,2026.9.20,日,阪神,4阪6,5,,新馬,芝,1600,B,2,良(暫定),曇(暫定),18,12:10,牝,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,キュールエポルト,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,アリサ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,ナンヨーカルチャー,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,4,,,,,ホワイトパンサー,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,5,,,,,ジョリーエピキュア,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,,,,,クインズローマ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7,,,,,ドラーダアスール,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,8,,,,,ジーティールーナ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,,,,,イーサンマリーン,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,10,,,,,ミランダスマイル,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,11,,,,,シャーロットタウン,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,12,,,,,タイセイプリュム,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,13,,,,,ヴェルソドルチェ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,14,,,,,メイショウキボウ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092009040606,2026.9.20,日,阪神,4阪6,6,,1勝,芝,2000,B,4,良(暫定),曇(暫定),16,12:40,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,アンビアンス,,牝,4,8,7,25,中京,T,2000,良,8,8,香嵐渓特･1勝,33.8,中団,6,6,14,阪神,T,2000,良,6,9,１勝ｸﾗｽ,34.2,中団,3,5,23,京都,T,1800,良,12,10,１勝ｸﾗｽ,33.9,後方,3,5,3,京都,T,2000,良,6,5,１勝ｸﾗｽ,34.9,後方,3,4,12,福島,T,2000,良,7,10,１勝ｸﾗｽ・若,35.6,中団,3
2,,2,,,,,エテルノレガーメ,,牡,4,3,8,30,中京,T,2000,良,2,3,１勝ｸﾗｽ,35.0,逃げ,27,2,22,阪神,T,2400,良,4,7,１勝ｸﾗｽ,34.6,追込,3,1,31,京都,D,1900,良,9,3,１勝ｸﾗｽ,39.5,先行,7,12,14,中京,D,1800,稍,9,1,大須特別･1勝,41.3,中団,4,11,15,京都,D,1800,良,6,7,１勝ｸﾗｽ,37.8,先行,21
3,,3,,,,,メイショウショカツ,,牡,3,13,6,20,阪神,T,1800,稍,1,1,未勝利,34.2,先行,3,5,30,京都,T,1800,良,2,2,未勝利,34.4,差し,4,5,3,京都,T,1800,良,2,6,未勝利,34.3,差し,3,4,12,阪神,T,1600,良,6,10,未勝利,34.3,後方,21,11,16,京都,T,1600,良,5,8,未勝利*,36.0,中団,2
4,,4,,,,,サラコスティ,,牡,4,8,7,25,中京,T,2000,良,3,5,香嵐渓特･1勝,33.4,先行,9,5,24,東京,T,2400,良,3,1,１勝ｸﾗｽ,34.1,追込,3,5,3,京都,T,2000,良,2,2,１勝ｸﾗｽ,33.9,ﾏｸﾘ,9,2,28,小倉,T,2600,稍,8,2,脊振山特･1勝,37.5,中団,5,1,24,小倉,T,2600,良,8,7,１勝ｸﾗｽ,34.4,後方,3
5,B,5,,,,,リガーレ,,牡,4,2,9,6,阪神,T,1600,良,10,5,１勝ｸﾗｽ,35.8,先行,11,6,20,阪神,T,1600,重,7,8,１勝ｸﾗｽ,34.8,中団,3,5,30,京都,T,1600,良,4,2,１勝ｸﾗｽ,34.4,差し,28,11,15,京都,D,1800,良,15,3,１勝ｸﾗｽ,41.0,逃げ,2,11,2,京都,T,2200,良,4,3,１勝ｸﾗｽ,34.4,先行,30
6,,6,,,,,グラスベルグ,,牝,3,9,7,19,小倉,T,1800,良,7,3,筑紫特別･1勝,37.1,後方,13,4,19,福島,T,2000,良,1,3,未勝利,36.0,差し,21,11,24,東京,T,1600,良,5,2,新馬・牝,34.2,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,7,,,,,キッコベッロ,,牡,3,2,9,5,阪神,T,2000,良,6,1,１勝ｸﾗｽ,34.6,先行,24,3,21,阪神,T,2000,良,9,3,若葉Ｓ(L),35.0,後方,5,2,14,小倉,T,2000,良,2,1,あすなろ･1勝,35.1,差し,13,11,16,京都,T,2000,良,4,1,黄菊賞･1勝*,34.7,先行,3,10,26,京都,T,1800,稍,2,1,萩Ｓ(L),34.1,追込,7
7,,8,,,,,アルペングロー,,牡,3,2,9,5,札幌,T,2000,稍,3,4,未勝利,37.0,先行,10,6,28,函館,T,2000,良,11,5,未勝利,37.1,先行,2,6,14,函館,T,2000,良,13,2,未勝利,36.8,後方,12,3,22,阪神,D,1800,良,9,1,未勝利,39.6,中団,3,3,1,阪神,T,2000,良,4,1,未勝利,34.7,先行,8
7,,9,,,,,アスクメークシェア,,牡,6,31,2,15,小倉,T,2600,稍,11,9,１勝ｸﾗｽ,36.2,中団,3,1,25,小倉,T,2000,良,7,10,１勝ｸﾗｽ,33.3,中団,9,11,24,福島,T,2000,良,8,15,１勝ｸﾗｽ,34.7,後方,2,11,8,福島,T,2000,良,16,13,三春駒特･1勝,36.5,中団,2,10,26,新潟,T,2000,稍,15,12,１勝ｸﾗｽ,37.1,中団,26
8,,10,,,,,エイシンビーコン,,牡,3,6,8,8,中京,T,2000,良,5,2,１勝ｸﾗｽ,33.3,後方,4,7,11,小倉,T,1800,良,2,3,１勝ｸﾗｽ,35.4,差し,6,5,31,京都,T,1600,良,1,3,未勝利,33.9,差し,3,5,10,京都,T,1600,良,6,3,未勝利,33.5,後方,9,3,7,阪神,T,1600,良,4,8,未勝利,34.6,差し,2
8,,11,,,,,エイシンウィスパー,,牝,3,7,8,1,中京,T,2000,良,8,3,１勝ｸﾗｽ・牝,34.8,先行,6,6,21,阪神,T,2000,稍,5,1,１勝ｸﾗｽ・牝,35.2,先行,8,4,26,東京,T,2000,良,4,9,フローラG2,34.1,先行,5,3,21,中京,T,2000,良,1,3,未勝利,35.4,先行,3,3,1,小倉,T,2000,良,11,5,未勝利・牝,36.8,中団,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092009040607,2026.9.20,日,阪神,4阪6,7,,1勝,ダート,1800,,4,良(暫定),曇(暫定),16,13:10,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,ココロヅヨサ,,牡,3,連,9,13,阪神,D,1800,良,2,2,１勝ｸﾗｽ,38.0,ﾏｸﾘ,12,6,20,阪神,D,1800,稍,4,2,１勝ｸﾗｽ,37.6,差し,2,6,7,阪神,D,1800,稍,3,5,１勝ｸﾗｽ,36.5,差し,4,5,9,京都,D,1800,良,1,4,未勝利,37.5,差し,8,3,14,中京,T,2000,良,14,10,未勝利,36.2,ﾏｸﾘ,3
2,B,2,,,,,マーベリックシチー,,牡,5,連,9,13,阪神,D,1800,良,12,11,１勝ｸﾗｽ,39.7,後方,7,7,25,札幌,D,1700,良,12,8,１勝ｸﾗｽ,39.4,後方,4,6,27,函館,D,1700,重,6,5,１勝ｸﾗｽ,37.2,中団,連,6,20,函館,D,1700,良,4,7,１勝ｸﾗｽ,38.1,差し,9,4,19,福島,D,1700,良,5,3,１勝ｸﾗｽ,37.7,中団,8
3,,3,,,,,ルファーダ,,牡,3,4,8,22,中京,D,1800,良,4,4,１勝ｸﾗｽ,38.4,差し,13,5,24,京都,D,1900,良,4,10,１勝ｸﾗｽ*,38.6,差し,4,4,25,京都,D,1800,稍,4,9,１勝ｸﾗｽ*,38.1,差し,3,4,5,阪神,D,1800,重,8,10,１勝ｸﾗｽ*,36.4,後方,4,3,8,阪神,D,1800,良,1,1,未勝利,37.6,差し,3
4,,4,,,,,テイエムスターラン,,牡,3,21,4,26,京都,D,1800,良,1,2,未勝利,38.4,先行,3,4,5,阪神,D,1800,重,2,2,未勝利,36.5,先行,3,3,15,阪神,D,1800,良,3,2,未勝利,38.8,先行,2,2,28,阪神,D,1800,良,4,6,未勝利,39.2,先行,3,2,7,京都,D,1800,良,9,3,新馬,38.7,中団,初
5,B,5,,,,,マコトアディントン,,牡,3,2,9,6,札幌,D,1700,稍,2,4,未勝利,36.5,差し,3,8,16,札幌,T,2000,良,7,2,未勝利,35.3,後方,4,7,19,函館,T,2000,重,3,4,未勝利,36.4,追込,2,7,5,函館,T,2000,良,5,4,未勝利,35.2,中団,2,6,20,函館,T,2000,良,4,3,未勝利,35.7,ﾏｸﾘ,6
5,,6,,,,,テーオーカイザー,,牡,3,6,8,8,中京,D,1800,良,3,2,恵那特別･1勝,38.1,先行,19,3,28,中山,D,1800,重,7,9,伏竜Ｓ,40.7,先行,4,2,28,阪神,D,1800,良,1,2,未勝利,38.5,先行,5,1,25,京都,D,1800,良,4,1,未勝利,37.8,先行,3,1,5,京都,T,1600,良,3,2,未勝利,35.5,差し,12
6,,7,,,,,ブルーストレイル,,牡,5,連,9,13,阪神,D,1800,良,11,12,１勝ｸﾗｽ,38.9,後方,3,8,22,中京,D,1800,良,9,12,１勝ｸﾗｽ,38.0,後方,2,8,8,中京,D,1800,良,9,12,恵那特別･1勝,38.0,後方,2,7,25,中京,D,1800,良,10,12,１勝ｸﾗｽ,39.9,後方,18,3,22,中京,D,1800,良,11,12,１勝ｸﾗｽ,37.1,後方,2
6,B,8,,,,,モズプリヴェール,,牡,4,9,7,18,小倉,D,1700,稍,3,7,１勝ｸﾗｽ,38.0,差し,3,6,28,小倉,D,1700,稍,2,7,１勝ｸﾗｽ,38.4,差し,11,4,12,阪神,D,1800,稍,6,4,１勝ｸﾗｽ,36.6,中団,12,1,18,京都,D,1900,良,5,8,１勝ｸﾗｽ,38.4,先行,2,1,5,京都,D,1800,良,7,10,１勝ｸﾗｽ,38.4,中団,4
7,,9,,,,,ユキノクラウン,,牡,4,13,6,20,阪神,D,1800,稍,16,11,１勝ｸﾗｽ,41.8,中団,3,5,30,京都,D,1800,良,5,1,１勝ｸﾗｽ,37.6,先行,18,1,24,京都,D,1800,良,3,1,１勝ｸﾗｽ,36.7,差し,2,1,12,京都,D,1900,良,5,2,１勝ｸﾗｽ,38.0,逃げ,12,10,19,京都,D,1800,良,4,3,１勝ｸﾗｽ,37.9,先行,連
7,B,10,,,,,サンマルミッション,,セ,5,19,5,9,京都,D,1900,良,9,11,１勝ｸﾗｽ,40.0,中団,13,2,10,京都,D,1800,良,8,8,１勝ｸﾗｽ,40.0,後方,2,1,24,京都,D,1800,良,10,10,１勝ｸﾗｽ,36.8,後方,9,11,20,川崎,D,1600,良,8,6,ノベン,----,中団,37,3,8,中山,D,1800,稍,9,13,１勝ｸﾗｽ,38.2,後方,27
8,B,11,,,,,マーゴットバディ,,セ,3,3,9,2,名古,D,2000,良,3,1,名古屋,----,先行,10,6,20,阪神,D,1800,稍,13,7,１勝ｸﾗｽ,40.5,逃げ,9,4,19,阪神,D,1800,良,1,2,未勝利,38.1,逃げ,2,4,4,阪神,D,1800,稍,2,3,未勝利,38.0,差し,3,3,14,中京,D,1900,良,3,10,未勝利,37.7,差し,21
8,,12,,,,,タイセイリアル,,牡,5,135,2,18,京都,D,1900,良,4,2,１勝ｸﾗｽ*,37.3,差し,2,2,3,京都,D,1800,良,3,3,１勝ｸﾗｽ*,37.5,差し,7,12,17,中京,D,1400,稍,4,1,寒椿賞･1勝*,37.9,先行,4,11,19,東京,D,1600,稍,1,3,新馬,36.3,逃げ,初,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026092009040608,2026.9.20,日,阪神,4阪6,8,,1勝,芝,1600,B,2,良(暫定),曇(暫定),18,13:40,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,フェルギナス,,牡,3,14,6,13,阪神,T,1600,良,1,1,未勝利,33.8,先行,12,3,21,阪神,T,1600,良,4,3,未勝利,34.3,先行,2,3,7,阪神,T,1600,良,2,6,未勝利,34.7,先行,15,11,23,京都,D,1400,良,11,9,未勝利*,39.6,後方,2,11,9,東京,D,1600,稍,7,5,新馬,38.5,逃げ,初
2,,2,,,,,ペイシャシス,,牝,3,8,7,26,中京,T,1600,良,9,5,１勝ｸﾗｽ・牝,34.2,中団,2,7,12,小倉,T,1800,良,2,1,１勝ｸﾗｽ・牝,34.3,追込,7,5,23,京都,T,1600,良,4,6,メルボル･1勝,34.0,追込,4,4,26,東京,T,2000,良,8,12,フローラG2,33.8,先行,12,1,31,京都,T,1600,良,1,3,未勝利,35.6,差し,6
2,B,3,,,,,カモメガトンダ,,牝,3,8,7,26,中京,T,1600,良,14,10,１勝ｸﾗｽ・牝,35.4,逃げ,4,6,28,小倉,T,1800,良,5,4,１勝ｸﾗｽ・牝,35.5,先行,8,5,2,京都,T,1600,稍,1,14,未勝利・牝,34.6,先行,13,1,31,小倉,T,2000,良,13,15,未勝利・牝,36.7,中団,11,11,15,京都,T,1600,良,15,13,新馬・牝,36.8,後方,初
3,,4,,,,,スリラーナイト,,牝,3,27,3,15,中京,T,1600,良,1,2,未勝利・牝,34.5,先行,3,2,21,阪神,T,1600,良,5,9,未勝利,34.3,後方,13,11,23,京都,T,1800,良,4,6,新馬,34.9,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,ハクサンミレイ,,牝,3,7,8,4,金沢,D,1500,良,5,4,加賀山,----,先行,4,7,5,福島,D,1150,良,12,6,未勝利,39.3,中団,4,6,7,東京,D,1400,良,5,9,未勝利・牝,38.4,逃げ,3,5,16,東京,D,1400,良,5,12,未勝利・牝,38.3,先行,3,4,26,東京,D,1400,稍,9,7,未勝利・牝,37.5,後方,6
4,B,6,,,,,ヴェントステラーレ,,牝,4,2,9,6,阪神,D,1800,良,12,11,１勝ｸﾗｽ・牝,42.2,逃げ,13,6,7,阪神,D,1800,稍,16,14,１勝ｸﾗｽ・牝,39.9,後方,15,2,19,笠松,D,1600,良,1,1,寒梅特,----,先行,3,2,4,笠松,D,1600,良,1,1,立春賞,----,先行,2,1,21,笠松,D,1400,良,1,1,たすろ,----,逃げ,18
4,,7,,,,,ビーチェマーレ,,セ,3,2,9,6,阪神,T,1600,良,11,4,１勝ｸﾗｽ,36.1,先行,13,6,6,阪神,T,1600,良,1,3,未勝利,34.1,先行,25,12,14,阪神,D,1400,稍,6,5,未勝利*,38.5,中団,3,11,23,京都,D,1400,良,5,5,未勝利*,38.9,中団,2,11,8,京都,T,1400,良,5,1,新馬,35.4,後方,初
5,,8,,,,,ニシノイツキムスメ,,牝,4,18,5,16,京都,T,1600,良,7,5,１勝ｸﾗｽ,33.9,逃げ,3,4,25,京都,T,1400,良,9,10,１勝ｸﾗｽ,34.4,先行,12,1,31,京都,T,1600,良,10,6,１勝ｸﾗｽ,34.4,中団,4,1,5,京都,T,1600,良,3,6,１勝ｸﾗｽ,33.8,差し,9,11,1,京都,T,1600,良,7,10,１勝ｸﾗｽ,34.0,先行,3
5,,9,,,,,ワンダーイロネ,,牝,4,16,5,30,京都,T,1600,良,8,8,１勝ｸﾗｽ,35.0,先行,2,5,16,京都,T,1600,良,5,9,１勝ｸﾗｽ,33.6,先行,連,5,9,京都,D,1400,良,10,4,１勝ｸﾗｽ・牝,37.8,後方,35,9,7,阪神,D,1400,良,5,6,１勝ｸﾗｽ・牝,39.0,先行,3,8,17,中京,D,1400,良,8,8,１勝ｸﾗｽ・牝,39.5,中団,20
6,,10,,,,,グランドオーパス,,牝,3,12,6,28,小倉,T,1800,良,4,2,１勝ｸﾗｽ・牝,35.5,先行,2,6,13,阪神,T,1600,良,7,2,１勝ｸﾗｽ・牝,33.9,先行,11,3,28,阪神,T,1800,良,2,1,君子蘭賞･1勝,34.7,逃げ,4,3,1,阪神,T,1600,良,4,9,チューリG2,33.7,逃げ,5,1,25,京都,T,1600,良,4,4,河津桜賞･1勝,36.4,先行,7
6,,11,,,,,リアンマヒナ,,牡,3,3,8,29,中京,T,1600,良,2,3,１勝ｸﾗｽ,33.8,差し,10,6,20,阪神,T,1600,重,3,3,１勝ｸﾗｽ,35.3,差し,4,5,23,京都,T,1600,良,2,3,メルボル･1勝,33.9,差し,3,5,2,京都,T,1400,稍,1,2,未勝利,33.6,差し,17,1,5,京都,T,1600,良,4,1,未勝利,35.2,差し,2
7,B,12,,,,,エスティヴァリス,,牝,3,6,8,8,中京,T,1600,良,7,9,１勝ｸﾗｽ,34.9,先行,8,6,13,阪神,T,1200,良,14,10,１勝ｸﾗｽ,34.4,後方,9,4,11,阪神,T,1200,稍,14,10,１勝ｸﾗｽ*,35.1,中団,3,3,22,阪神,T,1200,良,7,10,１勝ｸﾗｽ*,33.4,後方,2,3,8,阪神,D,1800,良,16,14,１勝ｸﾗｽ・牝*,42.9,先行,12
7,,13,,,,,パスコード,,牝,4,7,8,1,中京,T,1600,良,4,1,１勝ｸﾗｽ,33.6,差し,6,6,20,阪神,T,1600,重,5,5,１勝ｸﾗｽ,35.6,先行,5,5,16,京都,T,1600,良,2,3,１勝ｸﾗｽ,33.2,差し,4,4,18,阪神,T,1600,良,3,5,１勝ｸﾗｽ,33.2,先行,3,3,29,中京,T,1600,良,2,4,１勝ｸﾗｽ,33.9,先行,5
8,,14,,,,,ランスオブラヴ,,牝,3,連,9,12,阪神,T,1800,良,6,13,未勝利,35.2,中団,7,7,26,札幌,T,1200,良,7,4,未勝利,34.3,中団,3,7,4,小倉,T,1200,重,6,3,未勝利,36.4,先行,連,6,28,小倉,T,1200,良,3,9,未勝利・牝,35.8,先行,8,5,3,新潟,T,1800,良,7,14,未勝利,34.3,逃げ,2
