レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091906040501,2026.9.19,土,中山,4中5,1,,未勝利,ダート,1200,,2,良(暫定),曇(暫定),16,10:00,,馬齢,２歳
6,,7,,,,,ストレートブラック,,牝,4,12,6,28,福島,T,2600,良,6,6,１勝ｸﾗｽ,34.9,先行,5,5,24,東京,T,2400,良,5,6,１勝ｸﾗｽ,34.6,中団,5,4,19,福島,T,1800,良,7,4,１勝ｸﾗｽ,35.1,中団,7,2,28,小倉,T,2000,稍,6,1,１勝ｸﾗｽ・牝,36.4,後方,2,2,15,小倉,T,2000,稍,2,2,１勝ｸﾗｽ,35.1,追込,4
6,B,8,,,,,タガノアルトゥーラ,,牡,3,10,7,11,小倉,T,2600,良,8,2,英彦山特･1勝,37.6,先行,3,6,20,阪神,T,2400,稍,4,6,１勝ｸﾗｽ,35.0,追込,11,4,4,阪神,T,2400,稍,4,4,アザレア･1勝,34.7,先行,3,3,15,阪神,T,2400,良,2,3,ゆきやな･1勝,35.8,ﾏｸﾘ,7,1,24,京都,T,2000,良,5,10,若駒Ｓ(L),35.3,後方,3
7,,9,,,,,ゴールドアクセス,,牡,3,9,7,18,小倉,T,2000,良,3,6,１勝ｸﾗｽ,35.2,追込,6,6,6,阪神,T,2200,良,8,6,１勝ｸﾗｽ,34.0,後方,11,3,22,阪神,T,2400,良,1,1,未勝利,34.4,先行,7,2,1,小倉,T,2000,良,7,4,未勝利,34.6,後方,3,1,10,京都,T,2400,良,4,2,未勝利,35.2,差し,9
7,,10,,,,,ロングホリデー,,牡,3,14,6,14,阪神,T,2000,良,10,5,１勝ｸﾗｽ,34.7,後方,7,4,26,京都,T,2000,良,1,3,未勝利,35.7,差し,13,1,24,小倉,T,1800,良,14,3,未勝利,36.7,中団,12,11,2,京都,T,2000,良,3,3,未勝利*,35.3,先行,4,10,4,京都,T,2000,重,3,9,新馬,35.2,先行,初
8,,11,,,,,サトノビダーヤ,,牡,3,4,8,22,中京,T,2200,良,4,6,１勝ｸﾗｽ,34.1,追込,9,6,20,阪神,T,2400,稍,12,12,１勝ｸﾗｽ,38.3,逃げ,5,5,16,京都,T,2400,良,1,10,未勝利,34.7,先行,9,3,14,中京,T,1600,良,11,11,未勝利・若,35.9,逃げ,9,1,14,園田,D,1870,良,8,1,多紀連,----,逃げ,4
8,,12,,,,,ディアーモルタル,,牝,3,2,9,6,阪神,T,2000,良,6,6,未勝利,34.5,後方,4,8,9,中京,T,2000,良,7,10,未勝利,34.7,先行,9,6,6,阪神,T,1600,良,10,12,未勝利,34.1,後方,6,4,26,京都,T,1200,良,10,15,未勝利,33.8,中団,11,2,8,小倉,T,1200,良,13,12,未勝利・牝,35.0,後方,10
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091909040508,2026.9.19,土,阪神,4阪5,8,野路菊Ｓ,ｵｰﾌﾟﾝ,芝,1600,B,2,良(暫定),曇(暫定),18,13:40,,別定,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,シティオブドリーム,,牝,2,5,8,16,札幌,T,1800,良,1,3,新馬,35.8,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ジーティーサクラ,,牝,2,15,6,6,阪神,T,1600,良,1,2,新馬,32.4,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,テングカゼ,,牡,2,2,9,5,札幌,T,1800,稍,8,8,札幌２歳G3,38.3,後方,5,8,1,新潟,T,1800,良,8,8,新馬,34.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,ベルメサージュ,,牝,2,連,9,12,阪神,D,1800,稍,7,7,未勝利*,39.9,後方,連,9,5,阪神,D,1400,稍,10,9,未勝利*,39.6,後方,4,8,8,中京,T,1400,良,5,6,新馬,35.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,メイショウセイクウ,,牡,2,3,8,30,中京,T,1600,良,1,5,新馬,33.4,追込,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,ブラッドバローズ,,牡,2,連,9,12,阪神,T,1600,良,1,2,新馬,34.0,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091909040509,2026.9.19,土,阪神,4阪5,9,,1勝,ダート,1800,,4,良(暫定),曇(暫定),16,14:10,牝,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,シゲルオトヒメ,,牝,7,17,5,23,京都,D,1800,稍,12,15,１勝ｸﾗｽ,37.6,後方,3,5,2,京都,D,1800,稍,6,11,１勝ｸﾗｽ・牝,36.5,後方,3,4,11,阪神,D,1800,重,6,7,１勝ｸﾗｽ・牝,36.8,後方,4,3,14,阪神,D,1800,良,2,12,１勝ｸﾗｽ・牝,38.2,追込,13,12,14,中京,D,1800,稍,11,11,１勝ｸﾗｽ・若,38.5,後方,4
2,,2,,,,,レザーアンドレース,,牝,3,13,6,20,阪神,D,1800,稍,8,14,１勝ｸﾗｽ,38.1,後方,4,5,24,京都,D,1900,良,5,9,１勝ｸﾗｽ*,37.8,後方,3,5,3,京都,D,1800,稍,1,9,未勝利・牝,37.3,追込,9,2,28,阪神,D,1800,良,7,7,未勝利,38.4,後方,3,2,7,小倉,D,1700,良,6,6,未勝利・牝,39.7,後方,4
3,,3,,,,,リーチグローリー,,牝,3,28,3,8,阪神,D,1800,良,4,12,１勝ｸﾗｽ・牝*,38.3,追込,3,2,14,京都,D,1800,稍,1,2,未勝利・牝,39.3,先行,3,1,24,京都,D,1800,良,2,7,未勝利・牝,37.8,差し,11,11,8,京都,D,1800,良,6,5,未勝利・牝*,38.7,中団,2,10,26,京都,D,1800,重,6,9,新馬,37.3,後方,初
3,B,4,,,,,ミティリーニ,,牝,3,2,9,6,阪神,D,1800,良,3,6,１勝ｸﾗｽ・牝,37.9,差し,12,6,13,阪神,T,1600,良,12,14,１勝ｸﾗｽ・牝,33.8,中団,5,5,10,京都,D,1800,良,7,8,１勝ｸﾗｽ・牝*,39.0,後方,13,2,7,小倉,D,1700,良,1,4,未勝利・牝,38.5,差し,12,11,16,京都,D,1400,良,12,1,未勝利・牝*,38.4,中団,7
4,,5,,,,,ドリームキャリー,,牝,3,11,7,7,川崎,D,1600,重,4,1,ジュラ,----,先行,4,6,6,阪神,D,1800,良,1,4,未勝利・牝,37.9,先行,12,3,14,中京,D,1800,良,4,2,未勝利・牝,39.3,差し,4,2,14,京都,D,1800,稍,3,4,未勝利・牝,39.7,先行,2,2,3,川崎,D,1600,良,3,4,フェブ,----,逃げ,12
4,,6,,,,,レザンクレール,,牝,5,10,7,12,小倉,T,1800,良,8,8,１勝ｸﾗｽ・牝,35.7,先行,10,5,2,新潟,T,1000,稍,13,12,１勝ｸﾗｽ,34.4,後方,7,3,14,中京,D,1200,良,13,10,１勝ｸﾗｽ,37.0,中団,9,1,10,京都,D,1200,良,7,15,１勝ｸﾗｽ,36.6,後方,8,11,15,福島,T,1200,良,11,15,１勝ｸﾗｽ・牝,35.5,後方,18
5,B,7,,,,,フィデリス,,牝,3,2,9,3,園田,D,1870,稍,1,1,妙見山,----,先行,5,8,1,中京,D,1800,良,9,2,未勝利・牝,39.9,中団,7,6,14,阪神,D,1800,良,4,1,未勝利・牝,38.3,差し,3,5,24,京都,D,1800,良,4,1,未勝利・牝,39.8,先行,9,3,21,阪神,D,1800,稍,2,4,未勝利・牝,37.7,先行,連
5,,8,,,,,ナムラハリス,,牝,3,2,9,5,札幌,D,1700,稍,5,9,１勝ｸﾗｽ・牝,36.8,中団,6,7,26,札幌,D,1700,良,7,7,１勝ｸﾗｽ・牝,39.1,中団,2,7,11,函館,D,1700,重,7,7,１勝ｸﾗｽ,37.9,後方,12,4,19,中山,D,1800,良,1,6,未勝利・牝,38.0,先行,3,3,28,阪神,T,1600,良,12,11,未勝利,35.8,中団,9
6,,9,,,,,ガイラルディア,,牝,4,2,9,6,阪神,D,1800,良,4,10,１勝ｸﾗｽ・牝,38.6,先行,2,8,22,中京,D,1900,良,7,8,瀬戸特別･1勝,39.0,中団,22,3,21,阪神,D,1800,良,6,6,１勝ｸﾗｽ・牝,38.2,中団,連,3,14,阪神,D,1800,良,6,10,１勝ｸﾗｽ・牝,39.7,中団,9,1,12,京都,D,1800,良,7,8,１勝ｸﾗｽ・牝,38.2,後方,10
6,,10,,,,,メイショウアカリ,,牝,3,3,8,29,中京,D,1800,稍,6,1,１勝ｸﾗｽ・牝,37.9,後方,28,2,14,京都,D,1900,稍,1,3,未勝利,37.7,先行,3,1,24,京都,D,1800,良,4,3,未勝利・牝,38.4,先行,2,1,11,京都,D,1800,良,3,4,新馬・牝,38.4,追込,初,,,,,,,,,,,,
7,B,11,,,,,メイショウウメゴチ,,牝,4,12,6,27,小倉,D,1700,重,8,9,１勝ｸﾗｽ・牝,38.9,中団,8,5,2,京都,D,1800,稍,5,10,１勝ｸﾗｽ・牝,37.7,先行,5,3,29,中京,D,1800,良,10,10,１勝ｸﾗｽ・牝,39.5,先行,2,3,14,阪神,D,1800,良,7,7,１勝ｸﾗｽ・牝,40.1,先行,10,1,4,京都,D,1800,良,8,9,１勝ｸﾗｽ・牝,38.1,後方,3
7,,12,,,,,リアンクトワ,,牝,5,3,8,29,中京,D,1800,稍,5,7,１勝ｸﾗｽ・牝,37.3,先行,16,5,9,新潟,D,1800,稍,5,4,１勝ｸﾗｽ・牝,40.2,中団,12,2,15,小倉,D,2400,稍,11,14,１勝ｸﾗｽ,41.1,中団,13,11,15,福島,D,2400,良,10,11,１勝ｸﾗｽ,41.1,中団,12,8,23,札幌,D,2400,稍,6,7,１勝ｸﾗｽ,39.0,後方,6
8,,13,,,,,ラグナトーレ,,牝,4,3,8,29,中京,D,1800,稍,3,8,１勝ｸﾗｽ・牝,37.1,差し,7,7,11,小倉,D,1700,良,8,9,１勝ｸﾗｽ・牝,37.4,中団,6,5,30,京都,D,1800,良,11,12,１勝ｸﾗｽ,37.2,後方,3,5,9,新潟,D,1800,稍,8,8,１勝ｸﾗｽ・牝,41.8,中団,6,3,28,阪神,D,1400,良,10,5,１勝ｸﾗｽ・牝,38.1,後方,4
8,,14,,,,,シュネルアンジュ,,牝,3,2,9,6,阪神,D,1800,良,5,1,１勝ｸﾗｽ・牝,38.4,先行,17,5,10,京都,D,1800,良,2,1,１勝ｸﾗｽ・牝*,37.3,追込,3,4,18,阪神,D,1800,良,3,2,１勝ｸﾗｽ・牝*,38.0,差し,6,3,8,阪神,D,1800,良,2,1,１勝ｸﾗｽ・牝*,38.3,差し,5,1,31,京都,D,1800,良,5,4,１勝ｸﾗｽ*,36.8,中団,10
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091909040510,2026.9.19,土,阪神,4阪5,10,北摂特別,2勝,芝,1200,B,2,良(暫定),曇(暫定),16,14:50,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,タマモブラウンタイ,,牡,4,19,5,10,京都,T,1200,良,1,1,１勝ｸﾗｽ,33.8,逃げ,2,4,26,福島,T,1200,良,2,2,１勝ｸﾗｽ,34.3,先行,2,4,12,福島,T,1200,良,2,5,１勝ｸﾗｽ,34.6,先行,7,2,21,小倉,T,1200,良,6,7,１勝ｸﾗｽ,35.4,先行,2,2,8,小倉,T,1200,良,3,8,１勝ｸﾗｽ,35.6,逃げ,8
2,,2,,,,,スネーフリンガ,,牝,4,10,7,11,小倉,T,1200,良,5,12,耶馬渓特･2勝,35.2,先行,2,6,27,小倉,T,1200,稍,3,5,宗像特別･2勝,34.4,差し,2,6,14,阪神,T,1200,良,4,13,武庫川特･2勝,34.3,逃げ,7,4,25,福島,T,1200,良,13,15,医王寺特･2勝,33.7,後方,8,2,28,小倉,T,1200,稍,1,9,１勝ｸﾗｽ,34.8,先行,4
2,,3,,,,,ハルオーブ,,牡,6,5,8,15,中京,T,1200,良,8,10,知多特別･2勝,33.3,後方,5,7,11,小倉,T,1200,良,11,16,耶馬渓特･2勝,35.0,後方,4,6,13,阪神,T,1200,良,1,11,１勝ｸﾗｽ,33.5,差し,3,5,24,京都,T,1400,良,10,10,１勝ｸﾗｽ,33.6,後方,2,5,10,東京,T,1400,良,6,6,１勝ｸﾗｽ,34.2,中団,3
3,B,4,,,,,ノボリリア,,牝,4,10,7,12,小倉,T,1200,良,1,2,１勝ｸﾗｽ,34.5,先行,7,5,24,京都,T,1400,良,6,8,１勝ｸﾗｽ,34.8,逃げ,2,5,10,新潟,T,1200,良,2,3,１勝ｸﾗｽ,34.3,差し,12,2,14,小倉,T,1200,良,7,1,１勝ｸﾗｽ,35.1,中団,8,12,20,中京,T,1400,稍,3,3,１勝ｸﾗｽ,34.9,差し,2
3,,5,,,,,ダノンキラウェア,,牡,5,5,8,16,中京,D,1400,良,3,2,大垣特別･2勝,36.2,差し,12,5,23,京都,D,1400,稍,3,3,オースト･2勝,36.7,先行,5,4,18,阪神,D,1400,良,3,6,吹田特別･2勝,36.3,先行,4,3,21,中京,T,1400,良,5,2,岡崎特別･2勝,34.8,先行,3,2,28,阪神,T,1400,良,7,2,２勝ｸﾗｽ,34.2,中団,11
4,,6,,,,,リヴァイ,,牡,3,5,8,16,札幌,T,1200,良,1,3,小樽特別･1勝,33.4,差し,5,7,11,小倉,T,1200,良,1,2,未勝利,34.1,差し,7,5,23,京都,T,1200,良,7,2,未勝利,34.6,先行,11,3,8,阪神,D,1400,良,11,4,未勝利,39.0,中団,2,2,21,阪神,T,1600,良,7,3,未勝利,34.8,中団,11
4,,7,,,,,タガノアンファン,,牡,4,7,8,2,中京,T,1400,良,4,5,中京スポ･2勝,33.7,差し,11,5,17,京都,T,1400,良,止,2,２勝ｸﾗｽ,----,,2,5,3,京都,T,1200,良,8,1,御池特別･2勝,33.1,中団,4,4,4,阪神,T,1200,稍,2,2,２勝ｸﾗｽ,33.1,差し,3,3,14,阪神,T,1200,良,7,3,讃岐特別･2勝,33.1,後方,28
5,,8,,,,,サンライズプルート,,牡,6,10,7,11,小倉,T,1200,良,7,17,耶馬渓特･2勝,34.9,中団,2,6,28,小倉,D,1700,稍,16,12,西部日Ｈ･2勝,43.1,先行,13,3,28,阪神,T,1400,良,9,6,仲春特Ｈ･2勝,35.5,先行,3,3,8,阪神,D,1400,良,12,11,２勝ｸﾗｽ,39.6,先行,4,2,10,京都,D,1200,良,14,10,２勝ｸﾗｽ,39.4,中団,15
5,,9,,,,,ジューンキートス,,牝,3,2,9,3,園田,D,1400,稍,2,2,Ｂ１　,----,先行,5,8,5,園田,D,1400,良,1,3,Ｂ１　,----,先行,3,7,9,園田,D,1400,良,3,5,Ｂ１　,----,逃げ,5,6,10,園田,D,1230,稍,2,7,３歳Ａ,----,差し,3,5,14,園田,D,1700,良,10,6,のじぎ,----,後方,5
6,,10,,,,,ヒーローインチーフ,,セ,5,5,8,15,中京,T,1200,良,6,8,知多特別･2勝,33.0,後方,4,7,18,小倉,T,1200,良,7,5,テレＱ杯･3勝,35.0,後方,5,6,14,阪神,T,1200,良,消,--,武庫川特･2勝,----,,3,5,23,新潟,T,1200,稍,4,4,大日岳特･2勝,33.8,追込,12,3,1,小倉,T,1200,良,13,1,西日本新･2勝,34.2,後方,4
6,,11,,,,,ミキノバカラ,,牡,4,4,8,22,札幌,T,1200,良,3,6,WASJ第１･2勝,34.8,差し,3,8,2,札幌,T,1200,良,5,5,苫小牧特･2勝,34.7,先行,3,7,11,小倉,T,1200,良,2,18,耶馬渓特･2勝,34.7,差し,2,6,27,小倉,T,1200,稍,8,12,宗像特別･2勝,34.3,中団,2,6,13,阪神,D,1200,良,12,12,安芸特別･2勝,36.0,後方,15
7,,12,,,,,ビーアイフォルテ,,牝,4,3,8,30,新潟,T,1000,稍,17,11,閃光特別･2勝,34.5,中団,28,2,14,小倉,D,1000,良,10,13,伊万里特･2勝,36.3,先行,12,11,22,福島,D,1150,良,1,12,１勝ｸﾗｽ,37.6,先行,14,8,17,中京,T,1200,良,17,9,１勝ｸﾗｽ,35.7,逃げ,2,8,3,中京,D,1200,良,11,15,１勝ｸﾗｽ,39.1,先行,16
7,,13,,,,,ウチュウノセカイ,,牡,3,2,9,5,中山,T,1200,良,13,4,白井特別･2勝,33.5,後方,2,8,22,札幌,T,1200,良,13,4,WASJ第１･2勝,36.1,逃げ,8,6,28,函館,T,1200,良,11,1,湯の川温･2勝,35.3,逃げ,4,5,30,京都,T,1200,良,8,13,葵ＳG3,34.5,逃げ,36,9,20,中山,T,1200,良,1,9,カンナＳ,34.1,先行,3
8,,14,,,,,ヤマニンレセディ,,牝,4,12,6,27,小倉,T,1200,稍,10,11,宗像特別･2勝,34.6,中団,2,6,14,阪神,T,1200,良,10,8,武庫川特･2勝,34.7,中団,15,3,1,小倉,T,1200,良,15,10,西日本新･2勝,35.4,中団,3,2,8,小倉,T,1200,良,1,3,１勝ｸﾗｽ,34.7,差し,2,1,25,小倉,T,1200,良,3,6,八幡特別･1勝,33.5,差し,10
8,,15,,,,,インフローレ,,牝,4,5,8,15,中京,T,1200,良,10,6,知多特別･2勝,34.1,中団,9,6,14,阪神,T,1200,良,2,10,武庫川特･2勝,33.7,差し,2,5,30,京都,T,1400,良,11,10,２勝ｸﾗｽ,33.2,後方,2,5,17,京都,T,1400,良,9,12,２勝ｸﾗｽ,34.2,中団,7,3,28,中京,T,1400,良,14,14,フィリピ･2勝,34.8,中団,7
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091909040511,2026.9.19,土,阪神,4阪5,11,大阪スポーツ杯,3勝,ダート,1400,,2,良(暫定),曇(暫定),16,15:30,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,テイエムヒショウ,,牡,6,20,5,3,京都,D,1400,稍,14,11,東大路Ｈ･3勝,39.1,先行,4,4,4,阪神,D,1400,重,1,14,２勝ｸﾗｽ,36.1,逃げ,27,9,28,阪神,D,2000,良,12,10,２勝ｸﾗｽ,39.4,中団,4,8,30,札幌,T,2000,稍,13,14,札幌日刊･2勝,38.9,中団,6,7,20,小倉,T,1800,良,7,8,不知火特･2勝,36.2,後方,2
1,,2,,,,,トゥロン,,牝,4,7,8,1,中京,D,1400,良,13,10,桶狭間Ｓ･3勝,37.8,後方,11,5,17,東京,D,1400,良,12,9,ＢＳイレ･3勝,35.8,後方,12,2,21,阪神,D,1400,良,4,8,鳴門Ｓ･3勝,36.2,差し,5,1,18,京都,D,1400,良,1,5,小倉山特･2勝,36.9,差し,10,11,8,京都,D,1400,良,4,5,亀岡特別･2勝,37.0,差し,3
2,,3,,,,,マッシャーブルム,,牡,5,9,7,19,小倉,D,1700,良,13,12,宮崎ＳＨ･3勝,39.2,中団,3,6,27,小倉,D,1700,重,15,8,薩摩Ｓ･3勝,40.1,中団,8,5,3,京都,D,1400,稍,16,5,東大路Ｈ･3勝,39.5,後方,40,7,27,札幌,D,1700,重,5,2,ポプラＳ･3勝,36.7,逃げ,4,6,28,小倉,D,1700,良,2,5,博多Ｓ･3勝,37.3,逃げ,5
2,B,4,,,,,ニューオーリンズ,,牡,4,7,8,1,中京,D,1400,良,3,2,桶狭間Ｓ･3勝,37.5,逃げ,7,6,14,阪神,D,1200,重,3,2,リボンＨ･3勝,36.7,逃げ,10,4,5,阪神,D,1400,重,2,1,天満橋Ｓ･3勝,36.6,逃げ,4,3,8,阪神,D,1400,良,1,1,２勝ｸﾗｽ,36.5,逃げ,8,1,11,京都,D,1400,良,5,2,２勝ｸﾗｽ,37.6,逃げ,2
3,B,5,,,,,サンダーバース,,セ,5,4,8,22,中京,D,1400,良,2,12,伊賀Ｓ･3勝,37.1,先行,10,6,14,阪神,D,1200,重,15,11,リボンＨ･3勝,38.2,先行,6,5,3,京都,D,1400,稍,5,15,東大路Ｈ･3勝,37.2,中団,9,3,3,川崎,D,1500,不,1,9,ブルー,----,逃げ,7,1,11,京都,D,1400,良,9,13,２勝ｸﾗｽ,37.2,後方,19
3,,6,,,,,メイショウツヨキ,,牡,4,15,6,6,東京,D,1400,良,4,9,麦秋ＳＨ･3勝,36.4,逃げ,9,4,5,阪神,T,1400,良,18,6,心斎橋Ｈ･3勝,38.0,中団,17,12,6,阪神,D,1400,良,1,10,２勝ｸﾗｽ,37.2,逃げ,5,11,1,京都,D,1800,重,12,5,２勝ｸﾗｽ,37.7,先行,4,10,4,京都,D,1800,不,6,3,２勝ｸﾗｽ,37.0,後方,4
4,,7,,,,,ハクサンアイリス,,牡,4,5,8,15,新潟,D,1200,良,4,3,上越Ｓ･3勝,36.7,差し,12,5,24,京都,D,1200,良,6,3,高瀬川Ｓ･3勝,36.3,中団,3,5,3,京都,D,1400,稍,4,2,東大路Ｈ･3勝,36.9,先行,10,2,21,阪神,D,1400,良,7,6,鳴門Ｓ･3勝,36.6,先行,3,1,31,京都,D,1400,良,1,2,長浜特別･2勝,36.4,先行,15
4,,8,,,,,キャピタルサックス,,牡,5,14,6,13,東京,D,1600,稍,9,6,夏至Ｓ･3勝,36.2,中団,29,11,23,京都,D,1400,良,7,6,レジェン･3勝,36.6,中団,9,9,20,阪神,D,1400,良,3,5,大阪スポ･3勝,36.1,差し,5,8,16,札幌,D,1700,良,3,5,報知杯Ｈ･3勝,37.8,ﾏｸﾘ,7,6,28,小倉,D,1700,良,6,2,博多Ｓ･3勝,37.7,中団,6
5,,9,,,,,リサシテーション,,牡,3,7,8,1,中京,D,1400,良,8,3,桶狭間Ｓ･3勝,38.0,先行,8,6,7,阪神,D,1400,稍,1,3,洲本特別･2勝,35.6,差し,8,4,12,阪神,D,1400,稍,1,8,１勝ｸﾗｽ*,35.6,追込,2,3,28,中京,D,1400,稍,1,8,未勝利,36.6,追込,10,1,18,京都,T,1600,良,13,16,未勝利,36.2,後方,3
5,,10,,,,,カルパ,,牡,5,9,7,19,小倉,D,1700,良,9,4,宮崎ＳＨ･3勝,38.5,中団,3,6,28,小倉,D,1700,稍,1,8,西部日Ｈ･2勝,37.8,差し,10,4,18,阪神,D,1400,良,6,4,吹田特別･2勝,36.7,逃げ,3,3,29,中京,D,1400,良,3,6,鈴鹿特別･2勝,36.2,差し,3,3,8,阪神,D,1400,良,4,7,２勝ｸﾗｽ,36.9,差し,8
6,,11,,,,,エムズマインド,,牡,6,2,9,6,阪神,D,1200,良,8,7,オークＨ･3勝,35.4,後方,2,8,22,中京,D,1400,良,10,7,伊賀Ｓ･3勝,37.1,中団,10,6,14,阪神,D,1200,重,7,13,リボンＨ･3勝,35.6,後方,55,5,25,京都,D,1400,重,6,7,高瀬川Ｓ･3勝,34.6,後方,19,1,13,中京,D,1400,良,1,6,鳥羽特別･2勝,36.9,先行,2
6,,12,,,,,ケイアイメキラ,,セ,6,12,6,27,小倉,D,1700,重,9,14,薩摩Ｓ･3勝,37.3,中団,9,4,25,京都,D,1800,稍,11,11,観月橋Ｓ･3勝,37.3,中団,6,3,15,阪神,D,1800,良,1,7,２勝ｸﾗｽ,37.1,差し,3,2,22,小倉,D,1700,良,6,14,和布刈特･2勝,37.2,後方,14,11,15,東京,D,1600,良,8,12,三浦特別･2勝,37.1,先行,4
7,B,13,,,,,トウカイポワール,,牝,5,13,6,21,阪神,D,1800,重,11,15,姫路Ｓ･3勝,39.4,先行,7,5,2,新潟,D,1800,重,15,3,三条Ｓ･3勝,44.1,逃げ,9,3,1,阪神,D,1800,良,8,11,伊丹Ｓ･3勝,36.9,先行,2,2,15,京都,D,1800,良,7,7,北山Ｓ･3勝,36.5,先行,8,12,20,中京,D,1800,稍,4,8,尾頭橋Ｓ･3勝,37.3,逃げ,8
7,B,14,,,,,タイセイミッション,,セ,5,7,8,2,札幌,D,1700,良,10,7,ポプラＳ･3勝,38.1,後方,5,6,28,福島,D,1700,良,6,6,鶴ヶ城Ｓ･3勝,38.4,先行,12,4,5,中山,D,1800,重,10,4,アリエＨ･3勝,39.2,先行,6,2,22,小倉,D,1700,良,1,3,和布刈特･2勝,37.4,先行,2,2,8,小倉,D,1700,良,3,6,由布院特･2勝,39.0,逃げ,8
8,,15,,,,,エブリーポッシブル,,牝,3,8,7,25,中京,D,1400,良,1,2,四日市特･2勝,36.9,差し,12,5,6,園田,D,1400,稍,5,5,兵庫ＣG2,----,先行,4,4,5,阪神,D,1400,重,4,9,バイオレ,36.0,先行,9,2,1,京都,D,1400,良,1,1,１勝ｸﾗｽ・牝*,37.5,先行,9,11,29,東京,D,1600,良,4,5,カトレア,37.1,追込,6
