レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052304010702,2026.5.23,土,新潟,1新7,2,,未勝利,ダート,1800,,4,不(暫定),曇(暫定),15,10:20,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
5,B,6,,,,,クアッドフォルツァ,,牡,3,3,5,2,東京,D,2100,重,2,3,未勝利,37.3,先行,4,4,4,中山,D,1800,稍,8,3,未勝利,39.3,中団,2,3,22,中山,D,1800,良,2,10,未勝利,39.6,先行,3,3,1,中山,D,1800,稍,11,8,未勝利,40.1,後方,5,1,24,中山,D,1800,良,6,10,未勝利,41.3,中団,4
5,,7,,,,,ウインガネーシャ,,牡,3,2,5,10,新潟,D,1800,良,6,7,未勝利,39.1,中団,3,4,19,中山,D,1800,良,5,10,未勝利,40.5,中団,11,2,1,東京,D,2100,良,10,7,未勝利,41.2,先行,3,1,11,中山,D,1800,良,7,10,新馬,39.5,中団,初,,,,,,,,,,,,
6,,8,,,,,モデレートゲイル,,牡,3,4,4,25,東京,D,2100,稍,2,2,未勝利,38.7,差し,4,3,29,中山,T,2200,良,6,4,未勝利,36.7,中団,9,1,24,中山,T,2200,良,4,8,未勝利,35.2,追込,9,11,24,東京,T,2000,良,5,7,未勝利*,34.7,中団,3,11,1,東京,T,2000,稍,7,6,未勝利*,33.7,中団,2
6,B,9,,,,,オーキッドワン,,牡,3,連,5,17,東京,D,2100,良,9,9,未勝利,39.3,後方,2,5,2,東京,D,2100,重,6,8,未勝利,37.5,後方,連,4,25,東京,D,2100,稍,6,12,未勝利,39.8,中団,4,3,28,中山,D,1800,重,8,14,未勝利,38.6,中団,5,2,22,東京,D,2100,良,7,11,未勝利,37.2,後方,6
7,B,10,,,,,ロイヤルタイム,,牡,3,6,4,11,中山,D,1800,重,8,4,未勝利,40.5,中団,3,3,21,中京,D,1900,良,4,8,未勝利,39.2,先行,3,2,28,小倉,T,2000,稍,16,14,未勝利,40.0,後方,3,2,10,京都,T,2400,良,10,13,未勝利,37.4,後方,6,12,27,中山,T,2000,良,15,10,未勝利*,37.7,中団,17
7,,11,,,,,グラムエッジ,,牡,3,9,3,21,中山,D,1800,良,7,5,未勝利,39.9,中団,10,1,11,中山,D,1800,良,12,8,新馬,40.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,12,,,,,ウィシェフ,,牡,3,9,3,22,阪神,D,1800,良,10,9,未勝利,39.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,13,,,,,マイネルパーロル,,牡,3,連,5,17,新潟,T,2000,良,12,14,未勝利・若,37.5,後方,5,4,11,福島,T,2600,良,15,5,未勝利,40.1,後方,9,2,10,東京,T,2400,良,8,15,未勝利,35.1,後方,19,9,28,中山,T,2000,良,10,11,未勝利*,35.4,中団,2,9,14,中山,T,1800,良,8,9,新馬,34.9,中団,初
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052305020904,2026.5.23,土,東京,2東9,4,,未勝利,芝,1600,B,2,稍(暫定),曇(暫定),18,11:30,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,アルペンローゼ,,牝,3,4,4,25,東京,D,1600,稍,8,5,未勝利・牝,40.8,先行,7,3,8,中山,T,1800,良,12,7,未勝利,38.9,先行,3,2,14,東京,T,1800,良,4,9,未勝利・牝,34.4,先行,13,11,16,東京,D,1600,良,10,10,新馬,37.5,後方,初,,,,,,,,,,,,
1,,2,,,,,フクオトコ,,牡,3,4,4,25,福島,T,1200,良,6,1,未勝利,34.2,後方,9,2,22,小倉,T,1200,良,3,1,未勝利,34.9,差し,4,1,25,小倉,T,1200,良,2,6,新馬,33.7,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
2,B,3,,,,,ビップマリク,,セ,3,3,5,3,東京,T,1600,良,7,4,未勝利,34.6,先行,2,4,18,中山,T,1600,良,5,7,未勝利,34.5,中団,12,1,24,中山,D,1800,良,13,7,未勝利,44.8,中団,6,12,13,中山,T,1800,良,11,3,新馬,36.1,中団,初,,,,,,,,,,,,
2,,4,,,,,ウィズアツインクル,,牡,3,4,4,25,福島,T,1200,良,8,2,未勝利,35.6,中団,2,4,11,中山,T,1600,良,3,10,未勝利,35.4,逃げ,6,3,1,中山,T,1600,良,7,3,未勝利,35.6,中団,3,2,10,東京,T,1600,良,3,4,新馬,34.2,差し,初,,,,,,,,,,,,
3,,5,,,,,モストロ,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,レアリゼソンレーヴ,,牡,3,15,2,7,東京,T,1600,良,9,9,未勝利,34.1,後方,17,10,11,東京,T,1600,良,6,7,新馬,34.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,リトルコリンズ,,牡,3,3,5,3,東京,D,1400,稍,13,15,未勝利,38.4,後方,8,3,7,中山,D,1200,重,8,9,未勝利,38.5,中団,6,1,24,中山,D,1200,良,8,11,新馬,38.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,カーヴドヴァン,,牝,3,9,3,22,中山,T,1600,良,13,13,未勝利,36.2,後方,12,12,27,中山,T,1600,良,13,12,新馬,36.0,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,ウインリフレクト,,牡,3,5,4,18,福島,T,1800,良,10,9,未勝利・若,36.1,逃げ,11,2,1,小倉,T,2000,良,10,11,未勝利,36.6,逃げ,3,1,12,中山,T,2000,良,10,16,未勝利,37.9,先行,8,11,15,東京,T,1600,良,16,14,未勝利*,34.3,後方,連,11,9,東京,T,1400,良,9,14,未勝利*,34.5,後方,7
5,,10,,,,,ローレルクラウン,,牡,3,5,4,19,中山,T,2000,良,7,14,未勝利,36.2,逃げ,4,3,21,中山,D,1200,良,10,12,未勝利,39.4,後方,4,2,21,阪神,D,1800,良,8,10,未勝利,39.8,先行,4,1,25,中山,D,1800,良,13,6,新馬,43.8,中団,初,,,,,,,,,,,,
6,,11,,,,,エクストラダーク,,牡,3,6,4,12,福島,T,1800,良,8,11,未勝利,35.9,中団,3,3,22,中京,T,1600,良,5,13,未勝利,35.3,中団,14,12,14,中山,T,2000,稍,10,14,未勝利*,38.1,中団,3,11,24,福島,T,1800,良,4,8,新馬,34.6,差し,初,,,,,,,,,,,,
6,B,12,,,,,ウインドオブヘヴン,,牡,3,4,4,26,東京,T,1800,良,7,10,未勝利,35.1,先行,3,4,4,中山,D,1800,稍,10,5,未勝利,39.8,先行,5,3,1,中山,D,1800,稍,7,4,未勝利,40.3,中団,4,1,31,東京,T,1600,良,9,8,未勝利,35.0,中団,9,11,30,東京,T,1600,良,6,4,未勝利*,34.9,先行,4
7,,13,,,,,フランシスガリバー,,牝,3,8,3,28,中山,T,1600,稍,13,5,未勝利,37.7,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,ローズプリンセス,,牝,3,6,4,12,福島,T,1800,良,12,5,未勝利,36.2,中団,12,1,18,中山,D,1800,良,16,2,未勝利・牝,49.4,逃げ,8,11,22,福島,T,1800,良,5,1,未勝利*,36.0,先行,4,10,25,新潟,T,1800,良,2,2,未勝利*,34.4,先行,9,8,23,新潟,T,1600,良,3,6,新馬,33.3,差し,初
7,,15,,,,,キョンチャン,,牝,3,3,5,3,東京,T,1800,良,12,10,未勝利,35.4,先行,9,3,1,中山,D,1200,稍,9,11,未勝利,38.6,中団,7,1,10,中山,D,1200,良,14,13,未勝利,38.7,中団,17,9,13,中山,T,2000,稍,止,8,新馬,----,,初,,,,,,,,,,,,
8,,16,,,,,アドマイヤパープル,,牝,3,4,4,25,東京,T,1400,良,7,11,未勝利,34.1,後方,11,2,7,東京,T,1800,良,7,3,新馬,35.1,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,B,17,,,,,イーガービーバー,,牡,3,4,4,26,東京,D,1600,稍,9,11,未勝利,38.3,中団,6,3,15,中山,D,1800,良,10,10,未勝利,42.0,逃げ,14,12,7,中山,D,1200,良,8,9,未勝利*,38.1,後方,4,11,9,福島,D,1150,良,7,13,未勝利*,36.8,後方,20,6,21,東京,D,1400,良,15,14,新馬,38.9,後方,初
8,,18,,,,,フリーヤ,,牝,3,3,5,3,東京,T,1600,良,4,1,未勝利,33.9,差し,4,4,4,中山,T,1600,良,2,8,未勝利,34.7,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052305020905,2026.5.23,土,東京,2東9,5,,未勝利,芝,2000,B,3,稍(暫定),曇(暫定),18,12:20,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,レーザーキック,,牝,3,6,4,11,福島,T,1800,良,11,8,未勝利・牝,35.0,後方,17,12,13,中山,T,1800,良,8,13,新馬,35.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,ヴァルカンテソーロ,,牡,3,8,3,29,中山,T,2200,良,4,7,未勝利,36.0,ﾏｸﾘ,2,3,15,中山,T,2000,良,3,6,未勝利,34.9,差し,10,1,5,中山,T,1600,良,7,10,新馬,35.4,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,マイニオサラスタス,,牝,3,2,5,9,新潟,T,1200,良,10,14,未勝利・若,36.3,後方,15,1,24,中山,D,1200,良,13,12,未勝利・牝,39.7,後方,3,1,4,中山,D,1200,稍,5,10,新馬,39.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,ビリージェイ,,牡,3,10,3,15,中山,D,1800,良,11,15,未勝利,40.1,後方,7,1,25,中山,D,1200,良,11,12,未勝利,39.2,後方,2,1,10,中山,D,1800,良,9,11,未勝利,41.4,中団,9,11,8,福島,T,1800,良,14,13,未勝利*,37.4,後方,9,9,7,中山,T,1800,良,10,7,新馬,35.6,後方,初
3,,5,,,,,フォーアライター,,牝,3,12,3,1,中山,D,1200,稍,13,13,未勝利,38.8,後方,11,12,14,中山,T,1600,稍,12,12,新馬,37.5,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,ファランギーナ,,牡,3,8,3,28,阪神,T,1600,良,7,13,未勝利,34.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,ボニープリンス,,牡,3,24,12,7,中山,T,1800,良,6,1,未勝利*,34.5,中団,8,10,11,東京,T,1600,良,4,1,新馬,33.7,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,ブルーリファール,,牡,3,3,5,2,東京,T,2000,良,5,8,未勝利,34.3,後方,2,4,18,福島,T,1800,良,11,7,未勝利・若,35.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,ジャケットポケット,,牡,3,5,4,18,福島,T,2600,良,6,2,未勝利,34.9,中団,4,3,22,中山,T,2000,良,4,3,未勝利,35.8,差し,14,12,14,中山,T,2000,稍,3,5,未勝利*,36.2,差し,4,11,15,福島,T,2000,良,3,13,未勝利*,36.1,先行,14,8,10,新潟,T,1800,稍,9,9,新馬,34.1,後方,初
5,B,10,,,,,ドロワ,,牡,3,2,5,9,東京,D,1600,良,10,10,未勝利,38.4,中団,16,1,18,中山,T,1600,良,16,13,新馬,36.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ラインクインビー,,牝,3,3,5,3,東京,T,1800,良,13,9,未勝利,34.7,後方,4,4,5,中山,T,2000,重,8,6,未勝利,37.0,後方,7,2,14,東京,T,1800,良,6,11,未勝利・牝,33.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,セイントクーヤ,,牡,3,10,3,14,中山,D,1800,良,9,6,未勝利,42.1,中団,3,2,21,東京,T,2400,良,13,10,未勝利,36.1,中団,9,12,20,中京,T,2000,稍,8,12,未勝利*,35.3,中団,2,12,7,中山,T,1800,良,9,10,未勝利*,35.1,中団,7,10,19,東京,T,1800,良,8,9,新馬,34.3,中団,初
7,,13,,,,,シャイニングスター,,牡,3,3,5,2,京都,T,2000,良,4,5,未勝利,34.2,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,インドミタビリティ,,牡,3,5,4,19,中山,T,2000,良,6,2,未勝利,35.3,中団,7,3,1,阪神,T,2000,良,2,3,未勝利,34.9,ﾏｸﾘ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,ヤマメホープ,,牡,3,4,4,26,福島,T,1800,良,6,1,未勝利,34.7,後方,4,3,29,中山,T,1800,良,3,5,未勝利,35.2,差し,6,2,15,東京,T,1800,良,6,9,未勝利,34.2,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,ソナタムーンライト,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,17,,,,,メテオレムナント,,牡,3,8,3,29,中山,T,2200,良,8,6,未勝利,36.4,後方,8,1,31,京都,T,2000,良,5,7,新馬,34.7,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052305020906,2026.5.23,土,東京,2東9,6,,1勝,ダート,1600,,2,不(暫定),曇(暫定),16,12:50,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,スカイストライプス,,牡,3,7,4,5,阪神,D,1800,重,3,2,１勝ｸﾗｽ*,35.7,差し,13,1,5,京都,D,1800,良,4,1,１勝ｸﾗｽ*,37.0,差し,3,12,13,阪神,D,1800,良,1,2,未勝利*,36.9,先行,10,10,4,東京,T,2000,良,4,1,未勝利*,34.6,先行,8,8,10,中京,T,2000,良,4,3,新馬,33.8,追込,初
2,,2,,,,,サムシングニュー,,牡,3,3,5,2,新潟,D,1800,重,8,15,わらび賞･1勝,39.5,中団,11,2,15,小倉,D,1700,稍,1,6,未勝利,37.9,先行,4,1,17,中山,D,1800,良,2,5,未勝利,40.3,先行,16,9,28,中山,T,2000,良,8,10,未勝利*,34.5,中団,3,9,7,中山,T,1800,良,8,9,新馬,35.5,後方,初
3,,3,,,,,ランニングビーチ,,牡,3,6,4,12,中山,D,1800,良,6,7,１勝ｸﾗｽ*,39.4,中団,3,3,22,阪神,D,1800,良,6,13,１勝ｸﾗｽ*,38.7,中団,3,3,1,中山,D,1800,稍,5,8,１勝ｸﾗｽ*,38.5,後方,連,2,21,東京,D,1400,良,5,8,１勝ｸﾗｽ*,37.6,中団,14,11,16,東京,D,1400,良,1,2,未勝利*,37.7,先行,2
3,,4,,,,,テイクオンミー,,牡,3,4,4,25,東京,D,1600,稍,5,11,１勝ｸﾗｽ*,37.7,中団,13,1,24,中山,D,1800,良,1,6,未勝利,39.5,逃げ,4,12,27,中山,D,1800,稍,4,8,未勝利*,39.3,先行,9,10,26,東京,T,1800,稍,8,6,新馬,35.2,先行,初,,,,,,,,,,,,
4,,5,,,,,ゴールドバローズ,,牡,3,4,4,25,福島,D,1700,良,1,2,未勝利,38.1,先行,8,2,28,阪神,D,1800,良,7,3,未勝利,40.1,逃げ,2,2,14,京都,D,1800,稍,2,2,新馬,38.5,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,,,,,リュウカルネ,,牡,3,38,8,30,札幌,D,1700,重,1,1,新馬,37.6,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,7,,,,,タケルムサシ,,牡,3,4,4,25,東京,D,1600,稍,3,10,１勝ｸﾗｽ*,36.6,追込,6,3,15,中山,D,1800,良,1,4,未勝利,38.8,先行,3,2,22,東京,D,2100,良,5,3,未勝利,37.3,中団,2,2,10,東京,D,2100,稍,2,3,未勝利,39.0,逃げ,9,12,7,中京,D,1800,良,6,11,未勝利*,38.6,後方,3
5,B,8,,,,,ホーナー,,牡,3,14,2,15,京都,D,1900,良,9,6,１勝ｸﾗｽ*,40.7,後方,3,1,24,京都,D,1800,良,1,5,新馬,37.7,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,,,,,インディヴァイン,,牡,3,12,2,28,中山,D,1800,重,1,1,未勝利,39.4,先行,6,1,17,中山,D,1800,良,2,3,新馬,40.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,10,,,,,フレイムスター,,牡,3,8,3,28,阪神,T,1800,良,5,7,毎日杯G3,34.2,逃げ,2,3,15,中山,T,1800,良,16,14,スプリンG2,38.2,逃げ,6,2,1,東京,T,1800,良,6,11,セントポ･1勝,34.1,逃げ,3,1,12,京都,T,1600,良,15,13,シンザンG3,36.7,先行,2,12,27,阪神,T,1600,良,1,7,未勝利*,35.4,逃げ,2
7,B,11,,,,,ファイアマン,,牡,3,10,3,14,中山,D,1800,良,6,6,１勝ｸﾗｽ*,38.2,後方,9,1,10,中山,D,1800,良,6,5,黒竹賞･1勝*,38.7,後方,4,12,14,中山,D,1800,稍,9,5,１勝ｸﾗｽ*,37.8,後方,15,8,30,新潟,D,1800,良,1,2,未勝利*,38.9,逃げ,3,8,9,新潟,T,2000,良,5,3,未勝利*,37.4,逃げ,4
7,,12,,,,,メディチパワー,,牡,3,5,4,18,中山,D,1800,良,1,5,未勝利,38.9,先行,2,4,4,中山,D,1800,稍,2,6,未勝利,38.1,先行,3,3,14,中山,D,1800,良,4,4,未勝利,40.0,差し,13,12,13,中山,D,1800,良,6,3,未勝利*,39.8,中団,3,11,23,東京,D,1600,良,3,10,新馬,37.0,差し,初
8,,13,,,,,アミラル,,牡,3,4,4,25,京都,D,1800,稍,6,12,１勝ｸﾗｽ*,38.1,中団,14,1,18,京都,D,1800,良,1,1,未勝利,38.1,先行,2,1,4,京都,D,1800,良,3,5,未勝利,37.8,差し,3,12,14,阪神,D,1400,稍,9,3,未勝利*,38.6,中団,14,9,6,阪神,D,1400,稍,3,8,新馬,38.3,先行,初
8,,14,,,,,ランブリングマン,,牡,3,2,5,10,東京,D,2100,良,12,11,１勝ｸﾗｽ*,39.0,中団,7,3,25,園田,D,1870,重,1,1,諭鶴羽,----,先行,5,2,15,小倉,D,1700,稍,5,9,未勝利,37.6,中団,3,1,25,小倉,D,1700,良,5,11,未勝利,38.6,中団,2,1,12,京都,D,1800,良,12,16,新馬,38.8,先行,初
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052305020907,2026.5.23,土,東京,2東9,7,,1勝,芝,1600,B,2,稍(暫定),曇(暫定),18,13:20,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,レッドロスタム,,牡,6,11,3,7,中山,T,1600,稍,14,9,１勝ｸﾗｽ,37.5,先行,6,1,24,中山,T,1600,良,6,4,１勝ｸﾗｽ,34.7,先行,5,12,20,中京,T,1400,稍,16,4,１勝ｸﾗｽ,34.5,後方,2,12,7,中京,T,1400,良,5,5,１勝ｸﾗｽ,33.6,中団,10,9,28,中山,T,1600,良,5,6,１勝ｸﾗｽ,35.0,中団,8
1,,2,,,,,スタニングヴュー,,牝,4,4,4,25,東京,T,1600,良,1,7,１勝ｸﾗｽ,33.3,先行,2,4,12,福島,T,2000,良,5,9,１勝ｸﾗｽ・若,36.3,先行,21,11,16,福島,T,2000,良,12,9,１勝ｸﾗｽ,36.2,先行,10,9,6,中山,T,2000,良,2,5,未勝利,35.3,逃げ,2,8,23,新潟,T,1800,良,4,3,未勝利・牝,35.1,先行,4
2,,3,,,,,スターエンブレム,,牡,4,3,5,3,新潟,T,1800,良,12,5,１勝ｸﾗｽ,36.6,逃げ,7,3,15,中山,D,1800,良,7,5,１勝ｸﾗｽ,39.1,中団,3,2,21,東京,D,1600,良,7,8,１勝ｸﾗｽ,36.5,先行,13,11,22,福島,D,1700,良,5,7,１勝ｸﾗｽ,39.2,中団,9,9,21,中山,D,1800,良,10,6,１勝ｸﾗｽ,39.5,中団,9
2,,4,,,,,デルマケセラセラ,,牝,4,10,3,15,中京,T,2000,良,9,8,１勝ｸﾗｽ,36.6,先行,33,7,26,札幌,T,1800,良,1,4,未勝利,35.8,先行,2,7,12,函館,T,1800,良,外,--,未勝利,----,,3,6,21,函館,T,1800,良,3,2,未勝利・牝,36.1,逃げ,4,5,25,東京,T,1800,稍,3,4,未勝利,34.7,逃げ,15
3,,5,,,,,バム,,牡,4,連,5,16,新潟,T,1400,良,9,16,１勝ｸﾗｽ,34.5,中団,14,2,10,東京,D,1300,稍,12,14,１勝ｸﾗｽ,38.5,中団,連,2,1,東京,D,1600,良,13,15,１勝ｸﾗｽ,39.3,中団,2,1,17,中山,D,1200,良,12,16,１勝ｸﾗｽ,38.3,中団,10,11,11,金沢,D,1400,稍,1,1,サラ系,----,逃げ,2
3,,6,,,,,サンマルヴァレー,,牝,7,12,3,1,小倉,T,1200,良,15,18,１勝ｸﾗｽ,36.6,後方,27,8,24,新潟,T,1000,良,17,16,１勝ｸﾗｽ,32.9,後方,13,5,24,東京,T,1600,良,13,13,１勝ｸﾗｽ,35.2,先行,2,5,11,新潟,T,1200,稍,10,14,１勝ｸﾗｽ,35.7,中団,15,1,25,中山,D,1200,良,14,14,１勝ｸﾗｽ,38.9,後方,11
4,,7,,,,,バーニングフレーム,,牝,4,連,5,17,新潟,T,1000,良,16,16,飛竜特別･1勝,32.7,後方,5,4,11,福島,D,1700,良,15,14,１勝ｸﾗｽ・若,41.9,後方,2,3,28,中京,T,1600,良,14,15,１勝ｸﾗｽ・牝,35.1,先行,26,9,25,浦和,D,1400,良,8,8,マルチ,----,後方,15,6,14,阪神,T,1200,重,10,16,１勝ｸﾗｽ,35.6,中団,連
4,,8,,,,,ショウナンマリーナ,,牝,4,2,5,9,新潟,D,1800,稍,11,14,１勝ｸﾗｽ・牝,42.1,中団,4,4,12,福島,D,1700,良,8,13,１勝ｸﾗｽ・牝,38.8,中団,10,2,1,東京,D,1600,良,11,11,１勝ｸﾗｽ,39.3,先行,3,1,11,中山,T,1600,良,13,14,１勝ｸﾗｽ,37.7,後方,14,10,5,東京,T,1400,良,15,9,１勝ｸﾗｽ,34.2,中団,4
5,B,9,,,,,ルナルーチェット,,牝,4,6,4,12,中山,T,1600,良,3,10,１勝ｸﾗｽ,34.2,追込,11,1,25,小倉,T,1800,良,14,11,１勝ｸﾗｽ・牝,38.1,後方,9,11,22,福島,T,2000,良,12,10,１勝ｸﾗｽ・牝,36.5,先行,6,10,13,東京,T,1600,良,15,7,１勝ｸﾗｽ,34.2,後方,8,8,17,札幌,T,1500,稍,5,2,１勝ｸﾗｽ・牝,36.0,先行,3
5,,10,,,,,インマイポケット,,牝,5,40,8,17,札幌,T,1500,稍,4,3,１勝ｸﾗｽ・牝,35.1,差し,20,3,29,中京,T,2000,重,10,1,１勝ｸﾗｽ・牝,38.1,先行,4,3,1,小倉,T,1800,良,3,2,１勝ｸﾗｽ・牝,36.3,差し,2,2,16,小倉,T,1800,良,3,3,１勝ｸﾗｽ・牝,35.6,差し,11,11,30,中京,T,1600,良,3,3,１勝ｸﾗｽ,35.3,差し,18
6,B,11,,,,,ソニックライン,,セ,5,4,4,25,東京,T,1600,良,3,2,１勝ｸﾗｽ,33.3,先行,10,2,14,東京,T,1600,良,4,7,１勝ｸﾗｽ,34.1,差し,13,11,15,東京,D,1400,良,5,5,１勝ｸﾗｽ,36.2,中団,6,10,4,東京,D,1600,良,6,4,１勝ｸﾗｽ,37.4,逃げ,9,8,2,新潟,T,1600,良,3,6,五頭連峰･1勝,33.1,先行,9
