レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052304010702,2026.5.23,土,新潟,1新7,2,,未勝利,ダート,1800,,4,不(暫定),曇(暫定),15,10:20,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
6,,11,ラインクインビー,牝,3,16,87.0, , 91,12,55,,,木幡巧也,(美),水野貴広,スワーヴリチャード,ネオユニヴァース,,ロイヤルチャージャー系,5,3,2東4,4,未勝利,芝,1800,良,,木幡,55.0,,9,35.7,13,1.4,8,,8,12,12,37.10,34.7,9,オメガディコン
6,,12,セイントクーヤ,牡,3,11,53.9, ,102,7,57,,,原優介,(美),黒岩陽一,"St Mark's Basilica","Le Havre",,ナスルーラ系,3,14,2中5,3,未勝利,ダ,1800,良,B,原優,57.0,,6,29.1,9,4.2,6,4,4,6,7,37.90,42.1,10,イナズマダイモン
7,,13,シャイニングスター,牡,3,8,22.9, ,110,3,57,,*,ディー,(栗),小椋研介,ルーラーシップ,ステイゴールド,ネイティヴダンサー系,ロイヤルチャージャー系,5,2,3京3,初,未勝利,芝,2000,良,,吉村,57.0,,5,14.1,4,0.4,13,6,5,5,5,37.54,34.2,5,ロードスタニング
7,,14,インドミタビリティ,牡,3,1,2.3, ,110,3,57,,*,ルメール,(栗),杉山晴紀,キタサンブラック,"Scat Daddy",,ニアークティック系,4,19,3中8,7,未勝利,芝,2000,良,,西村,57.0,,2,2.7,6,0.7,1,9,9,7,7,36.77,35.3,8,ウェイクフィールド
8,,15,ヤマメホープ,牡,3,5,11.2, ,111,2,57,,*,田辺裕信,(美),久保田貴,コントレイル,"Hard Spun",,ニアークティック系,4,26,1福6,4,未勝利,芝,1800,良,,吉田,57.0,,1,3.8,6,0.5,7,10,10,10,11,36.30,34.7,1,クシマトゥルー
8,,16,ソナタムーンライト,牡,3,9,35.2, ,  0,,57,,,松岡正海,(美),堀内岳志,ハービンジャー,キンシャサノキセキ,ニアークティック系,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,17,メテオレムナント,牡,3,7,19.6, ,100,8,57,,*,佐々木大,(美),中川公成,スクリーンヒーロー,ステイゴールド,ロイヤルチャージャー系,ロイヤルチャージャー系,3,29,3中2,8,未勝利,芝,2200,良,,横山,57.0,,6,8.9,8,1.7,7,12,12,12,9,36.71,36.4,5,キンググローリー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052305020906,2026.5.23,土,東京,2東9,6,,1勝,ダート,1600,,2,不(暫定),曇(暫定),16,12:50,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,スカイストライプス,牡,3,2,3.6, ,116,1,57,,,ルメール,(栗),安田翔伍,コントレイル,"Equal Stripes",,,4,5,2阪4,13,１勝ｸﾗｽ*,ダ,1800,重,,ルメ,57.0,,2,3.6,3,0.4,2,6,6,6,5,37.45,35.7,2,シルバーレシオ
2,,2,サムシングニュー,牡,3,12,63.7, , 96,13,57,,*,吉田豊,(美),鹿戸雄一,エイシンフラッシュ,タートルボウル,,ニアークティック系,5,2,1新1,11,わらび賞･1勝,ダ,1800,重,,木幡,57.0,,15,108.4,8,1.6,14,10,10,8,9,37.65,39.5,5,タガノエルー
3,,3,ランニングビーチ,牡,3,13,95.0, , 99,10,57,,,木幡巧也,(美),牧光二,ルヴァンスレーヴ,デュランダル,,ロイヤルチャージャー系,4,12,3中6,3,１勝ｸﾗｽ*,ダ,1800,良,,木幡,57.0,,7,16.0,6,1.1,7,10,10,8,8,37.35,39.4,5,ストロングエース
3,,4,テイクオンミー,牡,3,8,39.1, ,100,9,57,,,津村明秀,(美),水野貴広,シルバーステート,Siyouni,,ニアークティック系,4,25,2東1,13,１勝ｸﾗｽ*,ダ,1600,稍,,津村,57.0,,11,65.2,5,1.0,11,,,9,7,36.06,37.7,6,ビービークローサー
4,,5,ゴールドバローズ,牡,3,7,38.1,>,112,2,57,,,荻野極,(栗),渡辺薫彦,ゴールドドリーム,"Yes It's True",,ナスルーラ系,4,25,1福5,8,未勝利,ダ,1700,良,,荻野,57.0,,2,4.5,1,-0.4,5,4,4,2,2,37.42,38.1,3,(アデルフィー)
4,,6,リュウカルネ,牡,3,4,6.1,>,108,5,57,,,横山武史,(美),伊藤圭三,ドレフォン,アドマイヤムーン,,ネイティヴダンサー系,8,30,2札3,初,新馬,ダ,1700,重,,横山,55.0,,1,2.5,1,-0.6,5,2,2,2,2,37.47,37.6,2,(ケイアイアギト)
5,B,7,タケルムサシ,牡,3,6,19.5, ,109,4,57,,,佐々木大,(美),斎藤誠,ルヴァンスレーヴ,ダイワメジャー,,ロイヤルチャージャー系,4,25,2東1,6,１勝ｸﾗｽ*,ダ,1600,稍,B,佐々,57.0,,10,64.0,3,0.7,7,,,16,15,36.54,36.6,2,ビービークローサー
5,B,8,ホーナー,牡,3,9,54.1, , 88,14,56,☆,*,長浜鴻緒,(美),栗田徹,Improbable,"Pure Prize",,ニアークティック系,2,15,2京6,3,１勝ｸﾗｽ*,ダ,1900,良,,武豊,57.0,,6,36.9,9,5.7,8,8,8,9,9,39.65,40.7,9,ダノンバーボン
6,,9,インディヴァイン,牡,3,1,2.6,>,112,2,57,,*,レーン,(美),林徹,インディチャンプ,キンシャサノキセキ,,ロイヤルチャージャー系,2,28,2中1,6,未勝利,ダ,1800,重,,ルメ,57.0,,1,1.5,1,-0.1,1,2,2,2,1,37.70,39.4,1,(ゴールドプレイヤー)
6,B,10,フレイムスター,牡,3,5,16.0,+,104,7,57,,*,北村宏司,(栗),清水久詞,ドレフォン,ディープインパクト,,ロイヤルチャージャー系,3,28,2阪1,2,毎日杯G3,芝,1800,良,B,団野,57.0,,7,52.0,5,0.8,7,,,1,1,35.85,34.2,6,アルトラムス
7,B,11,ファイアマン,牡,3,3,5.6, ,105,6,57,,*,原優介,(美),上原博之,ディスクリートキャット,パイロ,,ナスルーラ系,3,14,2中5,9,１勝ｸﾗｽ*,ダ,1800,良,,大野,57.0,,6,13.6,6,0.8,7,16,16,16,14,38.00,38.2,1,サンダーヴィント
7,,12,メディチパワー,牡,3,10,55.7,>,102,8,57,,*,ディー,(美),中川公成,フィレンツェファイア,ハーツクライ,,ロイヤルチャージャー系,4,18,3中7,2,未勝利,ダ,1800,良,,木幡,57.0,,5,10.9,1,-0.2,3,4,4,3,3,37.95,38.9,3,(マサッチェハマー)
8,,13,アミラル,牡,3,11,57.4, , 98,11,57,,*,国分優作,(栗),渡辺薫彦,ルヴァンスレーヴ,ヘニーヒューズ,,,4,25,3京1,14,１勝ｸﾗｽ*,ダ,1800,稍,,菱田,57.0,,12,96.9,6,1.1,12,14,14,8,7,37.65,38.1,4,ケンタッキーホーム
8,,14,ランブリングマン,牡,3,14,111.5, , 97,12,57,,*,石川裕紀,(栗),前川恭子,アポロケンタッキー,アドマイヤムーン,,ネイティヴダンサー系,5,10,2東6,7,１勝ｸﾗｽ*,ダ,2100,良,,戸崎,57.0,,11,71.3,12,2.2,15,6,5,7,6,38.12,39.0,10,ビービーアジャイル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052305020907,2026.5.23,土,東京,2東9,7,,1勝,芝,1600,B,2,稍(暫定),曇(暫定),18,13:20,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,レッドロスタム,牡,6,3,9.3, , 99,9,58,,*,原優介,(美),浅利英明,ロードカナロア,"Mr. Greeley",,ネイティヴダンサー系,3,7,2中3,6,１勝ｸﾗｽ,芝,1600,稍,B,舟山,55.0,▲,9,23.5,14,1.3,14,,3,2,3,34.68,37.5,14,レッドレナート
1,,2,スタニングヴュー,牝,4,13,45.0, ,111,4,53,▲,,佐藤翔馬,(美),金成貴史,リアルスティール,ダイワメジャー,,ロイヤルチャージャー系,4,25,2東1,2,１勝ｸﾗｽ,芝,1600,良,,佐藤,53.0,▲,7,40.5,1,-0.0,7,,,2,2,38.34,33.3,4,(トロピカルティー)
2,,3,スターエンブレム,牡,4,14,50.4, , 99,9,58,,*,北村宏司,(美),林徹,ロードカナロア,"Sadler's Wells",,ニアークティック系,5,3,1新2,7,１勝ｸﾗｽ,芝,1800,良,,横山,58.0,,5,8.6,12,1.4,9,,,1,1,36.05,36.6,12,マドモアゼルアスク
2,,4,デルマケセラセラ,牝,4,16,82.2, , 94,13,56,,*,松岡正海,(美),小野次郎,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,3,15,1名2,33,１勝ｸﾗｽ,芝,2000,良,,上里,53.0,▲,8,25.8,9,2.1,10,3,3,4,4,36.47,36.6,10,エリーナストーム
3,,5,バム,牡,4,11,40.2, , 90,14,58,,*,江田照男,(美),伊藤伸一,ロジャーバローズ,アグネスデジタル,,ネイティヴダンサー系,5,16,1新5,14,１勝ｸﾗｽ,芝,1400,良,,遠藤,55.0,▲,16,240.2,9,1.1,16,,,9,8,36.38,34.5,11,サンタアニタ
3,,6,サンマルヴァレー,牝,7,17,122.0, , 84,16,56,,*,秋山稔樹,(美),佐藤吉勝,ルーラーシップ,ブライアンズタイム,ネイティヴダンサー系,ロイヤルチャージャー系,3,1,1小C,27,１勝ｸﾗｽ,芝,1200,良,,水沼,53.0,▲,18,306.2,15,2.0,18,,,11,13,33.80,36.6,14,ヴィヴァクラウン
4,,7,バーニングフレーム,牝,4,18,171.9, , 80,18,56,,*,原田和真,(美),伊藤伸一,スワーヴリチャード,"Giant's Causeway",,ニアークティック系,5,17,1新6,5,飛竜特別･1勝,芝,1000,良,,遠藤,56.0,,16,366.4,16,1.2,16,,,,16,35.70,32.7,13,ラヴェンデル
4,,8,ショウナンマリーナ,牝,4,15,51.8, , 90,14,56,,*,石橋脩,(美),森一誠,リアルスティール,ハーツクライ,,ロイヤルチャージャー系,5,9,1新3,4,１勝ｸﾗｽ・牝,ダ,1800,稍,,丸山,56.0,,14,82.6,11,2.5,10,9,8,7,7,38.20,42.1,12,ヴァズレーヌ
5,B,9,ルナルーチェット,牝,4,8,17.6, ,105,7,56,,*,田辺裕信,(美),松尾卓哉,ブリックスアンドモルタル,"Quality Road",,ネイティヴダンサー系,4,12,3中6,11,１勝ｸﾗｽ,芝,1600,良,B,田山,53.0,▲,10,37.5,3,0.3,2,,12,10,11,35.34,34.2,3,ブラックジェダイト
5,,10,インマイポケット,牝,5,9,19.8, ,113,3,56,,*,荻野極,(栗),武幸四郎,キズナ,Azamour,,ニアークティック系,8,17,1札8,20,１勝ｸﾗｽ・牝,芝,1500,稍,,武豊,56.0,,3,6.1,4,0.2,3,,10,10,9,36.67,35.1,1,ピコローズ
6,B,11,ソニックライン,セ,5,6,12.9, ,117,2,58,,*,横山武史,(美),浅利英明,リアルインパクト,シンボリクリスエス,,ロイヤルチャージャー系,4,25,2東1,10,１勝ｸﾗｽ,芝,1600,良,B,岩田,58.0,,2,4.3,3,0.1,4,,,3,3,38.40,33.3,4,スタニングヴュー
6,,12,ツインピークス,牝,4,7,14.2, , 97,12,56,,*,木幡巧也,(美),千葉直人,ミスターメロディ,キングカメハメハ,,ネイティヴダンサー系,4,25,2東1,4,１勝ｸﾗｽ,芝,1600,良,,佐々,56.0,,6,22.1,6,0.3,2,,,4,5,38.52,33.3,4,スタニングヴュー
7,,13,ブルスカメンテ,牝,4,5,11.8, ,106,6,56,,,石川裕紀,(美),黒岩陽一,ドゥラメンテ,Galileo,,ニアークティック系,4,12,1福2,9,１勝ｸﾗｽ・牝,ダ,1700,良,,石川,56.0,,1,3.0,10,1.8,4,9,8,5,5,37.75,39.5,14,カスバートテソーロ
7,,14,メイリー,牝,4,10,37.4, , 98,11,56,,*,吉田豊,(美),鈴木慎太,タワーオブロンドン,オルフェーヴル,,,4,12,3中6,2,１勝ｸﾗｽ,芝,1600,良,,横山,56.0,,7,28.8,12,1.1,7,,7,7,8,35.16,35.3,12,ブラックジェダイト
7,,15,フィールドノート,牡,4,1,3.3,>,107,5,58,,*,ルメール,(美),木村哲也,ロードカナロア,"Twirling Candy",,,1,5,1中1,初,未勝利,芝,1600,良,,マー,57.0,,3,7.2,1,-0.1,7,,11,11,11,36.18,34.0,1,(ルトンワージ)
8,B,16,フェルシナ,牝,4,4,10.8, ,105,7,56,,,佐々木大,(栗),西園翔太,ルーラーシップ,ダイワメジャー,ネイティヴダンサー系,ロイヤルチャージャー系,3,29,1名6,2,１勝ｸﾗｽ,芝,1600,良,B,佐々,56.0,,7,16.7,7,0.4,7,,11,8,7,36.12,33.9,8,アンダーザライト
8,,17,カザンラク,牡,4,2,3.9, ,119,1,58,,*,レーン,(美),嘉藤貴行,シルバーステート,"Sevres Rose",,ニアークティック系,2,22,1東8,20,１勝ｸﾗｽ,芝,1800,良,,戸崎,57.0,,5,11.6,2,0.0,8,,3,2,2,35.85,34.4,6,シャンソンドール
8,,18,ルクスアドラー,牡,5,12,43.4, , 84,16,58,,*,大野拓弥,(美),平岩大典,オルフェーヴル,ストラヴィンスキー,,ニアークティック系,4,25,3京1,2,１勝ｸﾗｽ,芝,1400,良,,鮫島,58.0,,15,247.8,12,0.8,15,,,10,11,35.33,33.9,6,ダガーリング
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052305020908,2026.5.23,土,東京,2東9,8,,1勝,ダート,1400,,2,不(暫定),曇(暫定),16,13:50,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ティアップドライブ,牡,4,9,21.2, , 98,9,58,,*,江田照男,(美),奥平雅士,リオンディーズ,ゴールドアリュール,,ロイヤルチャージャー系,3,28,1名5,7,１勝ｸﾗｽ,ダ,1400,稍,,古川,58.0,,10,30.7,9,1.1,11,,,13,13,36.53,36.5,3,ホウオウゴールド
1,,2,ブラックジジ,牡,4,6,14.4, , 96,10,58,,,原田和真,(美),菊川正達,エスポワールシチー,キングカメハメハ,,ネイティヴダンサー系,5,9,1新3,3,１勝ｸﾗｽ,ダ,1800,稍,,原田,58.0,,5,16.1,12,3.4,11,2,2,3,4,37.20,43.8,12,ハイクオリティ
2,,3,エムティエスターテ,牡,4,5,12.1, ,102,7,58,,*,大野拓弥,(美),矢野英一,バンブーエール,ゴールドアリュール,ネイティヴダンサー系,ロイヤルチャージャー系,3,21,1名3,5,１勝ｸﾗｽ,ダ,1400,良,,田山,55.0,▲,6,9.3,11,0.9,7,,,1,1,35.40,38.0,14,ジェミート
2,B,4,グルーヴィーオン,牝,4,4,8.6, ,108,5,56,,,原優介,(美),小手川準,ダノンレジェンド,タートルボウル,,ニアークティック系,5,2,2東3,8,１勝ｸﾗｽ,ダ,1400,重,B,原優,56.0,,10,39.9,3,0.3,11,,,3,3,36.90,36.1,5,キョウエイスレーヴ
3,,5,サトノセレナーデ,牝,5,11,34.9, ,101,8,56,,,北村宏司,(美),古賀慎明,ドゥラメンテ,デヒア,,ニアークティック系,12,28,5中8,35,１勝ｸﾗｽ,ダ,1200,良,,北村,56.0,,8,26.8,9,1.2,7,,,5,5,35.00,38.2,9,タイセイルヴァン
3,,6,スマイルディシー,牝,4,14,72.0, , 92,14,53,▲,*,佐藤翔馬,(美),中川公成,ディスクリートキャット,カジノドライヴ,,ナスルーラ系,2,14,1小7,3,１勝ｸﾗｽ・牝,ダ,1700,良,,石田,52.0,▲,15,157.3,8,1.6,14,5,5,8,12,37.15,39.6,12,タマモジャスミン
4,,7,ガンハンマー,牡,4,12,40.2, , 96,10,58,,,木幡巧也,(美),加藤征弘,リアルスティール,ロードカナロア,,,3,29,3中2,11,１勝ｸﾗｽ,ダ,1200,稍,,木幡,58.0,,8,31.6,7,0.9,13,,,14,12,35.60,36.6,2,ルイステソーロ
4,,8,シルバードン,牡,4,15,76.6, , 96,10,58,,,石橋脩,(美),牧光二,アルバート,"Lantana Mob",,,4,5,3中4,2,１勝ｸﾗｽ,ダ,1200,重,,石橋,58.0,,12,92.8,9,1.4,13,,,6,5,34.80,37.4,12,イノキ
5,B,9,ブライトビギニング,牡,4,7,16.0, ,113,2,58,,,佐々木大,(美),室井潔,ニューイヤーズデイ,ワイルドラッシュ,,ニアークティック系,5,2,2東3,8,１勝ｸﾗｽ,ダ,1400,重,B,佐々,58.0,,3,5.1,5,0.4,14,,,1,1,36.83,36.3,6,キョウエイスレーヴ
5,,10,クラリネットソナタ,牝,4,3,5.0, ,126,1,56,,,レーン,(美),柄崎将寿,ナダル,"City Zip",,,4,25,2東1,9,１勝ｸﾗｽ・牝,ダ,1400,稍,,レー,56.0,,1,2.8,2,0.1,3,,,13,13,36.45,36.4,3,メルシージュテーム
6,,11,シックスパック,牡,4,10,23.5,>, 75,16,58,,*,吉田豊,(美),戸田博文,マクフィ,ハーツクライ,,ロイヤルチャージャー系,11,28,笠松,4,平湯温,ダ,1400,良,,明星,57.0,,1,,1,-0.9,,3,3,2,2,,----,,(モズミコシ)
6,,12,エイミームーン,牝,4,13,51.6, , 94,13,56,,*,石川裕紀,(美),矢野英一,ポアゾンブラック,ゴールドアリュール,,ロイヤルチャージャー系,4,25,2東1,9,１勝ｸﾗｽ・牝,ダ,1400,稍,,佐々,56.0,,10,38.8,12,1.8,9,,,12,10,36.30,38.3,10,メルシージュテーム
7,,13,ヘルヴェティオス,牡,4,1,4.2, ,109,4,58,,*,ルメール,(美),金成貴史,ドレフォン,ディープインパクト,,ロイヤルチャージャー系,3,29,3中2,4,１勝ｸﾗｽ,ダ,1200,稍,,ディ,58.0,,2,3.6,5,0.8,2,,,8,7,35.00,37.1,6,ルイステソーロ
7,,14,ハルノアラシ,牡,4,8,16.5, ,103,6,58,,,荻野極,(美),相沢郁,ミスターメロディ,ディープブリランテ,,ロイヤルチャージャー系,5,2,2東3,9,１勝ｸﾗｽ,ダ,1400,重,B,荻野,58.0,,8,17.0,6,0.9,8,,,12,12,37.50,35.9,4,キョウエイスレーヴ
8,,15,アイランドピーク,牡,5,16,118.8, , 88,15,57,☆,*,長浜鴻緒,(美),加藤和宏,ユアーズトゥルーリ,ネオユニヴァース,,ロイヤルチャージャー系,4,26,1福6,4,１勝ｸﾗｽ,ダ,1150,良,,上里,55.0,▲,15,303.0,12,1.3,12,,,10,10,36.11,37.7,13,レイアポポ
8,,16,ウフドゥウフ,牡,4,2,4.3, ,111,3,58,,,田辺裕信,(美),上原博之,エピファネイア,"Alphabet Soup",,ナスルーラ系,4,26,2東2,5,１勝ｸﾗｽ,ダ,1600,稍,,田辺,58.0,,3,4.9,4,0.9,5,,,13,11,36.90,36.3,1,セブンマイスター
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052305020909,2026.5.23,土,東京,2東9,9,カーネーションカップ,1勝,芝,1800,B,2,稍(暫定),曇(暫定),18,14:20,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ハーディジェナー,牝,3,12,86.0, ,103,5,55,,*,ディー,(美),西田雄一,シルバーステート,"Compton Place",,トゥルビヨン系,3,28,3中1,11,１勝ｸﾗｽ*,芝,1800,稍,,上里,52.0,▲,4,12.5,5,0.7,3,6,6,7,3,38.15,34.7,4,メイショウハチコウ
2,,2,ルージュリリック,牝,3,3,8.0,>,103,5,55,,*,佐々木大,(美),上原佑紀,ポエティックフレア,ディープインパクト,,ロイヤルチャージャー系,3,14,1名1,4,未勝利・若,芝,1600,良,,舟山,52.0,▲,3,5.3,1,-0.2,4,,2,2,2,35.88,34.4,8,(ビロングトゥミー)
3,,3,ヴェガリア,牝,3,10,71.3,>,108,3,55,,*,横山武史,(美),栗田徹,リオンディーズ,"Awesome Again",,ニアークティック系,4,4,3中3,3,未勝利,芝,1600,良,,西村,55.0,,2,4.0,1,-0.2,4,,3,6,4,36.30,34.5,1,(フリーヤ)
4,,4,ロザーンジュ,牝,3,5,18.4, , 99,9,55,,*,田辺裕信,(栗),寺島良,フィエールマン,オルフェーヴル,,,4,18,1福3,4,ひめさゆ･1勝,芝,2000,良,,今村,55.0,,4,9.5,4,0.7,6,6,7,7,8,35.91,34.7,1,キンググローリー
5,,5,ヴァリスマリネリス,牝,3,6,41.6,+,106,4,55,,*,津村明秀,(美),中舘英二,アドマイヤマーズ,Dubawi,,ネイティヴダンサー系,3,14,2中5,9,アネモネ(L),芝,1600,良,,横山,55.0,,8,17.8,11,1.3,6,,15,15,15,35.76,34.4,1,ディアダイヤモンド
5,,6,サンブライト,牝,3,11,77.2, , 90,12,55,,*,横山典弘,(美),鈴木慎太,ロードカナロア,Shamardal,,ニアークティック系,1,5,1中2,2,１勝ｸﾗｽ*,芝,2000,良,,横山,55.0,,8,34.1,9,2.2,10,2,2,4,5,36.60,37.9,9,ステラスペース
6,,7,シルバーリム,牝,3,8,45.8,>,101,8,55,,,国分優作,(栗),中村直也,シルバーステート,クロフネ,,ニアークティック系,3,15,1阪8,4,未勝利・牝,芝,2000,良,,国分,55.0,,7,11.2,1,-0.1,10,7,8,6,5,36.90,35.1,3,(レゼルフォート)
6,,8,ガーヴィ,牝,3,4,17.4, , 93,11,55,,*,大野拓弥,(美),村田一誠,ブリックスアンドモルタル,ハーツクライ,,ロイヤルチャージャー系,3,29,3中2,11,ミモザ賞･1勝,芝,2000,良,,舟山,55.0,,7,31.1,4,0.5,6,5,5,6,6,37.11,34.5,2,ベンヴェヌータ
7,,9,ファンクション,牝,3,7,44.5,+, 98,10,55,,*,原優介,(美),斎藤誠,アルアイン,ダイワメジャー,,ロイヤルチャージャー系,4,4,2阪3,3,チャーチG3,芝,1600,稍,,鮫島,55.0,,10,70.7,14,2.0,10,,,11,10,36.54,35.2,13,アスクイキゴミ
7,,10,イクシード,牝,3,1,1.6,+,141,1,55,,,ルメール,(美),木村哲也,キタサンブラック,キングヘイロー,,ニアークティック系,3,21,2中7,23,フラワーG3,芝,1800,良,,ルメ,55.0,,1,2.7,3,0.1,3,14,12,12,12,37.40,33.6,1,スマートプリエール
8,,11,レディーゴール,牝,3,9,47.3,+,102,7,55,,*,荻野極,(美),斎藤誠,レイデオロ,"Equal Stripes",,,5,2,2東3,11,スイート(L),芝,1800,良,,菅原,55.0,,8,39.4,9,1.5,4,,8,8,9,36.35,34.4,7,カナルサンマルタン
8,,12,エンジョイドアスク,牝,3,2,3.4,>,111,2,55,,*,レーン,(美),堀宣行,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,3,29,1名6,初,未勝利,芝,2000,良,,ルメ,55.0,,1,2.1,1,-0.2,2,9,8,6,6,37.97,33.8,2,(レッドブライトン)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052305020910,2026.5.23,土,東京,2東9,10,高尾特別,2勝,芝,1400,B,2,稍(暫定),曇(暫定),18,14:55,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ブラックジェダイト,牡,4,3,5.3,>,112,5,58,,,佐々木大,(美),大竹正博,キタサンブラック,Monsun,,その他のエクリプス系,4,12,3中6,5,１勝ｸﾗｽ,芝,1600,良,,佐々,58.0,,1,1.5,1,-0.3,1,,2,4,4,34.98,34.5,4,(ゴールドシーン)
1,,2,モズトキキ,牝,5,8,33.2, ,103,9,56,,*,秋山稔樹,(栗),平田修,グランプリボス,Congrats,,ナスルーラ系,4,25,1福5,6,医王寺特･2勝,芝,1200,良,B,亀田,56.0,,8,21.3,10,0.3,11,,,8,9,34.20,33.8,9,ウィンストン
2,,3,バンブルビー,牡,4,6,15.0, ,112,5,58,,*,津村明秀,(美),浅利英明,ウインブライト,タイキシャトル,,ロイヤルチャージャー系,4,11,1福1,2,花見山特･2勝,芝,1200,良,,石田,58.0,,5,15.2,3,0.5,3,,,9,8,34.20,34.0,2,アサクサグレース
2,,4,ホウオウブースター,牡,4,14,63.9, ,107,8,58,,*,原優介,(美),高柳瑞樹,ブリックスアンドモルタル,ダイワメジャー,,ロイヤルチャージャー系,4,11,1福1,12,花見山特･2勝,芝,1200,良,,丸田,58.0,,4,8.8,5,0.7,9,,,6,4,34.10,34.3,7,アサクサグレース
3,,5,チムグクル,牡,4,4,5.4, ,118,3,58,,*,ルメール,(栗),福永祐一,ラブリーデイ,ディープインパクト,,ロイヤルチャージャー系,3,28,2阪1,連,仲春特Ｈ･2勝,芝,1400,良,,武豊,56.0,,1,3.2,3,0.5,1,,,11,11,34.80,33.9,2,ヨウシタンレイ
3,,6,ナファロア,セ,5,11,46.1, , 91,14,58,,,石橋脩,(美),菊沢隆徳,イスラボニータ,"Reliable Man",,,5,10,2東6,20,２勝ｸﾗｽ,芝,1400,良,,石橋,58.0,,10,130.3,8,0.5,8,,,11,11,35.78,33.4,1,レッドキングリー
4,,7,ソレントフレイバー,牡,7,9,36.5, ,100,11,58,,*,荻野極,(美),久保田貴,キタサンブラック,"Le Havre",,ナスルーラ系,4,25,1福5,24,医王寺特･2勝,芝,1200,良,,野中,58.0,,14,140.7,6,0.2,4,,,12,11,34.50,33.4,2,ウィンストン
