レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051704010601,2026.5.17,日,新潟,1新6,1,,未勝利,障害,2890,B,,良(暫定),晴(暫定),14,09:45,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
2026051705020806,2026.5.17,日,東京,2東8,6,,1勝,ダート,1600,,2,良(暫定),晴(暫定),16,12:55,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ヴンダーバール,牝,3,1,2.4,>,119,2,55,,,横山武史,(美),斎藤誠,ナダル,オルフェーヴル,,,11,30,5東8,3,未勝利*,ダ,1600,良,,横山,55.0,,1,1.6,1,-0.9,1,,,1,1,36.06,37.6,1,(マイネルオランチア)
2,,2,フィアーブル,牝,3,5,12.1, ,106,4,55,,*,松山弘平,(栗),長谷川浩,ナダル,ディープインパクト,,ロイヤルチャージャー系,2,28,1小B,4,１勝ｸﾗｽ*,ダ,1700,重,,斎藤,55.0,,8,22.0,7,1.8,7,12,12,9,7,36.44,37.8,7,サンライズケヴィン
3,,3,ファンシーズ,牝,3,7,25.6, , 88,7,55,,*,大野拓弥,(美),尾形和幸,ルヴァンスレーヴ,ルーラーシップ,,ネイティヴダンサー系,5,2,2東3,6,１勝ｸﾗｽ*,芝,1400,良,,田辺,55.0,,14,89.0,16,1.4,6,,,14,15,36.90,33.4,7,フェルミアーク
4,,4,ルージュカルデア,牝,3,3,4.3, , 94,6,55,,*,ゴンサル,(美),加藤征弘,シスキン,ヴィクトワールピサ,,ロイヤルチャージャー系,1,25,1中9,14,若竹賞･1勝*,芝,1800,良,,佐々,55.0,,10,33.4,5,1.0,10,4,3,5,5,35.95,35.6,6,ブレナヴォン
5,,5,バルボアパーク,牝,3,2,3.4,+,139,1,55,,,ルメール,(美),田中博康,サートゥルナーリア,"City Zip",,,3,14,2中5,13,アネモネ(L),芝,1600,良,,ルメ,55.0,,1,3.2,3,0.7,1,,4,4,3,34.74,35.5,9,ディアダイヤモンド
6,,6,ジュワネング,牝,3,6,24.2, ,102,5,55,,*,レーン,(美),栗田徹,"Gun Runner",Speightstown,,ネイティヴダンサー系,3,8,1阪6,5,１勝ｸﾗｽ・牝*,ダ,1800,良,,西塚,55.0,,7,14.7,7,0.9,6,2,2,4,3,37.85,39.6,11,ペンダント
7,,7,ワイズギャング,牝,3,4,7.2, ,111,3,55,,*,長岡禎仁,(栗),河嶋宏樹,ミスチヴィアスアレックス,クロフネ,,ニアークティック系,4,26,3京2,9,１勝ｸﾗｽ*,ダ,1400,良,,古川,55.0,,4,6.4,4,0.4,2,,,7,6,35.48,37.3,1,カナタコナタ
8,,8,オウケンサクラコ,牝,3,8,35.4,>, 65,8,55,,*,木幡巧也,(美),田中勝春,レインボーライン,オウケンブルースリ,,ナスルーラ系,4,25,1福5,9,未勝利・牝,芝,2000,良,,上里,52.0,▲,15,312.6,12,1.2,12,13,13,12,13,36.77,36.0,5,サルワールカミーズ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051705020807,2026.5.17,日,東京,2東8,7,,1勝,芝,1600,B,2,良(暫定),晴(暫定),18,13:25,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サトノマティーニ,牡,3,3,5.4,>,108,4,57,,*,武豊,(美),蛯名正義,エピファネイア,"Catcher In The Rye",,,1,12,1中5,9,未勝利,芝,2000,良,,北村,57.0,,1,2.9,1,-0.0,2,6,6,5,2,35.91,36.2,5,(エリュグレイス)
2,,2,トミーバローズ,牡,3,2,3.9,+,127,1,57,,,坂井瑠星,(栗),清水久詞,ヘンリーバローズ,チチカステナンゴ,,ナスルーラ系,1,31,1東1,3,クロッカ(L),芝,1400,良,,坂井,57.0,,8,15.8,5,0.2,1,,,8,6,35.48,33.6,5,オルネーロ
3,,3,ギガントマキア,牡,3,7,36.7,+, 91,7,57,,*,原田和真,(美),室井潔,モーニン,シンボリクリスエス,,ロイヤルチャージャー系,5,10,3京6,7,橘Ｓ(L),芝,1400,良,,城戸,57.0,,11,308.2,11,1.9,11,,,11,11,35.70,34.0,8,タガノアラリア
4,,4,ブルースカイブルー,牡,3,4,9.0, , 98,6,57,,,松山弘平,(栗),平田修,ハービンジャー,ハーツクライ,ニアークティック系,ロイヤルチャージャー系,4,26,2東2,5,１勝ｸﾗｽ*,芝,1600,良,,松山,57.0,,4,10.6,5,0.8,3,,,7,7,36.60,32.5,1,フジガイフウ
5,,5,ヴァロアーク,牡,3,1,2.0,>,110,3,57,,*,北村宏司,(美),木村哲也,レイデオロ,キズナ,,,11,29,5東7,初,新馬,芝,1600,良,,ルメ,56.0,,1,2.4,1,-0.0,1,,,7,5,37.02,33.6,1,(ロンギングセリーヌ)
6,,6,タイセイフレッサ,牝,3,5,11.8,+,104,5,55,,*,戸崎圭太,(美),斎藤誠,キズナ,"Candy Ride",,ネイティヴダンサー系,3,7,1阪5,12,フィリーG2,芝,1400,良,,小沢,55.0,,18,118.2,12,0.9,15,,,5,6,34.58,35.4,14,ギリーズボール
7,,7,リアライズリバティ,牝,3,6,12.2,+,120,2,55,,*,津村明秀,(美),池上昌和,シスキン,エピファネイア,,,3,14,2中5,6,アネモネ(L),芝,1600,良,,佐々,55.0,,3,6.8,9,1.1,12,,3,7,7,34.80,35.8,12,ディアダイヤモンド
8,,8,デアトゥノウ,牝,3,8,61.2, , 88,8,52,▲,*,佐藤翔馬,(美),田島俊明,Daredevil,Congrats,,ナスルーラ系,5,12,川崎,6,メイフ,ダ,1400,良,,丹内,54.0,,4,,2,0.5,,3,2,3,3,,----,,カルダモンロール
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051705020808,2026.5.17,日,東京,2東8,8,,1勝,芝,1800,B,2,良(暫定),晴(暫定),18,13:55,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アドミラルシップ,牡,5,1,3.8, ,101,5,58,,*,横山武史,(美),相沢郁,ゴールドシップ,キングカメハメハ,,ネイティヴダンサー系,4,26,1福6,連,飯盛山特･1勝,芝,2000,良,,石川,58.0,,2,5.4,11,1.2,2,11,11,13,12,36.21,35.6,8,アリスメティーク
2,,2,ヴァーナリー,牝,4,7,15.3, , 98,6,56,,*,岩田望来,(美),浅利英明,キタサンブラック,Monsun,,その他のエクリプス系,2,26,名古,2,Ｂ６組,ダ,1500,重,,丸野,55.0,,1,,1,-0.9,,1,1,1,1,,----,,(ピコブルー)
2,,3,ドルビナ,牡,4,13,42.0, , 94,8,58,,*,木幡巧也,(美),杉浦宏昭,ミッキーグローリー,カジノドライヴ,,ナスルーラ系,4,12,3中6,3,１勝ｸﾗｽ,芝,1600,良,,酒井,58.0,,11,53.3,9,0.6,5,,14,15,15,35.64,34.0,1,ブラックジェダイト
3,,4,ペプロス,牝,4,3,4.9, ,106,2,56,,*,松山弘平,(美),矢野英一,サートゥルナーリア,アグネスタキオン,,ロイヤルチャージャー系,4,25,1福5,13,１勝ｸﾗｽ・牝,芝,1800,良,,菊沢,56.0,,6,11.0,6,0.7,10,15,15,11,10,35.80,36.0,2,モアニ
3,,5,ディープキング,牡,9,12,39.4, , 93,10,58,,*,丹内祐次,(美),田村康仁,ディープインパクト,Acatenango,ロイヤルチャージャー系,その他のエクリプス系,5,3,2東4,94,１勝ｸﾗｽ,ダ,1600,稍,,西塚,58.0,,12,68.0,14,2.4,13,,,4,4,36.96,38.8,15,レッドベルダンス
4,,6,ゴガツノアマノガワ,牡,4,11,31.5, , 91,11,58,,*,石橋脩,(美),清水英克,ガルボ,アグネスデジタル,,ネイティヴダンサー系,5,10,2東6,53,１勝ｸﾗｽ,芝,1400,良,,木幡,58.0,,8,90.5,8,0.6,6,,,10,9,35.55,33.9,3,ウインイザナミ
4,,7,ヒラボクヒーロー,牡,5,10,21.0, , 85,15,58,,*,松岡正海,(美),平岩大典,モーリス,ダンスインザダーク,,ロイヤルチャージャー系,4,25,1福5,2,１勝ｸﾗｽ,ダ,1700,良,,黛弘,58.0,,14,166.1,14,4.9,15,9,10,14,15,37.75,41.0,14,オウケンシルヴァー
5,,8,エデルクローネ,牡,4,4,7.8, ,110,1,58,,*,レーン,(美),手塚貴久,フィエールマン,キングカメハメハ,,ネイティヴダンサー系,3,22,2中8,9,１勝ｸﾗｽ,ダ,1800,良,,戸崎,58.0,,3,5.1,14,2.6,8,10,9,1,2,38.15,40.8,15,ドゥマーヴェリック
5,,9,ホウオウペトリュス,牝,5,9,20.3, ,105,4,56,,*,川田将雅,(栗),須貝尚介,スワーヴリチャード,ボストンハーバー,,ナスルーラ系,3,22,1名4,3,１勝ｸﾗｽ・牝,芝,2000,良,,富田,56.0,,5,12.4,8,0.8,2,11,10,7,6,36.64,34.8,11,サラスヴァティー
6,,10,バズアップビート,セ,4,2,4.8, ,106,2,58,,*,西村淳也,(栗),武幸四郎,エピファネイア,ルーラーシップ,,ネイティヴダンサー系,2,22,1小A,3,１勝ｸﾗｽ,芝,2000,良,,鮫島,57.0,,3,6.1,9,0.4,7,6,7,7,7,36.17,36.1,6,メリザンド
6,,11,ウインファヴォリ,セ,4,6,15.3, , 94,8,58,,,原田和真,(美),松尾卓哉,リオンディーズ,ステイゴールド,,ロイヤルチャージャー系,4,4,3中3,12,１勝ｸﾗｽ,芝,2000,良,,原田,58.0,,10,111.0,7,1.2,11,10,9,10,11,37.33,36.1,5,マリアイリダータ
7,,12,レリッシュ,牝,5,8,17.0, , 88,13,52,★,,谷原柚希,(美),天間昭一,コパノリッキー,スウェプトオーヴァーボード,,ネイティヴダンサー系,5,10,2東6,連,１勝ｸﾗｽ,芝,1400,良,,谷原,52.0,★,10,252.3,9,0.6,10,,,8,9,35.55,33.9,3,ウインイザナミ
7,,13,クモヒトツナイ,牡,4,5,15.0, , 97,7,58,,*,原優介,(美),加藤和宏,アルアイン,キングカメハメハ,,ネイティヴダンサー系,4,18,3中7,20,１勝ｸﾗｽ,芝,2000,良,,小林,58.0,,6,16.4,6,0.8,6,6,8,6,5,36.04,34.8,6,サンライズバブル
8,,14,カポレイラ,牝,4,14,70.0, , 91,11,56,,*,吉田豊,(美),中舘英二,アドマイヤマーズ,クロフネ,,ニアークティック系,4,25,1福5,11,１勝ｸﾗｽ・牝,芝,1800,良,,横山,56.0,,13,67.4,8,1.0,13,11,11,13,13,35.85,36.2,5,モアニ
8,,15,リケアキャンディ,牝,4,15,78.8, , 88,13,56,,*,菅原隆一,(美),蛯名利弘,ディーマジェスティ,アグネスタキオン,,ロイヤルチャージャー系,4,12,1福2,2,１勝ｸﾗｽ・若,芝,2000,良,,小林,56.0,,14,136.0,11,1.2,15,14,13,14,14,36.39,35.2,5,コスモイシュタル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051705020809,2026.5.17,日,東京,2東8,9,テレ玉杯,2勝,芝,1600,B,2,良(暫定),晴(暫定),18,14:25,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,オリバナム,牝,4,5,9.5, ,105,3,56,,*,菅原明良,(栗),斉藤崇史,ロジャーバローズ,タートルボウル,,ニアークティック系,4,25,3京1,14,２勝ｸﾗｽ,芝,1600,良,,団野,56.0,,3,6.2,8,1.0,8,,,4,2,34.32,35.4,8,フェアリーライク
2,,2,ケイケイ,セ,5,10,15.8, , 98,6,58,,,木幡巧也,(美),杉浦宏昭,イスラボニータ,"Touch Gold",,ニアークティック系,4,5,3中4,7,２勝ｸﾗｽ,芝,1600,稍,,木幡,58.0,,6,24.0,10,1.5,9,,4,7,6,36.24,35.7,11,リバーバレイト
3,,3,シルバーレイン,牡,4,1,4.9, , 97,7,58,,*,戸崎圭太,(美),萩原清,エピファネイア,ハービンジャー,,ニアークティック系,2,28,2中1,7,２勝ｸﾗｽ,芝,1600,良,,大野,58.0,,8,36.4,10,1.2,11,,11,10,10,35.10,35.5,5,コスモアンソロジー
4,,4,ジーティーマン,牡,4,6,10.2, ,114,1,58,,,北村友一,(栗),小栗実,モーリス,ディープインパクト,,ロイヤルチャージャー系,4,5,2阪4,7,２勝ｸﾗｽ,芝,1800,稍,,北村,58.0,,1,2.9,6,0.3,1,,,8,7,36.55,33.9,3,モアリジット
5,,5,マンウォル,牝,5,8,11.1, , 94,10,56,,*,原優介,(美),菊沢隆徳,ブリックスアンドモルタル,スズカマンボ,,ロイヤルチャージャー系,2,22,1東8,13,２勝ｸﾗｽ,芝,1400,良,,菅原,56.0,,13,114.3,10,0.6,13,,,7,7,35.33,34.4,9,ピコローズ
5,B,6,リュウノタブーク,牝,5,12,42.2, , 92,11,56,,,原田和真,(美),伊坂重信,オルフェーヴル,クロフネ,,ニアークティック系,4,26,2東2,10,２勝ｸﾗｽ・牝,芝,1400,良,B,原田,56.0,,11,189.9,8,0.2,9,,,8,6,35.55,33.5,4,ボンヌソワレ
6,,7,ミッキースターダム,セ,5,4,7.3,>,100,5,58,,*,丹内祐次,(栗),前川恭子,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,5,2,3京3,10,１勝ｸﾗｽ,芝,1600,良,,鮫島,58.0,,6,17.4,1,-0.0,5,,,1,1,35.28,34.0,4,(ヤエギリ)
6,B,8,マイネルフォルツァ,牡,6,3,6.1, , 95,9,58,,*,ディー,(美),金成貴史,ゴールドシップ,グラスワンダー,,ロイヤルチャージャー系,4,25,2東1,3,石和特別･2勝,芝,1800,良,B,矢野,58.0,,8,110.3,6,0.6,9,,5,5,5,35.95,33.8,6,ダノンミッション
7,,9,デファイ,牝,5,7,10.2, ,104,4,56,,*,岩田望来,(美),斎藤誠,ヴィクトワールピサ,クロフネ,ロイヤルチャージャー系,ニアークティック系,5,2,1新1,6,胎内川特･2勝,芝,1800,稍,,菊沢,56.0,,14,65.3,4,0.2,14,,,9,9,36.55,34.8,5,マイネルフルムーン
7,,10,ヒロノゴウカイ,牡,7,11,25.3, , 92,11,58,,,菅原隆一,(美),蛯名利弘,ダノンレジェンド,ゴールドアリュール,,ロイヤルチャージャー系,12,21,5中6,2,２勝ｸﾗｽ,芝,1600,重,,菅原,58.0,,16,325.1,12,1.4,12,,9,6,7,35.52,36.7,14,メタルスピード
8,,11,クールベイビー,牝,5,9,15.8, , 96,8,56,,*,江田照男,(美),矢野英一,アルアイン,ケイムホーム,,ネイティヴダンサー系,5,3,1新2,27,邁進特Ｈ･2勝,芝,1000,良,B,丸山,55.0,,9,23.1,16,2.7,15,,,,3,33.15,35.1,15,カウンターセブン
8,,12,エルマーゴ,牡,4,2,5.9,>,111,2,58,,*,ゴンサル,(美),加藤征弘,サートゥルナーリア,Tawqeet,,,2,14,1東5,14,１勝ｸﾗｽ,芝,1600,良,,川田,58.0,,4,8.3,1,-0.3,2,,,5,5,35.82,33.9,2,(レッドレナート)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051705020810,2026.5.17,日,東京,2東8,10,青梅特別,2勝,ダート,1600,,2,良(暫定),晴(暫定),16,15:00,,ﾊﾝﾃﾞ,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,グロスビーク,牡,4,1,2.7,>,118,1,57,,,ルメール,(美),田中博康,シスキン,キングカメハメハ,,ネイティヴダンサー系,2,28,2中1,42,１勝ｸﾗｽ,ダ,1800,重,,ルメ,57.0,,1,2.0,1,-0.4,1,1,1,1,1,36.95,39.2,2,(マリンバンカー)
2,B,2,サンダーロード,牡,4,13,44.8, , 99,9,54,,*,丹内祐次,(美),古賀慎明,Authentic,"Flat Out",,,5,2,2東3,5,２勝ｸﾗｽ,ダ,1600,稍,,田辺,58.0,,10,62.7,8,0.9,10,,,2,2,36.36,37.0,9,ルヴァレドクール
2,,3,メイショウタイピン,牡,4,12,29.2, ,108,4,55,,,大野拓弥,(栗),飯田祐史,モズアスコット,マンハッタンカフェ,,ロイヤルチャージャー系,5,2,2東3,15,２勝ｸﾗｽ,ダ,1600,稍,,大野,58.0,,7,20.1,5,0.6,6,,,9,11,36.84,35.9,3,ルヴァレドクール
3,B,4,キョウエイカンセ,牡,5,9,18.5, ,108,4,55,,*,菅原明良,(美),萱野浩二,ビッグアーサー,ハービンジャー,,ニアークティック系,4,26,2東2,9,２勝ｸﾗｽ,ダ,1400,稍,B,原優,58.0,,7,35.1,6,1.1,8,,,9,9,36.60,36.0,6,スナッピードレッサ
3,,5,アースイオス,牡,5,15,50.7, , 89,14,52,,*,小林脩斗,(美),手塚貴徳,ジャスタウェイ,マリエンバード,,ニアークティック系,4,25,2東1,2,２勝ｸﾗｽ,ダ,1600,稍,B,小林,58.0,,13,396.0,11,1.7,11,,,12,13,37.50,35.8,3,コーカサスゴールド
4,,6,レイワサンサン,セ,5,7,14.6,>,103,6,56,,*,西村淳也,(栗),高柳大輔,スワーヴリチャード,"Forest Camp",,ニアークティック系,2,1,2京2,12,１勝ｸﾗｽ,ダ,1400,良,,岩田,58.0,,3,5.5,1,-0.1,5,,,3,2,36.38,37.0,3,(ザックザク)
4,,7,トルショー,牡,4,6,11.3, ,102,8,54,,*,岩田望来,(美),伊藤圭三,シニスターミニスター,"Medaglia d'Oro",ナスルーラ系,ニアークティック系,4,26,1福6,7,尾瀬特別･2勝,ダ,1700,良,,黛弘,58.0,,11,31.8,5,0.5,9,6,6,8,7,37.04,38.2,6,グランキングオー
5,,8,キングツェッペリン,牡,5,8,14.6, ,103,6,54,,*,松若風馬,(栗),牧田和弥,モーニン,ワイルドラッシュ,,ニアークティック系,4,26,1福6,9,尾瀬特別･2勝,ダ,1700,良,,幸英,58.0,,3,6.5,10,1.1,7,8,8,8,11,37.04,38.8,11,グランキングオー
5,,9,フィーチャリング,セ,4,5,11.0, , 97,10,55,,*,原優介,(美),和田正一,ヘニーヒューズ,ステイゴールド,,ロイヤルチャージャー系,3,29,1名6,8,鈴鹿特別･2勝,ダ,1400,良,,北村,58.0,,8,21.4,9,0.9,6,,,11,11,36.68,36.5,8,コーラルクラウン
6,,10,ショウナンヤッホー,牡,4,10,23.0, , 96,11,54,,,池添謙一,(美),栗田徹,ニューイヤーズデイ,キングカメハメハ,,ネイティヴダンサー系,11,30,5東8,8,アプロー･2勝,ダ,1400,良,,池添,57.0,,12,56.0,11,1.9,6,,,7,7,36.23,37.7,10,シャパリュ
6,B,11,グレイスザクラウン,セ,4,3,8.1, ,112,3,56,,,木幡巧也,(美),上原博之,リーチザクラウン,"Kitten's Joy",ロイヤルチャージャー系,ニアークティック系,5,2,2東3,10,２勝ｸﾗｽ,ダ,1600,稍,B,木幡,58.0,,5,16.2,4,0.5,11,,,10,9,36.78,35.9,3,ルヴァレドクール
7,B,12,コパノエビータ,牝,5,14,47.6, , 89,14,52,,*,佐藤翔馬,(美),手塚貴久,ダノンレジェンド,ゴールドアリュール,,ロイヤルチャージャー系,3,22,2中8,45,２勝ｸﾗｽ・牝,ダ,1800,良,B,長浜,54.0,△,14,176.6,13,3.1,15,5,6,12,15,37.70,41.0,13,エルフストラック
7,B,13,トラヴェリンバンド,牡,4,11,28.2, , 93,13,54,,*,ゴンサル,(栗),西村真幸,シニスターミニスター,サウスヴィグラス,ナスルーラ系,ネイティヴダンサー系,4,26,3京2,9,２勝ｸﾗｽ,ダ,1800,良,B,団野,58.0,,11,49.5,13,2.0,7,4,4,4,5,36.70,39.6,12,ストップヤーニング
8,,14,ケイアイアルタイル,牡,5,2,7.9, ,115,2,57,,,松山弘平,(栗),梅田智之,ニューイヤーズデイ,Leroidesanimaux,,ナスルーラ系,4,19,3中8,5,利根川特･2勝,ダ,1800,良,,松山,58.0,,9,34.9,2,0.1,9,1,1,1,1,37.50,38.1,6,サノノワンダー
8,,15,コーリンカルベラ,牡,5,4,10.1, , 96,11,55,,,吉田豊,(美),小野次郎,サトノアラジン,キングカメハメハ,,ネイティヴダンサー系,5,2,2東3,3,２勝ｸﾗｽ,ダ,1600,稍,,吉田,58.0,,12,112.1,6,0.7,5,,,14,13,37.02,35.7,1,ルヴァレドクール
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051705020811,2026.5.17,日,東京,2東8,11,ヴィクトリアマイル,Ｇ１,芝,1600,B,2,良(暫定),晴(暫定),18,15:40,牝,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,カピリナ,牝,5,17,93.8, , 96,16,56,,,横山典弘,(美),田島俊明,ダンカーク,マンハッタンカフェ,,ロイヤルチャージャー系,4,11,2阪5,13,阪神牝馬G2,芝,1600,良,,横山,55.0,,6,14.1,9,1.2,8,,,6,7,35.28,34.0,9,エンブロイダリー
1,,2,ワイドラトゥール,牝,5,18,149.8, , 99,13,56,,*,横山武史,(栗),藤原英昭,カリフォルニアクローム,アグネスタキオン,,ロイヤルチャージャー系,5,2,2東3,6,京王杯スG2,芝,1400,良,,西塚,55.0,,8,21.8,7,0.6,4,,,8,8,34.73,33.2,12,ワールズエンド
2,,3,マピュース,牝,4,15,64.9, ,108,9,56,,*,ゴンサル,(美),和田勇介,マインドユアビスケッツ,シンボリクリスエス,,ロイヤルチャージャー系,3,22,1名4,7,愛知杯G3,芝,1400,良,,田辺,56.0,,3,7.4,6,0.3,2,,,11,9,34.65,33.7,6,アイサンサン
2,,4,エリカエクスプレス,牝,4,5,20.6, ,108,9,56,,,武豊,(栗),杉山晴紀,エピファネイア,Galileo,,ニアークティック系,3,7,2中3,16,中山牝馬ＨG3,芝,1800,稍,,武豊,56.0,,4,5.5,4,0.2,2,2,3,3,3,35.70,35.9,10,エセルフリーダ
3,,5,ケリフレッドアスク,牝,4,16,77.5, , 98,15,56,,*,ディー,(栗),藤原英昭,ドゥラメンテ,ディープインパクト,,ロイヤルチャージャー系,4,19,1福4,6,福島牝馬G3,芝,1800,良,,西塚,57.0,,10,35.5,4,0.3,5,16,16,14,14,35.95,34.0,2,コガネノソラ
3,,6,ラヴァンダ,牝,5,7,25.2, , 99,13,56,,,岩田望来,(栗),中村直也,シルバーステート,ベーカバド,,ニアークティック系,4,11,2阪5,9,阪神牝馬G2,芝,1600,良,,岩田,56.0,,3,4.2,8,0.7,4,,,4,5,35.16,33.7,8,エンブロイダリー
4,,7,クイーンズウォーク,牝,5,4,9.9, ,123,2,56,,*,西村淳也,(栗),中内田充,キズナ,Harlington,,,3,15,1名2,19,金鯱賞G2,芝,2000,良,,川田,56.0,,1,3.6,3,0.1,7,5,5,6,6,36.04,34.1,6,シェイクユアハート
4,,8,カムニャック,牝,4,2,5.3, ,119,4,56,,,川田将雅,(栗),友道康夫,ブラックタイド,サクラバクシンオー,ロイヤルチャージャー系,ナスルーラ系,4,11,2阪5,25,阪神牝馬G2,芝,1600,良,,川田,57.0,,4,7.8,2,0.0,3,,,4,3,35.04,33.2,1,エンブロイダリー
5,,9,ココナッツブラウン,牝,6,10,31.9, ,117,5,56,,,北村友一,(栗),上村洋行,キタサンブラック,キングカメハメハ,,ネイティヴダンサー系,1,24,1小1,10,小倉牝馬ＨG3,芝,2000,良,,北村,55.5,,2,3.7,3,0.1,1,7,7,6,6,36.04,34.1,6,ジョスラン
5,,10,ドロップオブライト,牝,7,14,62.3, ,101,12,56,,,松若風馬,(栗),福永祐一,トーセンラー,フレンチデピュティ,,ニアークティック系,3,22,1名4,4,愛知杯G3,芝,1400,良,,松若,56.0,,1,5.7,10,0.6,1,,,15,15,35.10,33.4,3,アイサンサン
6,,11,ボンドガール,牝,5,9,30.3, , 95,18,56,,*,丹内祐次,(美),手塚貴久,ダイワメジャー,Tizway,ロイヤルチャージャー系,,3,7,2中3,6,中山牝馬ＨG3,芝,1800,稍,,岩田,55.5,,5,13.0,10,0.6,4,14,13,13,12,36.20,35.3,3,エセルフリーダ
6,,12,エンブロイダリー,牝,4,1,2.0, ,129,1,56,,,ルメール,(美),森一誠,アドマイヤマーズ,クロフネ,,ニアークティック系,4,11,2阪5,17,阪神牝馬G2,芝,1600,良,,ルメ,57.0,,1,2.8,1,-0.0,1,,,1,1,34.86,33.5,6,(カムニャック)
7,,13,カナテープ,牝,7,11,33.7, , 96,16,56,,,松山弘平,(美),堀宣行,ロードカナロア,"Royal Applause",,ニアークティック系,4,11,2阪5,21,阪神牝馬G2,芝,1600,良,,松山,55.0,,7,33.9,6,0.6,5,,,10,9,35.40,33.2,1,エンブロイダリー
7,,14,ジョスラン,牝,4,8,26.1, ,121,3,56,,*,戸崎圭太,(美),鹿戸雄一,エピファネイア,ハーツクライ,,ロイヤルチャージャー系,1,24,1小1,14,小倉牝馬ＨG3,芝,2000,良,,ルメ,54.0,,1,3.6,1,-0.0,4,7,9,6,6,36.09,33.9,3,(ボンドガール)
