レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050304010201,2026.5.3,日,新潟,1新2,1,,未勝利,芝,2000,B,4,稍(暫定),晴(暫定),16,09:45,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
3,,4,トランスマーレ,牝,3,3,6.5, ,101,8,55,,*,横山武史,(美),高柳瑞樹,エピファネイア,"Bellamy Road",,その他のエクリプス系,2,21,1東7,3,未勝利,芝,1600,良,,横山,55.0,,3,6.0,8,1.0,2,,,7,8,36.24,34.7,6,マツリダイコ
3,,5,ラヴィニアパーク,牡,3,2,5.1, ,108,3,57,,*,高杉吏麒,(美),萩原清,ハービンジャー,ホワイトマズル,ニアークティック系,ニアークティック系,3,22,2中8,8,未勝利,ダ,1800,良,,津村,57.0,,4,11.3,6,2.2,4,9,9,9,6,38.35,40.9,5,イーグルロック
4,,6,ユマハム,牡,3,1,4.7, ,108,3,57,,,三浦皇成,(美),田中博康,コントレイル,"Rainbow Quest",,ナスルーラ系,3,14,2中5,39,未勝利,芝,1600,良,,三浦,57.0,,4,12.3,6,0.6,6,,6,6,6,35.70,35.1,7,ホウオウギンガ
4,,7,ルミナスレイナ,牝,3,13,74.1, , 90,14,55,,,吉田豊,(美),菊沢隆徳,デクラレーションオブウォー,マヤノトップガン,,ロイヤルチャージャー系,4,11,3中5,8,未勝利,芝,1600,良,,吉田,55.0,,14,306.2,12,1.1,14,,12,13,14,36.36,35.1,6,シヴィータス
5,,8,ブルースパーダ,牡,3,10,31.5, , 94,10,57,,,原優介,(美),矢野英一,ゴールドドリーム,ボーナスフィーバー,,ネイティヴダンサー系,4,19,3中8,3,未勝利,ダ,1800,良,,原優,57.0,,9,84.3,11,3.9,7,12,12,11,13,37.85,41.7,11,ジューンセクレタ
5,,9,ラインクインビー,牝,3,6,10.8, ,103,7,55,,*,木幡巧也,(美),水野貴広,スワーヴリチャード,ネオユニヴァース,,ロイヤルチャージャー系,4,5,3中4,7,未勝利,芝,2000,重,,武藤,55.0,,6,19.4,8,1.8,9,11,11,11,12,37.29,37.0,6,コスモナエマ
6,,10,オープンザパンドラ,牡,3,4,6.7, ,115,1,57,,*,ディー,(栗),小椋研介,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,4,19,2阪8,3,未勝利,芝,2200,良,,田口,57.0,,3,5.8,3,0.1,2,6,6,6,8,36.64,35.4,4,ダノンシーホーク
6,,11,アラムベイ,牡,3,8,11.9, ,107,5,57,,*,荻野極,(美),池上昌和,ファインニードル,"Elusive Quality",,ネイティヴダンサー系,3,22,2中8,33,未勝利,芝,1600,良,,三浦,57.0,,6,25.9,6,1.2,2,,11,12,12,35.88,35.1,4,カナルサンマルタン
7,,12,キタノタイキ,牡,3,15,114.0, , 87,15,54,▲,*,佐藤翔馬,(美),奥平雅士,ラブリーデイ,アドマイヤオーラ,,ロイヤルチャージャー系,4,12,1福2,14,未勝利,芝,1800,良,,小林,57.0,,16,236.2,14,1.1,13,9,9,8,9,37.25,36.1,13,マイネルクオリア
7,,13,ブライスフェアリー,牝,3,12,43.6, , 94,10,55,,*,松岡正海,(美),堀内岳志,ウインブライト,ナリタトップロード,,その他のエクリプス系,2,14,1小7,2,未勝利,芝,2000,良,,武藤,55.0,,13,93.1,12,1.7,3,18,18,17,16,37.03,36.0,4,ノンブルドール
8,,14,サトノリアファル,牡,3,11,32.2, , 94,10,57,,*,北村宏司,(美),古賀慎明,ダノンキングリー,シンボリクリスエス,,ロイヤルチャージャー系,3,29,3中2,12,未勝利,芝,2200,良,,横山,57.0,,8,36.9,13,3.6,6,3,3,3,6,36.41,39.1,13,キンググローリー
8,,15,キョンチャン,牝,3,7,11.5, , 98,9,55,,,江田照男,(美),深山雅史,バゴ,クロフネ,ナスルーラ系,ニアークティック系,3,1,2中2,7,未勝利,ダ,1200,稍,,江田,55.0,,11,248.5,9,2.0,15,,,6,5,34.80,38.6,10,モーゲンセン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050305020406,2026.5.3,日,東京,2東4,6,,1勝,ダート,1400,,2,稍(暫定),晴(暫定),16,12:40,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,スーパーガール,牝,3,15,51.6,>,105,5,52,▲,,佐藤翔馬,(美),伊藤圭三,ドレフォン,スズカマンボ,,ロイヤルチャージャー系,2,21,1東7,2,未勝利・牝,ダ,1400,良,,佐藤,52.0,▲,4,7.2,1,-0.0,5,,,7,5,36.83,37.3,2,(メビウスロマンス)
1,,2,ワンモメンタム,牡,3,3,6.4,>, 92,13,57,,*,高杉吏麒,(美),萩原清,ルヴァンスレーヴ,ステイゴールド,,ロイヤルチャージャー系,3,4,川崎,29,マーチ,ダ,1500,不,,岩田,56.0,,2,,1,-0.2,,4,4,2,2,,----,,(ココラッシー)
2,,3,アースインハマー,牡,3,13,41.0, ,100,10,57,,*,北村宏司,(美),奥村武,ホッコータルマエ,ヘニーヒューズ,,,1,24,1中8,11,１勝ｸﾗｽ*,ダ,1800,良,,キン,57.0,,5,10.5,9,2.4,6,8,8,7,10,38.35,40.4,9,クラウトロック
2,,4,ムーランオランジュ,牡,3,11,34.0, , 92,13,57,,*,小崎綾也,(栗),小崎憲,カリフォルニアクローム,Monarchos,,ネイティヴダンサー系,2,7,2京3,連,１勝ｸﾗｽ*,ダ,1400,良,,吉村,57.0,,12,131.5,6,0.8,9,,,9,9,35.78,38.4,5,スマートジュリアス
3,,5,ピュール,牡,3,16,59.2, , 86,15,57,,*,木幡巧也,(美),久保田貴,ダノンプレミアム,ロードカナロア,,,2,7,1東3,4,１勝ｸﾗｽ*,ダ,1400,良,,佐々,57.0,,14,194.7,12,2.9,14,,,11,11,37.13,37.6,11,マジッククッキー
3,,6,タイセイブルーム,牡,3,12,40.0,>,100,10,55,△,,長浜鴻緒,(美),古賀慎明,マテラスカイ,ディープインパクト,,ロイヤルチャージャー系,4,12,3中6,3,未勝利,ダ,1200,稍,,長浜,55.0,△,6,24.7,1,-0.2,7,,,3,3,34.80,37.3,1,(エコロボルト)
4,,7,リフレックス,牡,3,7,21.9, ,109,3,57,,*,三浦皇成,(美),金成貴史,モーニン,ゼンノロブロイ,,ロイヤルチャージャー系,2,21,1東7,2,１勝ｸﾗｽ*,ダ,1400,良,,上里,54.0,▲,4,9.6,3,0.8,6,,,6,6,36.60,37.3,6,サマーゲール
4,,8,トヨサカエ,牡,3,4,8.0,>,112,2,57,,,吉田豊,(美),高橋文雅,ディーマジェスティ,アルデバラン2,,ネイティヴダンサー系,3,7,2中3,3,未勝利,ダ,1200,重,,吉田,57.0,,1,1.6,1,-0.3,1,,,5,5,34.70,36.3,1,(シュヴァルツシルト)
5,,9,グラティアム,牝,3,6,19.2, ,105,5,55,,*,横山武史,(美),嘉藤貴行,ナダル,ダイワメジャー,,ロイヤルチャージャー系,2,7,1東3,13,１勝ｸﾗｽ*,ダ,1400,良,,横山,55.0,,11,77.8,5,1.5,6,,,12,14,37.28,36.0,2,マジッククッキー
5,,10,ユキノグラス,牡,3,8,22.8,>,102,8,57,,,佐々木大,(美),小笠倫弘,サンダースノー,ダイワメジャー,,ロイヤルチャージャー系,1,31,1東1,初,新馬,ダ,1400,良,,佐々,57.0,,4,17.8,1,-0.4,3,,,1,1,37.73,37.4,6,(デスサイズ)
6,,11,ベルゼビュート,牡,3,5,17.9,>,104,7,57,,*,荻野極,(美),高木登,オーヴァルエース,フジキセキ,,ロイヤルチャージャー系,4,11,1福1,初,未勝利,ダ,1150,良,,菊沢,57.0,,6,21.5,1,-0.1,7,,,9,8,35.89,36.5,1,(シェイプオブユー)
6,,12,ゴディアンフィンチ,牡,3,9,23.8,>,107,4,57,,,横山和生,(栗),安田翔伍,シスキン,フジキセキ,,ロイヤルチャージャー系,1,31,2京1,2,未勝利,ダ,1400,良,,横山,57.0,,2,3.2,1,-0.3,4,,,3,3,36.38,37.1,1,(キープシャイニング)
7,B,13,パータリプトラ,セ,3,14,43.2, , 98,12,57,,*,岩田康誠,(美),武井亮,アメリカンペイトリオット,マンハッタンカフェ,,ロイヤルチャージャー系,2,7,2京3,4,１勝ｸﾗｽ*,ダ,1400,良,B,三浦,57.0,,6,30.7,12,2.5,10,,,3,3,35.48,40.5,12,スマートジュリアス
7,,14,フルミネブル,牡,3,2,5.5, ,118,1,57,,*,ディー,(美),千葉直人,"Bolt d'Oro","Sky Mesa",,ナスルーラ系,2,7,1東3,11,１勝ｸﾗｽ*,ダ,1400,良,,ルメ,57.0,,2,3.2,2,0.9,2,,,4,5,36.45,36.5,4,マジッククッキー
8,,15,チームユートピア,牝,3,1,2.6, ,101,9,55,,*,田辺裕信,(美),中舘英二,"Vino Rosso",Utopia,,,2,21,1東7,2,１勝ｸﾗｽ*,ダ,1400,良,,原優,55.0,,9,28.0,7,1.3,15,,,6,9,36.68,37.7,9,サマーゲール
8,,16,アグネスクレスト,牡,3,10,24.2, , 83,16,57,,*,石橋脩,(美),和田勇介,ビッグアーサー,マンハッタンカフェ,,ロイヤルチャージャー系,3,8,2中4,2,１勝ｸﾗｽ*,芝,1600,良,,柴田,57.0,,10,194.1,10,1.0,7,,6,7,7,35.46,35.4,9,ディールメーカー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050305020407,2026.5.3,日,東京,2東4,7,,1勝,ダート,1600,,2,稍(暫定),晴(暫定),16,13:10,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,リーゼントジェイド,セ,5,11,46.9, , 91,13,58,,*,松岡正海,(美),矢嶋大樹,シャンハイボビー,ステイゴールド,,ロイヤルチャージャー系,4,12,1福2,11,１勝ｸﾗｽ,ダ,1700,良,B,石川,58.0,,12,87.9,11,2.1,10,9,10,12,13,37.91,39.2,10,レイザリオ
2,,2,スマートブル,牡,4,13,67.8, , 91,13,58,,*,木幡初也,(美),室井潔,オーヴァルエース,ワイルドラッシュ,,ニアークティック系,2,15,1小8,2,１勝ｸﾗｽ,ダ,2400,稍,B,鷲頭,55.0,△,9,18.7,15,16.0,12,2,2,3,12,38.57,53.9,15,イプシロンナンバー
2,,3,ディープキング,牡,9,14,76.3, ,102,6,58,,*,西塚洸二,(美),田村康仁,ディープインパクト,Acatenango,ロイヤルチャージャー系,その他のエクリプス系,7,14,2福6,73,１勝ｸﾗｽ,芝,1800,良,,菅原,58.0,,5,7.1,12,1.5,5,4,6,8,10,36.60,36.7,12,ロードレイナード
3,,4,レッドルイナール,セ,4,9,28.3, , 95,10,55,▲,*,佐藤翔馬,(美),平岩大典,ブリックスアンドモルタル,ディープインパクト,,ロイヤルチャージャー系,4,18,3中7,4,１勝ｸﾗｽ,ダ,2400,良,,原優,58.0,,15,85.0,11,3.3,4,1,1,1,2,38.07,42.6,13,コズミックダンサー
3,,5,カンレイスキー,牡,4,6,13.8, , 99,9,58,,,江田照男,(美),竹内正洋,デクラレーションオブウォー,ホワイトマズル,,ニアークティック系,2,21,1東7,19,１勝ｸﾗｽ,ダ,1400,良,,江田,58.0,,7,24.3,11,2.8,14,,,15,15,37.28,36.6,7,スナッピードレッサ
4,,6,カルフ,セ,5,5,11.8, ,103,5,58,,*,原優介,(美),大和田成,カリフォルニアクローム,スズカマンボ,,ロイヤルチャージャー系,4,11,3中5,2,１勝ｸﾗｽ,ダ,1800,稍,,嶋田,58.0,,10,118.9,5,0.8,13,1,1,1,1,37.15,39.0,6,マリンバンカー
4,,7,スクレイピング,セ,4,1,4.1, ,102,6,58,,*,岩田康誠,(美),尾関知人,ナダル,ハーツクライ,,ロイヤルチャージャー系,2,21,1東7,16,１勝ｸﾗｽ,ダ,1600,良,,木幡,58.0,,15,103.4,5,0.4,9,,,15,16,37.68,34.8,1,ルヴァレドクール
5,,8,ヴォラーレ,牡,4,15,81.3, , 81,15,58,,,木幡育也,(美),松永康利,ハッピースプリント,シニスターミニスター,,ナスルーラ系,4,12,1福2,9,１勝ｸﾗｽ,芝,1200,良,,木幡,58.0,,16,297.9,16,2.3,16,,,16,16,36.40,34.2,8,サディーク
5,,9,コーシューパンジャ,牡,4,2,4.1, ,104,4,56,△,*,長浜鴻緒,(美),相沢郁,ゴールドドリーム,キングカメハメハ,,ネイティヴダンサー系,2,21,1東7,3,１勝ｸﾗｽ,ダ,1600,良,,石川,58.0,,5,12.9,9,0.5,11,,,13,12,37.44,35.3,2,ルヴァレドクール
6,,10,レッドベルダンス,牡,4,7,16.0, ,109,3,58,,,嶋田純次,(美),手塚貴久,レイデオロ,"Union Rags",,,4,12,1福2,7,１勝ｸﾗｽ,ダ,1700,良,,嶋田,58.0,,3,6.3,6,0.4,1,3,6,4,5,37.47,38.3,4,レイザリオ
6,B,11,マテンロウノカゼ,牡,5,3,5.3, ,114,1,58,,,横山典弘,(栗),昆貢,ドゥラメンテ,キングヘイロー,,ニアークティック系,4,19,1福4,2,１勝ｸﾗｽ,ダ,1700,良,B,横山,58.0,,6,9.1,3,0.1,10,10,10,7,6,37.20,37.0,1,ジェシーテソーロ
7,B,12,ミスティマウンテン,牡,4,8,21.0, ,102,6,58,,*,荻野極,(美),池上昌和,サンダースノー,スクリーンヒーロー,,ロイヤルチャージャー系,4,19,1福4,8,１勝ｸﾗｽ,ダ,1700,良,B,丹内,58.0,,4,7.3,6,1.0,6,8,8,9,9,37.31,37.7,3,ジェシーテソーロ
7,,13,ボーヌロマネ,牡,4,12,61.0, , 94,11,58,,*,北村宏司,(美),奥村武,マクフィ,ワイルドラッシュ,,ニアークティック系,1,11,1中4,8,１勝ｸﾗｽ,ダ,1800,良,,横山,57.0,,6,37.9,14,2.6,6,15,15,14,14,39.05,39.6,7,サトミノエンジェル
8,,14,ビービーバザーク,牡,4,4,5.5, ,110,2,58,,*,浜中俊,(栗),武幸四郎,シニスターミニスター,コマンズ,ナスルーラ系,ニアークティック系,2,22,1阪2,2,１勝ｸﾗｽ,ダ,1800,良,,菱田,57.0,,4,7.3,8,1.6,1,4,5,5,4,37.65,40.5,8,タガノアニマシオン
8,B,15,ライズトゥザトップ,牝,4,10,45.2, , 94,11,56,,*,木幡巧也,(美),牧光二,パイロ,クロフネ,ナスルーラ系,ニアークティック系,1,24,1中8,2,１勝ｸﾗｽ・牝,ダ,1800,良,B,石橋,55.0,,--,,外,----,,,,,,,----,,キョウエイフロイデ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050305020408,2026.5.3,日,東京,2東4,8,,2勝,芝,1600,A,2,良(暫定),晴(暫定),18,13:40,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アージェント,セ,5,1,3.3, , 98,6,58,,*,木幡巧也,(美),黒岩陽一,シルバーステート,ウォーエンブレム,,ネイティヴダンサー系,1,25,1中9,9,２勝ｸﾗｽ,芝,1600,良,B,三浦,58.0,,5,24.1,9,3.0,5,,8,4,9,35.52,37.4,9,ストレイトトーカー
2,,2,コムユンプリュム,牝,4,7,11.8, ,110,2,56,,*,佐々木大,(美),鹿戸雄一,ブリックスアンドモルタル,"Le Havre",,ナスルーラ系,3,21,2中7,10,館山特Ｈ･2勝,芝,1800,良,,荻野,54.0,,3,6.3,9,0.6,1,3,3,4,4,36.25,34.7,11,ダノンジャイアン
3,,3,ウィンターベル,牡,4,4,6.9, ,120,1,58,,*,ディー,(美),木村哲也,バゴ,ディープインパクト,ナスルーラ系,ロイヤルチャージャー系,2,28,2中1,11,２勝ｸﾗｽ,芝,1600,良,,ルメ,58.0,,1,2.4,5,0.4,2,,5,5,5,34.68,35.4,4,コスモアンソロジー
4,,4,ダノンエンブレム,牡,4,5,7.3, ,108,3,58,,,荻野極,(美),宮田敬介,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,2,15,1東6,14,２勝ｸﾗｽ,芝,1600,良,,荻野,58.0,,2,3.9,14,2.7,6,,,2,2,34.92,37.1,14,エフォートレス
5,,5,ウインルピナス,牝,6,2,4.5, , 92,8,54,△,*,長浜鴻緒,(美),鈴木伸尋,ゴールドシップ,ボストンハーバー,,ナスルーラ系,3,28,3中1,10,２勝ｸﾗｽ,芝,2000,稍,,松岡,56.0,,12,61.7,7,1.1,11,8,8,8,8,36.47,35.1,3,リーティアコナル
6,,6,ホークマン,牡,5,8,17.9, , 87,9,54,★,*,谷原柚希,(美),粕谷昌央,ホークビル,タイキシャトル,,ロイヤルチャージャー系,1,25,1中9,2,２勝ｸﾗｽ,芝,1600,良,,柴田,58.0,,--,,消,----,,,,,,,----,,ストレイトトーカー
7,B,7,コンテネレッツア,牝,5,6,9.1, ,106,4,56,,*,大野拓弥,(美),宮田敬介,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,2,15,1東6,14,２勝ｸﾗｽ,芝,1600,良,,杉原,56.0,,8,19.2,7,0.7,9,,,5,5,35.10,34.8,8,エフォートレス
8,,8,ダノンブギ,牡,4,3,5.6,>, 96,7,58,,*,横山和生,(栗),安田翔伍,エピファネイア,ワークフォース,,ネイティヴダンサー系,2,21,1阪1,3,１勝ｸﾗｽ,芝,1600,良,,鮫島,58.0,,3,5.6,6,0.6,2,,,10,10,35.82,34.3,6,レッドフェルメール
8,B,9,ハリウッドパーク,牝,5,9,45.7, ,104,5,56,,*,団野大成,(栗),長谷川浩,カリフォルニアクローム,シンボリクリスエス,,ロイヤルチャージャー系,4,19,2阪8,14,２勝ｸﾗｽ・牝,ダ,1800,良,B,田口,56.0,,4,11.7,7,2.5,7,6,6,6,6,37.65,39.1,7,ウィンターダフネ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050305020409,2026.5.3,日,東京,2東4,9,府中Ｓ,3勝,芝,2000,A,3,良(暫定),晴(暫定),18,14:15,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,スパークリシャール,セ,5,11,24.3, , 95,16,58,,*,横山和生,(美),小島茂之,スワーヴリチャード,シンボリクリスエス,,ロイヤルチャージャー系,4,5,3中4,5,美浦Ｓ･3勝,芝,2000,稍,,柴田,58.0,,7,18.9,13,1.0,1,13,14,15,11,37.54,34.9,5,ジュタ
1,,2,マルチャン,牡,6,18,76.0, , 88,18,58,,*,小崎綾也,(美),武市康男,ラブリーデイ,スウェプトオーヴァーボード,,ネイティヴダンサー系,2,22,1東8,5,ＪＣ２Ｈ･3勝,芝,2000,良,,大野,54.0,,12,169.9,13,1.2,13,,10,12,13,36.64,34.3,6,サクラファレル
2,B,3,マイネルトルファン,牡,7,9,14.8, , 91,17,58,,,柴田大知,(美),粕谷昌央,オルフェーヴル,ロージズインメイ,,ロイヤルチャージャー系,3,22,2中8,4,スピカＳ･3勝,芝,1800,良,B,柴田,58.0,,8,41.4,8,0.8,8,6,6,5,6,36.35,34.8,7,フィーリウス
2,,4,フクノブルーレイク,牡,4,6,11.1, ,113,3,58,,,松岡正海,(美),竹内正洋,ウインブライト,ロードカナロア,,,4,5,3中4,13,美浦Ｓ･3勝,芝,2000,稍,,松岡,58.0,,6,12.4,4,0.2,6,7,7,7,7,37.24,34.8,3,ジュタ
3,,5,アスクセクシーモア,牡,4,3,7.0, ,110,5,58,,*,岩田康誠,(栗),福永祐一,キタサンブラック,"Ready's Image",,ロイヤルチャージャー系,2,22,1東8,13,ＪＣ２Ｈ･3勝,芝,2000,良,,武豊,55.0,,10,38.8,3,0.2,4,,5,5,5,36.30,34.1,3,サクラファレル
3,,6,トラマンダーレ,セ,6,16,39.9, , 99,15,58,,*,団野大成,(美),浅利英明,ドゥラメンテ,Tapit,,ナスルーラ系,12,13,5中3,8,常総Ｓ･3勝,芝,1800,良,,北村,58.0,,9,19.7,13,0.7,1,6,6,7,7,36.75,34.5,12,マイネルオーシャン
4,,7,キャントウェイト,牡,5,14,28.9, ,104,10,58,,*,石橋脩,(美),萱野浩二,ゴールドシップ,アグネスデジタル,,ネイティヴダンサー系,10,25,4新3,3,魚沼Ｓ･3勝,芝,2000,良,,野中,58.0,,8,22.3,8,0.8,15,,,8,8,36.47,33.9,11,シンハナーダ
4,,8,ミッキーゴールド,セ,4,2,6.4, ,101,13,58,,*,菅原明良,(栗),池江泰寿,リアルスティール,"Global Hunter",,,3,29,2阪2,4,御堂筋Ｓ･3勝,芝,2400,良,,吉村,57.0,,4,5.2,10,1.0,7,2,2,2,2,36.23,35.5,10,ギャンブルルーム
5,,9,キュクヌス,牝,5,13,26.7, ,104,10,56,,*,高杉吏麒,(栗),池江泰寿,"Saxon Warrior","Giant's Causeway",,ニアークティック系,3,14,2中5,4,幕張ＳＨ･3勝,芝,1600,良,,荻野,55.0,,7,17.1,8,0.4,6,,3,5,5,34.74,34.8,12,メタルスピード
5,,10,キングノジョー,牡,4,5,9.4,+,118,1,58,,*,佐々木大,(美),田中博康,シルバーステート,"Royal Anthem",,ニアークティック系,2,8,1小6,2,小倉日経,芝,2000,良,,舟山,56.0,,3,6.4,7,1.2,1,7,7,7,7,36.51,35.4,7,レーゼドラマ
6,,11,ヴァリディシームス,牡,4,7,13.3, ,108,7,58,,*,ディー,(栗),中内田充,キズナ,Dynaformer,,ロイヤルチャージャー系,4,12,2阪6,9,京橋ＳＨ･3勝,芝,2000,良,,川田,56.0,,1,2.5,15,2.5,1,7,8,8,7,36.77,36.3,15,マイネルエニグマ
6,B,12,ホウオウアートマン,牡,4,8,14.4, ,106,8,58,,*,田辺裕信,(栗),矢作芳人,ドゥラメンテ,"Street Sense",,ネイティヴダンサー系,3,14,1阪7,2,難波Ｓ･3勝,芝,1800,良,B,坂井,58.0,,5,10.9,5,0.5,2,,,8,6,36.00,33.4,4,ジーティーアダマン
7,,13,エゾダイモン,牡,6,10,23.8, ,100,14,58,,,浜中俊,(栗),武幸四郎,ハーツクライ,スウェプトオーヴァーボード,ロイヤルチャージャー系,ネイティヴダンサー系,4,12,2阪6,8,京橋ＳＨ･3勝,芝,2000,良,,浜中,55.0,,14,127.4,6,0.4,13,10,10,11,10,36.86,34.0,4,マイネルエニグマ
7,,14,イケイケドンドン,牡,6,17,57.9, ,106,8,58,,*,木幡巧也,(美),松山将樹,ワールドエース,ブライアンズタイム,,ロイヤルチャージャー系,4,12,2阪6,8,京橋ＳＨ･3勝,芝,2000,良,,高杉,54.0,,11,84.0,4,0.2,9,7,8,8,7,36.77,34.0,4,マイネルエニグマ
7,,15,ログラール,セ,5,1,6.3, ,115,2,58,,,横山武史,(栗),松永幹夫,モーリス,キングカメハメハ,,ネイティヴダンサー系,2,22,1東8,3,ＪＣ２Ｈ･3勝,芝,2000,良,,横山,56.0,,3,11.1,4,0.4,7,,1,1,1,35.87,35.3,14,サクラファレル
8,,16,チルカーノ,牝,5,12,25.8, ,109,6,56,,*,原優介,(栗),高野友和,ハービンジャー,キングカメハメハ,ニアークティック系,ネイティヴダンサー系,4,12,2阪6,10,京橋ＳＨ･3勝,芝,2000,良,,北村,53.0,,8,25.3,5,0.2,12,10,10,10,10,36.81,33.9,2,マイネルエニグマ
8,,17,ユキワリザクラ,牝,5,4,9.1, ,112,4,56,,*,三浦皇成,(美),田中剛,サトノダイヤモンド,キングカメハメハ,,ネイティヴダンサー系,2,22,1東8,14,ＪＣ２Ｈ･3勝,芝,2000,良,,戸崎,54.0,,5,13.6,6,0.5,9,,6,7,8,36.43,34.1,3,サクラファレル
8,,18,モズロックンロール,牡,6,15,32.8, ,102,12,58,,*,西塚洸二,(栗),藤岡健一,ビーチパトロール,マンハッタンカフェ,,ロイヤルチャージャー系,3,22,2中8,3,スピカＳ･3勝,芝,1800,良,,横山,58.0,,7,25.4,4,0.4,7,8,8,7,9,36.45,34.2,1,フィーリウス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050305020410,2026.5.3,日,東京,2東4,10,ブリリアントＳ,OP(L),ダート,2100,,4,稍(暫定),晴(暫定),16,14:50,,ﾊﾝﾃﾞ,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,メイショウフンジン,牡,8,11,37.4,>, 81,16,58,,*,石橋脩,(栗),秋山真一,ホッコータルマエ,シニスターミニスター,,ナスルーラ系,4,19,2阪8,9,障害未勝利,障ダ,2970,良,,中村,60.0,,3,5.8,13,11.2,5,13,13,13,13,,14.4,,ネイチャーシップ
1,,2,メイショウズイウン,牡,4,1,3.5, ,109,8,55,,*,浜中俊,(栗),本田優,ホッコータルマエ,エンパイアメーカー,,ネイティヴダンサー系,4,18,2阪7,4,アンタレG3,ダ,1800,良,,太宰,57.0,,12,51.2,13,2.1,10,15,15,10,11,37.70,37.0,12,ムルソー
2,,3,ダイシンピスケス,牡,8,15,82.1, ,100,11,56,,*,横山和生,(栗),森秀行,マジェスティックウォリアー,アグネスタキオン,,ロイヤルチャージャー系,4,11,1福1,42,吾妻小富Ｈ,ダ,1700,良,,中井,56.0,,15,99.6,10,1.8,14,8,7,10,7,36.55,38.2,10,ラタフォレスト
