レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032806030101,2026.3.28,土,中山,3中1,1,,未勝利,ダート,1200,,2,重(暫定),晴(暫定),16,10:05,牝,馬齢,３歳
7,,12,ワンダーゾルダート,牡,3,4,9.0, ,125,2,54,▲,,川端海翼,(栗),羽月友彦,ゴールドドリーム,エイシンフラッシュ,,,3,15,1阪8,3,未勝利,ダ,1800,良,,川端,54.0,▲,1,3.6,2,0.3,2,1,1,1,1,38.25,38.8,5,ミランド
8,,13,ウールヴヘジン,牡,3,11,37.0, ,101,10,54,▲,*,小林美駒,(美),青木孝文,ビーチパトロール,ステイゴールド,,ロイヤルチャージャー系,3,15,1名2,5,未勝利,芝,2200,良,,菊沢,57.0,,9,158.0,8,1.8,8,5,7,5,5,36.45,37.1,13,メイショウナルカミ
8,,14,ロイヤルヤマト,牡,3,12,55.2, ,107,7,54,▲,,佐藤翔馬,(美),伊藤圭三,フィエールマン,ハービンジャー,,ニアークティック系,3,7,2中3,6,未勝利,ダ,1800,重,,佐藤,54.0,▲,5,12.7,9,1.8,3,12,11,6,5,37.80,41.1,9,ジオストラテジー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032807010505,2026.3.28,土,中京,1名5,5,,未勝利,芝,2200,B,4,稍(暫定),晴(暫定),18,12:00,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アスクファイアモア,牡,3,9,23.3, ,101,6,55,◇,*,古川奈穂,(栗),矢作芳人,ブリックスアンドモルタル,Ghostzapper,,ニアークティック系,3,22,1阪A,初,未勝利,芝,2400,良,,坂井,57.0,,6,8.4,10,0.8,9,11,11,12,11,38.07,34.7,5,ゴールドアクセス
2,B,2,ルクスディグニティ,牡,3,13,44.7, , 85,14,57,,,岩部純二,(栗),昆貢,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,3,14,1名1,3,未勝利,芝,2000,良,,岩部,57.0,,18,275.7,16,1.8,15,15,15,16,16,37.11,35.6,10,ミッキージャンプ
2,,3,エオリカドーロ,牡,3,6,19.6, , 99,8,57,,*,高杉吏麒,(栗),藤野健太,エポカドーロ,ディープスカイ,,ロイヤルチャージャー系,3,15,1名2,2,未勝利,芝,2200,良,,橋木,54.0,▲,11,237.1,7,1.8,10,10,11,11,11,36.71,36.4,7,メイショウナルカミ
3,,4,アンフルラージュ,牝,3,14,55.1, , 95,11,55,,,小沢大仁,(栗),石坂公一,ルーラーシップ,シンボリクリスエス,ネイティヴダンサー系,ロイヤルチャージャー系,1,4,1京1,初,新馬,芝,1800,良,,小沢,55.0,,14,216.0,12,1.6,17,,,9,9,38.35,35.4,14,タイキルッジェーロ
3,,5,ドットカモン,牡,3,12,26.4, ,104,5,57,,*,浜中俊,(栗),笹田和秀,ノーブルミッション,マーベラスサンデー,,ロイヤルチャージャー系,3,7,1阪5,初,未勝利,芝,2400,稍,,西塚,57.0,,4,8.5,7,1.4,9,10,10,11,9,38.83,35.1,7,カットソロ
4,,6,アウラニ,牝,3,10,24.3, , 98,9,55,,*,富田暁,(栗),武英智,ジャスタウェイ,ルーラーシップ,,ネイティヴダンサー系,3,14,1名1,初,未勝利・牝,ダ,1800,良,,ディ,55.0,,5,10.8,6,2.0,9,10,10,8,7,38.75,39.5,4,ヴェールミューズ
4,,7,プレスバーン,牝,3,7,19.9, , 94,12,55,,*,池添謙一,(栗),石坂公一,キタサンブラック,Galileo,,ニアークティック系,1,18,1京7,初,新馬,芝,2000,良,,小沢,55.0,,15,165.7,8,0.9,8,5,6,7,5,37.93,35.9,11,クリスレジーナ
5,,8,マジョレルブルー,牡,3,1,3.1, ,117,1,54,▲,,田山旺佑,(栗),友道康夫,コントレイル,シンボリクリスエス,,ロイヤルチャージャー系,3,14,1名1,21,未勝利,芝,2000,良,,田山,54.0,▲,1,3.5,4,0.7,8,7,8,9,8,36.81,35.2,6,ミッキージャンプ
5,,9,オープンザパンドラ,牡,3,5,16.1, ,  0,,57,,,斎藤新,(栗),小椋研介,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,10,ダノンオブアイデア,牡,3,3,7.8, ,106,3,57,,*,西塚洸二,(栗),藤原英昭,エピファネイア,Speightstown,,ネイティヴダンサー系,1,24,1京8,5,未勝利,芝,2200,良,,高杉,57.0,,8,31.5,6,1.0,6,1,1,1,1,37.80,35.7,9,ブラックオリンピア
6,,11,プロスト,牡,3,8,21.2, ,101,6,57,,*,岩田康誠,(栗),梅田智之,アルアイン,ハービンジャー,,ニアークティック系,1,24,1京8,3,未勝利,芝,2200,良,,田口,57.0,,11,71.8,10,1.7,16,16,15,17,16,38.25,35.2,6,ブラックオリンピア
7,,12,マイバレンタイン,牡,3,4,9.1, ,106,3,57,,*,田口貫太,(栗),池江泰寿,キズナ,"Kitten's Joy",,ニアークティック系,3,14,1名1,4,未勝利,芝,2000,良,,西塚,57.0,,8,22.2,6,0.8,6,14,14,14,14,37.03,34.8,2,ミッキージャンプ
7,,13,デプレ,牡,3,11,25.1, , 90,13,54,▲,*,舟山瑠泉,(栗),杉山佳明,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,12,28,5阪8,3,未勝利*,芝,1800,良,,藤岡,56.0,,11,51.3,17,2.5,11,,,16,16,36.20,36.3,15,ストームゲイル
8,,14,レゼルフォート,牝,3,2,3.6, ,112,2,55,,*,亀田温心,(栗),渡辺薫彦,ブリックスアンドモルタル,ディープインパクト,,ロイヤルチャージャー系,3,15,1阪8,初,未勝利・牝,芝,2000,良,,河原,51.0,★,9,17.7,2,0.1,16,14,13,16,16,37.29,34.3,1,シルバーリム
8,,15,プラウドブルーベル,牡,3,15,116.4, , 96,10,57,,*,長岡禎仁,(栗),長谷川浩,ワールドプレミア,ルーラーシップ,,ネイティヴダンサー系,3,21,1名3,11,未勝利,芝,2000,良,,舟山,54.0,▲,13,123.1,10,2.2,3,11,12,11,11,37.76,35.5,9,エイシンウィスパー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032807010506,2026.3.28,土,中京,1名5,6,,1勝,ダート,1400,,2,稍(暫定),晴(暫定),16,12:30,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ホウオウゴールド,牡,4,4,7.2, ,109,3,58,,*,高杉吏麒,(美),栗田徹,ディーマジェスティ,ゴールドアリュール,,ロイヤルチャージャー系,2,15,1東6,3,１勝ｸﾗｽ,ダ,1400,良,,横山,58.0,,3,4.8,5,0.6,1,,,9,9,36.90,36.0,1,ポッドベル
1,B,2,エポカスピーガ,牝,4,13,32.6, , 99,7,54,△,*,柴田裕一,(美),田中剛,エポカドーロ,"Stormy Atlantic",,ニアークティック系,12,6,5中1,3,１勝ｸﾗｽ,ダ,1200,良,B,松岡,55.0,,6,19.6,13,2.3,8,,,1,1,33.90,39.6,15,タイセイピューマ
2,,3,パヴィーア,牝,4,1,3.3, ,110,2,53,▲,*,田山旺佑,(栗),田中克典,"Medaglia d'Oro",Dubawi,ニアークティック系,ネイティヴダンサー系,12,20,5名5,2,１勝ｸﾗｽ,ダ,1400,稍,,松本,54.0,☆,3,5.7,6,0.4,6,,,9,9,36.60,36.9,2,ペイドラロワール
2,,4,サザンティスプーン,牝,4,2,4.8, ,100,6,53,▲,*,小林美駒,(美),鈴木伸尋,アニマルキングダム,ゴールドアリュール,,ロイヤルチャージャー系,2,7,1東3,11,１勝ｸﾗｽ・牝,ダ,1600,良,,津村,56.0,,4,6.1,7,0.9,3,,,11,11,37.08,37.2,4,ウエヲムイテゴラン
3,,5,エイシンマールス,牡,4,3,6.6, ,123,1,58,,*,小沢大仁,(栗),今野貞一,エイシンヒカリ,ファルブラヴ,,ニアークティック系,2,28,1阪3,2,１勝ｸﾗｽ,ダ,1400,良,,荻野,58.0,,2,4.3,3,0.2,5,,,3,2,35.70,36.8,3,ヨリノレジェンド
3,,6,コルヴィル,牝,5,8,19.8, ,103,4,53,▲,*,舟山瑠泉,(美),柄崎将寿,"Omaha Beach",Tiznow,,マンノウォー系,3,22,2中8,6,１勝ｸﾗｽ,ダ,1800,良,,黛弘,56.0,,--,,外,----,,,,,,,----,,ドゥマーヴェリック
4,,7,パーリーラスター,牝,4,15,50.2, , 94,10,56,,*,長岡禎仁,(美),池上昌和,モーリス,ルーラーシップ,,ネイティヴダンサー系,2,8,1小6,2,１勝ｸﾗｽ・牝,ダ,1700,良,,横山,55.0,,11,79.2,11,2.0,13,3,5,4,4,37.80,39.6,12,ミラクルキャッツ
4,,8,リゼレインボー,牡,7,14,44.3,>, 67,16,58,,*,富田暁,(美),松山将樹,ワールドエース,"Fusaichi Pegasus",,ネイティヴダンサー系,8,17,2新8,3,障害未勝利,障芝,2850,良,,小野,60.0,,12,195.8,11,6.3,11,11,11,10,10,,13.6,,アルデドゥオーモ
5,B,9,ダディーズグーグー,牡,4,5,16.1,>, 78,15,58,,*,浜中俊,(栗),畑端省吾,タワーオブロンドン,"Giant's Causeway",,ニアークティック系,12,30,笠松,2,年の瀬,ダ,1400,良,,筒井,57.0,,1,,1,-1.1,,2,2,2,1,,----,,(ボーズマン)
5,B,10,ジョードリウム,牡,4,7,19.0, , 97,8,58,,*,国分恭介,(栗),清水久詞,ホッコータルマエ,キングヘイロー,,ニアークティック系,2,1,2京2,2,１勝ｸﾗｽ,ダ,1400,良,B,吉村,57.0,,8,24.3,10,2.6,8,,,1,2,36.15,39.9,11,レイワサンサン
6,,11,タリスマン,牡,5,12,30.6, , 97,8,58,,,伊藤工真,(美),金成貴史,タリスマニック,スパイキュール,,ロイヤルチャージャー系,3,21,1名3,10,１勝ｸﾗｽ,ダ,1400,良,,伊藤,58.0,,16,225.1,5,0.5,12,,,15,15,36.53,36.1,2,ジェミート
6,,12,シュヴァルム,牝,4,9,25.7, , 89,14,56,,*,丸田恭介,(美),尾関知人,ルヴァンスレーヴ,キングカメハメハ,,ネイティヴダンサー系,9,20,4中6,13,１勝ｸﾗｽ・牝,ダ,1200,重,,横山,54.0,,10,32.2,11,0.8,14,,,11,9,34.40,37.9,8,ニシノクードクール
7,B,13,ポルトドール,牡,6,10,25.9, ,101,5,58,,*,田口貫太,(栗),小栗実,モーリス,サンデーサイレンス,,ロイヤルチャージャー系,3,14,1阪7,8,１勝ｸﾗｽ,ダ,1400,良,B,角田,58.0,,13,195.7,5,1.1,15,,,7,6,36.30,36.6,4,コーラルクラウン
7,,14,オースミライト,牝,4,11,30.0, , 90,13,56,,,加藤祥太,(栗),宮本博,ミッキーアイル,フレンチデピュティ,,ニアークティック系,10,26,3京9,2,１勝ｸﾗｽ・牝,ダ,1800,重,,加藤,54.0,,11,224.4,11,2.8,10,5,5,5,6,38.10,38.4,11,ステアハート
8,,15,ティアップドライブ,牡,4,16,54.3, , 94,10,58,,*,古川吉洋,(美),奥平雅士,リオンディーズ,ゴールドアリュール,,ロイヤルチャージャー系,2,10,1東4,2,１勝ｸﾗｽ,ダ,1300,稍,,遠藤,55.0,▲,11,57.1,8,0.8,8,,,16,16,37.97,35.9,1,キタノライブリー
8,,16,イイデカンタロウ,牡,5,6,17.1, , 94,10,58,,*,酒井学,(栗),北出成人,グァンチャーレ,ゴールドアリュール,,ロイヤルチャージャー系,12,28,5阪8,2,１勝ｸﾗｽ,ダ,1400,良,,松若,58.0,,8,65.3,13,2.3,9,,,12,13,35.78,38.5,13,ニューオーリンズ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032807010507,2026.3.28,土,中京,1名5,7,,1勝,芝,1600,B,3,稍(暫定),晴(暫定),16,13:00,牝,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,キスアンドクライ,牝,4,5,12.4, ,108,5,56,,*,小沢大仁,(栗),橋口慎介,ワンアンドオンリー,ノヴェリスト,,その他のエクリプス系,1,18,1中6,9,菜の花賞･1勝,芝,1600,良,,戸崎,55.0,,2,6.9,5,0.7,7,,15,15,16,35.94,34.0,1,コムユンプリュム
1,,2,ツインピークス,牝,4,8,13.3, , 98,10,56,,*,酒井学,(美),千葉直人,ミスターメロディ,キングカメハメハ,,ネイティヴダンサー系,12,27,5中7,8,１勝ｸﾗｽ,芝,2200,良,,長浜,52.0,△,6,15.4,13,0.7,18,11,13,16,15,37.54,35.3,4,ウィッシュツリー
2,,3,マリーヌ,牝,4,6,12.8, , 96,11,54,◇,*,古川奈穂,(栗),斉藤崇史,リアルスティール,Orpen,,ニアークティック系,10,26,4新4,8,柏崎特別･1勝,芝,1600,稍,,亀田,54.0,,10,22.1,7,0.9,11,,,8,9,36.12,35.5,8,ジャズ
2,,4,メイリー,牝,4,11,15.9, , 94,12,56,,,富田暁,(美),鈴木慎太,タワーオブロンドン,オルフェーヴル,,,12,21,5名6,10,１勝ｸﾗｽ・牝,芝,1600,稍,,富田,55.0,,10,29.9,9,0.6,3,,14,13,13,37.08,34.9,4,ノクナレア
3,,5,グローブアマランス,牝,5,2,6.2, ,111,2,56,,*,吉田隼人,(栗),中尾秀正,ドゥラメンテ,メイショウサムソン,,ニアークティック系,3,15,1阪8,4,１勝ｸﾗｽ,芝,1600,良,,松岡,56.0,,5,14.3,4,0.3,10,,,11,13,35.52,33.9,1,メイショウアボット
3,,6,シャーリーゴールド,牝,5,12,18.5, ,100,9,53,▲,*,田山旺佑,(栗),佐藤悠太,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,1,10,1京3,9,１勝ｸﾗｽ,芝,1400,良,,ハマ,56.0,,12,67.5,9,1.3,8,,,12,12,35.48,35.3,11,サーナーティオン
4,,7,ヒルノセビリア,牝,5,16,191.7, , 85,15,56,,*,岩部純二,(栗),昆貢,アニマルキングダム,マンハッタンカフェ,,ロイヤルチャージャー系,8,23,4名1,3,１勝ｸﾗｽ・牝,芝,2000,良,B,長岡,56.0,,8,56.3,8,2.5,7,5,6,4,4,36.21,35.9,6,フルレゾン
4,,8,ジョワイユノエル,牝,4,3,7.1, ,111,2,56,,*,浜中俊,(栗),辻野泰之,キタサンブラック,クロフネ,,ニアークティック系,1,18,1京7,4,１勝ｸﾗｽ,芝,1600,良,,鮫島,55.0,,3,10.1,5,0.3,6,,,1,1,36.54,35.5,7,サク
5,,9,チリーゴールド,牝,4,10,14.1, , 93,13,56,,*,高杉吏麒,(栗),飯田祐史,オルフェーヴル,"Malibu Moon",,ナスルーラ系,2,15,佐賀,2,ふたご,ダ,1300,重,,加茂,54.0,,1,,1,-1.0,,2,2,1,1,,----,,(リーフアクアリウム)
5,,10,エンベッカ,牝,4,4,10.8, ,102,7,54,△,*,鷲頭虎太,(栗),柴田卓,サトノダイヤモンド,Singspiel,,ニアークティック系,10,25,3京8,6,１勝ｸﾗｽ,芝,1800,良,,西村,54.0,,4,5.8,7,0.5,9,,,4,5,36.80,34.5,6,マイネルフルムーン
6,,11,ショウナンラウール,牝,5,13,23.3, ,101,8,56,,*,田口貫太,(栗),高橋義忠,ショウナンバッハ,クロフネ,,ニアークティック系,1,5,1京2,2,１勝ｸﾗｽ,芝,1600,良,,荻野,56.0,,8,23.9,7,0.6,11,,,7,5,36.54,34.4,10,サンタンカ
6,,12,バーニングフレーム,牝,4,15,131.8, , 82,16,56,,*,小林凌大,(美),伊藤伸一,スワーヴリチャード,"Giant's Causeway",,ニアークティック系,9,25,浦和,15,マルチ,ダ,1400,良,,横山,54.0,,8,,8,2.0,,7,10,10,10,,----,,ダヴァンティ
7,,13,コンバットペスカ,牝,5,14,23.5, , 92,14,54,◇,*,永島まな,(栗),角田晃一,デクラレーションオブウォー,アドマイヤムーン,,ネイティヴダンサー系,12,13,5名3,14,１勝ｸﾗｽ・牝,ダ,1800,良,,和田,53.0,▲,10,34.0,16,2.9,15,1,1,1,1,38.15,40.4,16,カロローザ
7,,14,ムーンライトラガー,牝,4,1,5.1, ,115,1,56,,,池添謙一,(栗),大久保龍,オルフェーヴル,Include,,その他のエクリプス系,1,31,2京1,4,１勝ｸﾗｽ,芝,1600,良,,池添,55.0,,5,8.6,3,0.2,10,,,15,14,36.54,33.4,1,ダイヤモンドハンズ
8,,15,オタルグリーン,牝,5,7,13.0, ,110,4,54,△,,柴田裕一,(栗),中竹和也,ハービンジャー,ディープインパクト,ニアークティック系,ロイヤルチャージャー系,3,14,1名1,20,１勝ｸﾗｽ・牝,芝,1400,良,,柴田,54.0,△,13,46.2,3,0.2,12,,,11,10,35.03,34.5,1,カウンティフェア
8,,16,レモンバーム,牝,4,9,14.0, ,104,6,53,▲,*,石神深道,(美),嘉藤貴行,ジョーカプチーノ,ダンスインザダーク,ロイヤルチャージャー系,ロイヤルチャージャー系,1,11,1中4,2,１勝ｸﾗｽ,芝,1600,良,B,津村,55.0,,9,42.6,6,1.1,6,,1,1,1,34.08,36.4,8,クライスレリアーナ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032807010508,2026.3.28,土,中京,1名5,8,,1勝,芝,2000,B,4,稍(暫定),晴(暫定),18,13:35,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,タイキジパング,牡,5,7,12.5, ,111,6,56,△,,柴田裕一,(栗),谷潔,シルバーステート,モンテロッソ,,,3,1,1小C,2,唐戸特別･1勝,芝,2000,良,,柴田,58.0,,11,49.6,5,0.2,11,18,18,18,18,37.97,34.4,1,ジャスティンガルフ
2,,2,リアルショット,牡,4,15,98.6, , 92,14,58,,*,中井裕二,(美),加藤征弘,リアルスティール,ファルブラヴ,,ニアークティック系,3,22,1名4,9,１勝ｸﾗｽ,ダ,1800,良,,長岡,58.0,,14,258.5,12,2.2,12,3,3,4,4,38.90,38.7,15,テルアスワッド
2,,3,ケアンズ,牡,4,14,71.7, , 97,12,55,▲,*,石神深道,(美),秋本大介,ダノンバラード,Australia,,,3,15,1名2,2,１勝ｸﾗｽ,芝,2000,良,,森田,55.0,▲,10,109.4,8,1.5,9,2,2,2,2,36.34,36.3,9,エリーナストーム
3,,4,タマモランプ,牡,5,6,9.5, ,116,3,58,,*,池添謙一,(栗),池添学,サトノアラジン,キングカメハメハ,,ネイティヴダンサー系,1,11,1京4,3,１勝ｸﾗｽ,芝,2000,良,,松山,58.0,,3,4.9,3,0.5,2,2,2,2,2,37.46,35.0,9,ロールザダイス
3,,5,ホウオウタイタン,牝,4,3,7.3, ,118,2,53,▲,,田山旺佑,(栗),須貝尚介,キズナ,Bernstein,,ニアークティック系,3,22,1名4,3,１勝ｸﾗｽ・牝,芝,2000,良,,田山,53.0,▲,11,49.5,2,0.1,13,16,15,15,15,36.99,33.3,1,サラスヴァティー
4,,6,ダイシンラー,牡,4,10,32.0, , 99,9,58,,*,丸山元気,(栗),梅田智之,サトノダイヤモンド,タイキシャトル,,ロイヤルチャージャー系,3,15,1阪8,12,１勝ｸﾗｽ,芝,1600,良,,高杉,58.0,,6,15.5,9,0.6,6,,,8,6,35.22,34.7,8,メイショウアボット
4,,7,シュードタキライト,牡,4,11,32.6, , 86,15,58,,*,田口貫太,(美),秋本大介,ウインブライト,タイキシャトル,,ロイヤルチャージャー系,2,14,1小7,連,１勝ｸﾗｽ,芝,1800,良,,鷲頭,55.0,△,14,173.6,11,0.8,15,15,15,15,15,37.30,34.6,1,シンゼンカガ
5,,8,マドモアゼルアスク,牝,4,2,7.2, ,114,4,56,,*,西塚洸二,(栗),藤原英昭,エピファネイア,フジキセキ,,ロイヤルチャージャー系,3,15,1名2,5,１勝ｸﾗｽ,芝,2000,良,,ディ,56.0,,4,6.6,2,0.3,6,4,4,3,3,36.43,34.9,7,エリーナストーム
5,,9,ダノンカゼルタ,セ,4,8,16.9, ,106,7,55,▲,*,舟山瑠泉,(栗),寺島良,サートゥルナーリア,ハービンジャー,,ニアークティック系,2,15,2京6,3,１勝ｸﾗｽ,芝,2000,良,,ハマ,57.0,,8,27.0,2,0.7,9,4,5,5,5,37.11,35.1,4,グレートシール
6,,10,エテルニータ,牡,4,1,3.0, ,121,1,58,,*,岩田康誠,(美),稲垣幸雄,イスラボニータ,"Sea The Stars",,ニアークティック系,11,8,3福1,4,三春駒特･1勝,芝,2000,良,,荻野,56.0,,1,1.5,7,0.4,10,2,2,3,2,36.09,35.9,13,ジェットブレード
6,,11,ウィアステーラ,牝,4,13,62.6, , 93,13,56,,*,丸田恭介,(美),伊藤伸一,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,9,13,4中3,連,１勝ｸﾗｽ,芝,2000,稍,,佐藤,50.0,▲,11,172.2,11,1.2,9,15,14,13,12,37.50,34.1,6,ミクニインスパイア
7,,12,オーシンエス,牡,4,9,20.2, , 98,10,58,,*,高杉吏麒,(栗),宮徹,デクラレーションオブウォー,ディープインパクト,,ロイヤルチャージャー系,2,7,1小5,23,戸畑特別･1勝,芝,2000,稍,,松若,57.0,,5,9.8,13,3.8,1,2,2,2,7,36.51,39.6,13,リーティアコナル
7,,13,クラウディアイ,牡,4,4,7.8, , 98,10,58,,*,小沢大仁,(栗),橋口慎介,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,1,25,1京9,8,１勝ｸﾗｽ,芝,1800,良,,武豊,57.0,,2,3.7,8,0.9,3,,,6,5,36.10,35.3,8,ホウオウトランプ
8,,14,クラウドセイル,牡,6,12,46.9, ,100,8,55,▲,,佐藤翔馬,(美),堀内岳志,シルバーステート,シンボリクリスエス,,ロイヤルチャージャー系,1,12,1中5,3,１勝ｸﾗｽ,芝,2000,良,,佐藤,55.0,▲,12,102.7,8,0.8,13,10,11,12,11,36.51,34.8,7,キャピタルリッチ
8,B,15,マイネルアレス,牡,4,5,9.4, ,113,5,58,,*,斎藤新,(美),相沢郁,スクリーンヒーロー,ステイゴールド,ロイヤルチャージャー系,ロイヤルチャージャー系,3,15,1名2,3,１勝ｸﾗｽ,芝,2000,良,B,戸崎,58.0,,5,7.6,3,0.3,2,5,5,5,4,36.51,34.7,4,エリーナストーム
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032807010509,2026.3.28,土,中京,1名5,9,ロイヤルバンコクスポーツクラブ賞,1勝,ダート,1900,,4,稍(暫定),晴(暫定),16,14:10,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ソリスディエス,牡,4,3,6.4, ,  0,,58,,*,田口貫太,(栗),小崎憲,キタサンブラック,ヴィクトワールピサ,,ロイヤルチャージャー系,12,17,川崎,4,サラ系,ダ,1400,稍,,野畑,56.0,,2,,1,-0.8,,1,1,1,1,,----,,(フクシマジンロッソ)
2,B,2,テンエースワン,牡,5,6,9.7, ,114,4,58,,*,高杉吏麒,(栗),大久保龍,ワールドエース,クロフネ,,ニアークティック系,3,8,1阪6,7,１勝ｸﾗｽ,ダ,2000,良,,岩田,58.0,,2,4.4,3,0.5,2,3,3,3,2,38.14,38.8,3,タイセイカイザー
3,B,3,ディズレーリ,セ,6,8,11.1, ,112,6,58,,*,小沢大仁,(美),池上昌和,エピファネイア,Siyouni,,ニアークティック系,1,31,1東1,10,１勝ｸﾗｽ,ダ,2100,良,B,佐々,58.0,,10,26.9,2,0.4,6,11,11,11,12,38.40,37.3,1,ダブルメッセージ
4,,4,ラファミリア,牡,5,7,10.9, ,114,4,58,,*,斎藤新,(栗),前川恭子,レイデオロ,ファルブラヴ,,ニアークティック系,4,5,2阪3,2,１勝ｸﾗｽ,ダ,1800,良,,西村,58.0,,1,2.8,4,1.5,1,2,2,2,2,37.75,38.7,6,ワイドブリザード
5,,5,ココデイック,牡,4,5,7.4, ,110,7,58,,*,西塚洸二,(栗),藤岡健一,ゴールドドリーム,ロージズインメイ,,ロイヤルチャージャー系,3,15,1名2,3,１勝ｸﾗｽ,ダ,1800,良,,戸崎,58.0,,7,14.6,4,0.5,9,6,6,7,9,38.30,37.3,6,オリーブグリーン
6,B,6,アスクガンバーレ,牡,4,1,3.7, ,118,3,58,,,岩田康誠,(栗),福永祐一,サートゥルナーリア,マンハッタンカフェ,,ロイヤルチャージャー系,1,18,1京7,2,１勝ｸﾗｽ,ダ,1900,良,,岩田,57.0,,2,4.4,3,0.1,1,11,11,11,11,38.49,37.1,1,エンマ
7,,7,ニヒトツーゼーア,牡,4,4,7.0, ,123,2,58,,*,池添謙一,(栗),中竹和也,リオンディーズ,タニノギムレット,,ロイヤルチャージャー系,3,8,1阪6,3,１勝ｸﾗｽ,ダ,2000,良,,松山,58.0,,1,2.2,2,0.3,3,4,4,4,4,38.19,38.5,2,タイセイカイザー
8,,8,モーメントキャッチ,牡,6,2,4.5, ,127,1,58,,*,原田和真,(美),松山将樹,モーリス,フジキセキ,,ロイヤルチャージャー系,1,31,2京1,3,１勝ｸﾗｽ,ダ,1900,良,,横山,58.0,,1,2.8,3,0.3,3,3,3,6,5,38.35,37.7,1,チムニートップス
8,B,9,ゴットランド,牡,4,9,21.0, ,104,8,58,,*,舟山瑠泉,(美),斎藤誠,リオンディーズ,ネオユニヴァース,,ロイヤルチャージャー系,1,11,1中4,3,１勝ｸﾗｽ,ダ,1800,良,B,斎藤,57.0,,7,40.7,8,1.7,4,5,5,5,6,38.40,40.0,10,サトミノエンジェル
